,name,date,text,stars,answer
59,светлана п.,2019-07-28 09:19:57,"Рядом с домом, быстрое обслуживание, компетентные и доброжелательные сотрудники.",5,
60,Евгений Деревягин,2021-09-23 13:12:01,Все время приходится ждать чуть ли не по полчаса.,3,
61,Валерий Козлов,2019-12-19 14:46:25,При прологнвции вклада постоянно большая очередь и длительное оидание. Со времененм никаких изменений не рроисходит,4,
62,Светлана,2021-11-11 13:24:52,Компетентные сотрудники,5,
63,Валерий Жигарев,2020-05-17 11:47:44,"Часто захожу в этот Сбер, все хорошо только сотрудников стало мало",4,
64,сергей р.,2020-03-10 01:09:33,Что тут скажешь? Удобное расположение - рядом с домом,4,
65,Анонимный отзыв,2020-01-27 15:26:41,Если в кредите отказали. Смс не было. Сотрудник банка не перезвонит. Пока сам. не зайдёшь. Не спросишь,4,
66,Никитин Андрей Александрович,2020-03-24 14:47:25,Удобная парковка.В банкоматах всегда есть деньги,4,
67,Александр,2021-05-13 20:40:55,Деньги до 13 часов не привозят...),5,
68,галина,2020-01-27 20:30:32,Была неприятная ситуация....но потом нашлись хорошие сотрудники и вопрос был решён.,4,
69,Мария Лукина,2019-11-04 10:07:45,"Быстрое,качественное обслуживание,вежливые,грамотные работники.",5,
70,Светлана K,2021-08-07 09:11:45,24 часа работает,4,
71,Семен К.,2018-05-02 17:03:44,"Много автоматов для оплаты, хорошо обученный персонал, всегда помогут и подскажут",5,
72,Дмитрий Смирнов,2019-10-21 18:18:16,Отделение в удобном месте. Очередь не большая,5,
73,Дима жуков,2021-06-13 09:42:51,Так себе сбер!,3,
74,Надежда Мартынова,2020-01-25 12:33:45,Не дождаться талон.Хорошо на терминале помогают оплатить.,3,
75,Елена,2019-07-30 06:24:26,Девочки работают отлично. Мне не нравиться политика самого банка. Полный грабеж,3,
76,Константин И.,2019-07-28 13:33:50,"Все вежливо,все удобно,все работает.",5,
77,Анонимный отзыв,2020-03-30 08:33:20,Сбер-Ужас и боль нашего времени,1,
78,Wave Wave,2019-10-30 19:08:23,Увеличить скорость работы и уменьшить мзду за операции.,3,
79,Лика К.,2020-01-27 20:00:38,"Просто умницы, работники сбербанка",5,
80,Юрий Яковлевич Салякин,2021-06-26 16:24:05,Нормально,5,
81,Evgenko,2020-01-22 12:06:43,Срочно выводите деньги,1,
82,Анатолий Меркулов,2019-11-24 13:35:04,Отзывчивый персонал.,5,
83,hobb93,2019-08-02 05:57:26,Всегда поможет персонал,5,
84,Александра Орлова,2019-09-26 21:39:37,Обслуживание на уровне,5,
85,Игорь Ермаков,2020-02-17 14:42:54,Проблем не было,5,
86,Александр Николаевич Беляев,2019-08-08 11:26:47,Сотрудники грамотные!,5,
87,Игорь Логинов,2019-07-31 12:48:36,Рядом с дорогой),5,
88,Ирина Фетисова,2020-01-14 20:32:13,Всё хорошо.,4,
