,name,date,text,stars,answer
10,Тамирлан Казак,2022-05-26 18:50:05,"Встретили , обслужили качественно, даже настроили приложение на см-фоне, хоть это не являлось их работой. Сотрудники чистые, опрятные. К сожалению я не запомнил имя девушки, но она красивая😊👍",5,
11,Семен Ш.,2023-07-29 13:54:29,"электронная очередь, больше 15 столов работают, очереди минимальна!",5,
12,Каролина Носова,2022-08-18 17:50:01,Очень комфортная обстановка бесплатный вайфай .вежливый персонал.очередей нет,5,
13,Соня,2023-06-28 16:05:38,"Отличное обслуживание,персонал супер",5,
14,Оксана Алоева,2022-01-26 14:59:18,"В этом филиале меня всё устраивает: быстрота обслуживания, чистота, близость к дому.
Сотрудники компетентны и вежливы.",5,
15,Устов Абисал,2023-02-24 16:31:30,"Грамотное обслуживание, вникают в суть проблемы, и стараются решить проблему",5,
16,Али Бай,2023-08-03 18:01:41,обслуживание хорошее потому что наши деньги у них))),1,
17,Зарема Х.,2022-04-27 03:55:14,"На высоте - обслуживание,профессионализм,вежливость,внимание к клиентам,не стоишь долго в очереди и удобное местоположение",5,
18,Rina_stark.999,2023-06-13 10:00:34,"Долгое ожидание , то на первый этаж иди , то на второй",5,
19,Баймурзаев Абдуллатип,2022-06-05 18:24:10,"Хорошее отделение. Свежий воздух, электронная очередь, время ожидания короткое.",5,
20,Алёна,2021-11-21 21:33:28,Отлично налаженная работа сотрудников и Банка в целом! Ипотечный отдел: все молодцы!,5,
21,Ворокова Сайха,2021-12-18 16:09:29,Хорошее отделение. Внимательные сотрудники. Всегда помогут. Очереди практически нет.,5,
22,Taliya Taliya,2021-06-30 10:18:21,"Очень люблю обслуживание в центральном отделении Сбер Банка. Всё шустро, быстро, решаемо!)",5,
23,Koko1762,2022-04-20 17:33:51,"Приятные,вежливые сотрудники, быстрое обслуживание",5,
24,Залим Токов,2022-10-22 22:20:23,"Отношение хорошее врать не буду, нет претензий не по одному вопросу",5,
25,t_m_g,2023-03-23 06:50:48,Хорошее отношение к клиентам.,5,
26,Alex Kon,2022-05-17 18:26:42,"Обслуживание хорошее,но всегда много людей",5,
27,Flame_12_12,2023-10-07 11:02:20,Нормально ✅,4,
28,Азамат,2022-11-04 17:07:14,Очередь. Нет стоянки для авто.,2,
29,И. Л.,2023-01-05 06:49:52,Хорошее отделение,5,
30,Ахмед,2022-12-24 16:32:20,Очередей почти нет,4,
31,Z. S. O.,2021-04-30 11:38:53,Коллектив хороший. Спасибо большое всем за внимание,5,
32,Темир-Булат 777,2021-11-30 15:10:19,В сбере обслуживание всегда на уровне.,5,
33,Люба,2020-03-21 17:01:30,"Все вежливые, всегда помогут, все по номерам, когда приходится подождать, а когда быстро очередь подходит.",5,
34,Hall,2022-08-31 21:42:47,Хорошее обслуживание,5,
35,Инга Кумыкова,2020-04-02 15:13:38,Персонал сбербанка очень вежливые и улыбается это супер. Мне очень нравится. 👍,5,
36,Аслан З.,2019-11-14 11:59:47,Самый лучший из офисов сбера. Стоянка нормальная и специалисты вменяемые.,5,
37,Алексей Кирьянов,2020-04-29 09:20:43,молодцы приветливые отзывчивые и помогут и объеснят,5,
38,Народный контроль,2022-08-29 12:24:14,Мой вопрос был решен молниносно,5,
39,Zolka.ru,2021-10-03 16:11:39,"Тут порядка больше, чем в офисах",5,
40,Tanzilia1903,2021-06-13 09:09:43,Не работает банкомат на улице по Пушкина,3,
41,Елена,2022-07-22 16:43:43,отлично!,5,
42,Хабиль Карден,2020-08-30 08:49:02,Быстрое обслуживание. Грамотные работники.,5,
43,Зарема Абдуллаева,2021-12-17 12:04:34,Хороший банк,3,
44,Артем Ванесян,2021-02-18 15:11:03,Не плохое отделение единственное не все добрые,4,
45,Ислам В.,2020-04-18 16:59:36,Операционисты должны быть поприветливее,2,
46,Муаед Карашаев,2020-05-31 12:08:37,Много шума и больше ничего,1,
