,name,date,text,stars,answer
0,Роман Крылов,2024-03-08 17:54:24,"Очень хорошее отделение , приветливый сотрудники. Всегда рады придти на помощь. Спасибо.",5,
1,Egorchik,2024-03-06 03:22:12,"Удобное место расположения, отличный персонал, к каждому индивидуальный подход !",5,
2,Марина Малышева,2023-03-23 19:08:02,Сбербанк находится в очень удобном для жителей района месте👍. Работники всегда внимательные и доброжелательные. Всегда помогут и проконсультируют. Обслуживание прекрасное!!! 👍👍👍Спасибо! 👍👍👍,5,
3,Светлана Кальянова,2023-11-25 17:13:28,"Нравится это отделение Сбера, грамотный персонал, уютно и комфортно!",5,
4,Вадим,2024-02-17 04:58:01,"Минус звезда т.к. не решили мой вопрос подходя формально, на следующий день поехал в другой маленький город все сделали, как то так",4,
5,Оксана,2023-09-28 16:39:25,"Удобная зона терминалов/банкоматов. Возможность 24/7 снять деньги с карты или, наоборот, пополнить карту. Сбербанк всегда рядом ))))",5,
6,Николай Скакун,2023-05-22 16:46:32,"Не смог оплатить по исполнительному производству от судебных приставов, пришлось ехать в большое отделение Сбера, там более опытные специалисты. Но в целом удобное отделение и хорошее обслуживание, этот случай был скорее исключением",4,
7,Елена К,2023-04-15 21:58:36,"Сотрудники вежливы, очереди маленькие, довольно быстро обслуживают. Забираю тут товары из СММ. Конечно, странно, что отделения банка сделали пвз сбермегамаркета и ты забираешь там обувь, сок, кофе...",5,
8,Сергей Балясников,2023-11-11 11:58:58,Очень тесно .Сб и Вс -выходные.Очень неудобно.На такой микрорайон-один филиал.Мало!!!!!!!!,1,
9,redd,2023-11-14 09:42:31,Быстро и качественно установили приложение на айфон.,5,
10,Татьяна,2023-04-16 08:06:59,"По - моему очень приличное отношение к клиентам, тихо и спокойно меня обслужила девушка- сотрудник. Мне, наверное, повезло: народа совсем не было. Никакой очереди. Чрезвычайно довольна и обслуживанием и самим офисом СБ.",5,
11,Виталий,2023-06-08 17:06:12,"Удобное расположение, вполне быстрое обслуживание. Работников много, все вежливые.",5,
12,Ольга Степанова,2024-04-22 17:56:15,"Удобно расположен, хорошие сотрудники.",5,
13,Светлана,2023-05-30 21:44:56,"Грамотный и вежливый персонал,всегда можно обратиться и вам помогут решить вопрос.Чисто.",5,
14,Александр Стрешнев,2023-03-23 16:54:12,Хорошее обслуживание. Внимательные сотрудники. Круглосуточный банкомат. Главное - под боком. Рекомендую.,5,
