,name,date,text,stars,answer
13,евгения,2023-04-08 12:41:31,"Сидишь такой, ждёшь своей очереди пол часа. А тебе говорят вам в другое окно, камон. Ваш сотрудник дала мне талон ,другой гонит в соседнее окно, та говорит вам не ко мне. Снова идёшь в первое окно. Вы там че ваще? Квэст какой то?",1,
14,Анастасия Д.,2023-10-04 16:28:13,"После 6 вечера в будни всегда ужасные очереди, минут на 20 минимум. Но персонал чудесный, всегда извиняются за долгое ожидание, хорошо обслуживают, доступно и спокойно все поясняют)",3,
15,Sasha Strelnikov,2023-01-30 15:26:45,"Каждый раз, придя под вечер, к 18-18.30 часам , сталкиваемся с проблемой - несколько сотрудников, в зале посетителей никого и просто сидишь и ждешь когда какой-либо сотрудник соизволит вызвать посетителя. Крайне отвратное отделение.",3,
16,Лариса Сергиенко,2024-04-20 08:47:58,"Персонал приветливый, работают быстро",5,
17,Логист БиС,2022-06-28 13:05:52,"К самому сберу вопросов нет. А конкретно к отделению есть. Сначала их директорша управляющая втюхала моей жене страховку при кредитовании, открыто сказав, что без нее ей кредит не оформят. На следующий день пришел с ней расторгать, на что получил кучу негатива в свой адрес. Был полит чуть ли не отборными ругательствами, но... когда достал карту сберплатина и указал на сберпремьер, то закрыла свой рот и покорно все отменила. ВОПРОС, КАКОГО .... ВЫ ТАК ПЛОХО ОТНОСИТЕСЬ К ОБЫЧНЫМ ЛЮДЯМ? Т.е. если человек не имее в банке какого-либо статуса, то его можно обманывать? 
Это было несколько лет назад, а теперь вы господа втюхали моей матери пенсионерке какую-то доп услугу за 1300, хотя она прошло пришла подключить смс информирование. ЖДИТЕ,СКОРО БУДУ!!!!",1,
18,НАТАЛЬЯ ЮФУРОВА,2023-11-10 10:54:43,"Хороший персонал, все в порядке.",5,
19,Albert Einstein,2022-04-21 04:42:56,"Очень медленный отклик банкоматов.
А так в основном все хорошо, чисто. Персонал вежливый, отношение к клиентам достойное. Обслуживание тоже хорошее.",4,
20,Людмила П.,2023-01-23 19:47:29,Отличный персонал. Обслуживание быстрое. Объясняют все понятно. Очень доволена.,5,
21,мелитриса рослякова,2023-01-20 09:56:52,"Отделение хорошее,но расстраивает то,что в выходные не работает.Неудобно каждый раз на буднях отпрашиваться с работы.Могли бы субботу оставить рабочей,как раньше.",4,
22,905009 Ленок,2022-05-22 13:12:41,"Специалисты грамотные, всегда подскажут и дадут полную иформацию, время ожидания в очереди не большое, в помещении чисто и аккуратно!",5,
23,Алена Кислякова,2024-03-19 13:13:27,Банкоматы старые. Вечно поломанные. Принимают долго,2,
24,Олег,2023-09-16 17:13:09,Стажеру своему же не помогают. Она просила коллег проконсультироваться по моему вопросу,4,
25,Владимир Семенов,2022-04-15 18:14:22,Хороший банк делал замену картыбыстроихорошо для меня удобно и банкоматы там есть много очереди мало вежливые сотрудники банка время ожидание без задержек,5,
26,ЭтоМиша,2022-09-16 17:44:46,"Банкоматы здесь работают круглосуточно, чисто.
И главное тут есть аппарат для активации подорожника!",5,
27,Мария Белова,2022-12-22 20:21:37,"Спасибо работникам, все быстро и чётко. В зале чисто и тепло )) вопросов нет!",5,
28,Анна Ковалева,2023-02-15 17:27:39,"Прихожу чтобы снять наличные, мне хамоватая сотрудница в наглую сказала, чтоб я носила с собой карту. А мне никак на карту не перекинуть, проблемы с приставами.",2,
29,Ксения,2023-02-02 18:22:51,"Сотрудники не опытные,не компетеные. На заданные вопросы, выделяющиеся из их набора знаний,ответом было молчание и многозначительный взгляд",3,
30,Андрей Кириллов,2022-04-25 13:17:23,"Хорошая база, цены приемлемые, доставка быстрая....
Заказываешь по телефону, доставка в тот же день... Очень удобно.",5,
31,Ибодулло Бойназаров,2022-08-24 08:32:39,"Очень хороший банк. Хочу отметить сотрудницу Жмаеву Екатерину Александровну, очень вежлевая девушка. Спасибо вам большое.",5,
32,Юлия Шевцова,2021-12-24 13:54:54,"Хорошее отделение. Маленький зал и соответственно зона для ожидания клиента тоже маленькая, в вечернее время скапливается много народа, что не очень комфортно",4,
33,Захар Николаев,2023-02-03 11:45:00,Всё очень хорошо и быстро. А самое хорошее доступ к банкоматам 7/24.,5,
34,Татьяна Д.,2022-11-12 09:19:44,"Удобная навигация, вежливый персонал, чисто и аккуратно в зале.",5,
35,Р. К.,2021-12-22 13:23:48,"Сотрудников не видно из за большого скопления людей, собранных со всего города,плюс из недавно закрытых отделений..сотрудники доброжелательные,на дополнительных(платных) услугах,особо не настаивают.Клиенты приходят взвинченные и заряженные как элетрофорная машина, разве что не искрят...",4,
36,Мукадас,2023-01-21 03:45:16,Вчера открыли чистый атмосфера и уютный магазин всё супер,5,
37,Жора,2024-03-17 12:58:46,Да вроде ничего не обычного.,4,
38,Ольга Зорина,2022-06-29 11:36:54,"Была один раз, но осталась довольна. 
Компетентные, доброжелательные сотрудники, обслуживание на высоте!",5,
39,николай пастухов,2024-02-28 04:55:02,Работают оперативно,5,
40,Tanya🦄,2024-02-12 11:55:35,Некомпетентные сотрудники,2,
41,Юлия Куц,2023-05-08 07:54:52,"Отличное отделение банка, внимательные и грамотные сотрудники.",5,
42,Владимир,2022-08-14 21:25:57,"Много места, много банкоматов. Кондей, аппарат проверки карточки метро. Всё круто)",5,
43,Максим Лесников,2023-09-10 11:23:30,"Хорошее отделение, отличные сотрудники",5,
44,ольга курочкина,2023-05-01 13:25:45,Очень вежливый персонал и быстрое обслуживание,5,
45,Алена Халтуринская,2022-11-04 17:20:24,"Банкомат по пути, доставка работает на 5, персонал вежливый. Единственный сбер на проспекте",5,
46,Андрей Захаров,2021-11-27 10:10:26,"Хорошее отделение, удобное расположение и хороший персонал. Пользовался несколько раз, качеством услуг остался довольным.",5,
47,Дина,2023-07-27 21:10:08,"Чисто, быстро, приветливо. Очередей нет. Хорошо консультируют по любому вопросу.",5,
48,Максим,2023-12-24 16:32:18,Удобно и рядом,5,
49,Лара С.,2023-04-30 16:40:30,"Обслуживают быстро, никогда нет очереди. Вежливый персонал",5,
50,игорь шиндов,2022-01-04 12:05:57,Удобное отделение! Много банкоматов и окон обслуживания. Сотрудники всегда дадут квалифицированную консультацию.,5,
51,Сергей Алексеевич,2023-09-24 17:50:20,Много окон работает из-за этого почти нету очереди,5,
52,Катерина,2023-01-07 19:19:13,Сотрудники всегда стараются подсказать и помочь в вопросах.,5,
53,Светлана Калистратова,2023-06-21 17:09:45,Обслуживание быстрое и вежливо.,5,
54,Илья Юрин,2022-04-03 14:49:58,"Банкоматы либо не выдают большие суммы денег, либо не работают вообще. Отношение к клиентам отличное. Персонал отличный. Время ожидания очень большое.",3,
55,Светлана Козлова,2021-11-26 16:41:21,"Неплохой адрес для банка,только из 3х банкоматов не работал один,и никто не запарился особо из зала) сама инспектор подходила и не знала,что не работает..а тем временем народ все шел и шел...",4,
56,Юрий Орлов,2022-12-07 17:13:51,"Хороший банк,работники ласковые и отзывчивые,есть отправка посылок",5,
57,Михаил Кузнецов,2022-09-07 17:20:52,Сбербанк он и есть Сбербанк.. вежливый персонал чисто а больше ничего и не надо.,5,
58,рена,2021-03-21 10:01:30,Часто хожу в банкомат. Последний раз оформила кредитную карту девушка мне страховку оформила хотя я не хотела но сказала не переживайте ничего снимать не будут если вовремя положить деньги подписала договор через месяц не смотря вовремя положила деньги снимали 149 рублей за страховку вот и из за нее банк потерял доверие вот и закрыла кредитную карту оформила Тинькофф платинум. Без обмана и очень удобно работать с Тинькофф хоть что не понятно или какие то вопросы пишу в чате и тут же ответ получаю.,5,
59,axeForMate Anonim,2022-02-11 21:33:27,"Мало очередей, быстрое обслуживание, ещё более быстрые замены карт, приятный персонал и приятное помещение",5,
60,Varuxa Antonova,2023-01-30 19:33:45,Хороший сбербанк самое главное надёжный,4,
61,Иванов Иван,2023-04-12 17:28:03,Стандартное отделение как и везде. Минусов не обнаружил.,5,
62,Ариз Мирзалиев,2021-11-08 08:45:31,"Сотрудник банка была очень вежлива со мной. Забыли документ основной, сотрудник пошёл навстречу и оформит чек по копии. Спасибо всем сотрудникам банка.",5,
63,валлерий моздухов,2022-08-21 18:49:52,"Все хорошо, и персонал, и обслуживание. Я доволен",5,
64,Ирина Шубина,2022-10-27 11:32:07,"Девушка за первым окошком,очень опытная,решает любой вопрос.",5,
65,Anna Anna,2022-05-20 13:15:11,Удобное расположение отделения. Работает по субботам. Банкоматы в доступе 24/7.,5,
66,Артём Н.,2023-10-31 17:45:55,Строго. Стильно. Лаконично.,5,
67,Елена Андреева,2022-11-13 11:49:00,"Вонючее помещение, где автоматы. Нет кондиционеров и дезинфектора для рук.",1,
68,Батырхан Хаметов,2023-11-18 12:18:11,Пойдёт,5,
69,Алексей Николаев,2024-03-07 17:47:27,Здорово,5,
70,Анжелика Вячеславовна Прудова,2021-11-30 19:46:58,"Хороший филиал. Сотрудники вежливые, помогают если нужно. Есть банкоматы, не нужно сидеть в очереди для оплаты квитанций.",5,
71,Кристина П.,2023-09-25 14:29:51,медленно работают,1,
72,Людмила Пигалева,2022-04-29 15:55:59,Отличный банк. Всё на высоком уровне. Всегда им пользуюсь.,5,
73,Мумин Мухамедов,2023-02-04 06:57:02,Заставляет карту покупать хоть оно бесплатное,1,
74,Константин Токарев,2022-06-22 19:19:12,"Проктически нет очереди, бонкоматы доступны, как для снятия так и для операций, открыт круглосуточно кроме основного банка который работает по графику",4,
75,Владимир Б,2021-12-02 11:35:58,"Вежливые сотрудники.
Иногда бывают очереди.
Есть банкоматы с снятием и пополнением ,а так же просто для оплаты к/у",5,
76,Алексей Мельник,2020-12-25 08:55:58,Приветливые сотрудники. Всегда помогут. Есть зона 24часа. 3 банкомата на снятие денег и 4 банкомата положить и оплатить услуги. И 1 пункт выдачи заказов. Советую посетить.,5,
77,Ирина Мельник,2023-06-01 17:19:26,"Отличный банк, потрясающие сотрудники.",5,
78,Владислав,2021-07-06 08:22:00,"Хамоватые сотрудницы - менеджеры. 
График работы как в деревне. Работают то до 7, то до 6...
Реально ощущение сельского банка. 
Не хватает еще обеда)",3,
79,Надежда Григорьева,2022-09-16 10:15:09,Есть банкоматы( рабочие) +отделение Сбербанка,5,
80,Hahatun iZ Pitera,2022-06-04 11:40:52,"Сбербанк как сбербанк ,можно зайти но не за кредитом,я теперь им не доверяю",3,
81,Елена Еленина,2022-10-18 16:39:36,"Иногда очень душно и мало кассиров, днём очереди долгие.",4,
82,Сергей Крупин,2022-08-15 11:34:13,"Обслуживание хорошее,не надо ждать по часу своей очереди.",5,
83,Анастасия Зайцева,2023-04-26 18:21:34,Быстро обслужили.,5,
84,Светлана Белова,2023-04-17 16:10:14,Долгое обслуживание,4,
85,Николай Лебедев,2023-03-12 17:03:25,Не всегда чисто,4,
86,Игорь,2022-02-05 21:37:39,"Отличный персонал, быстрое обслуживание",5,
87,Юлия Кузнецова,2023-01-19 16:41:24,Не разбираются в документах...,2,
88,viktor,2021-10-18 16:14:46,"приходишь оператор- консультана нужен,сорок минут жду-пропала что-ли.выходить не хочешь-устала наверно",1,
89,Евгеша,2019-09-10 06:55:06,"Зона самообслуживания работает 24 часа очень удобно, но сотрудники не компетентны, меняла карту, попросила сотрудников к новой карте подвязать ипотеку, каково же было мое удивление, что в день списания ипотеки, списать пытались с заблокированной карты, и прислали смс что денег недостаточно, звонок в службу поддержки не помог, пришлось идти в другое отделение, где решили мою проблему.",2,
90,елена шилова,2023-03-24 07:44:38,Хорошее отделение,5,
91,Илья,2022-11-07 09:01:41,Не помогли с дебетовой картой,3,
92,Нодира Собирова,2019-10-04 16:33:37,"Грамотные консультанты, обслуживают с пониманием, советуют, помогают. Всегда можешь положиться на них. Очень хороший персонал! Удачи им всем и терпения в общении с клиентами!",5,
93,hanter57,2020-08-29 17:24:34,"Все как в других отделениях сбербанка,отдельное помещение под автоматы,много операторов,т.к.большое помещение.Все в норме.",4,
94,андрей кучеров,2021-06-05 07:46:02,"Банк как банк . Просто рядом с местом проживания. Очень у добно, когда не далеко от дома!!",5,
95,наталья Соколова,2021-08-14 07:47:26,Удобное отделение)! Парковка небольшая есть!,4,
96,Артём Балиханов,2022-11-17 18:23:04,Быстро и по делу.,5,
97,Natalya B.,2021-12-02 12:46:43,Нормально работает. Жаль далековато от дома,5,
98,Денис Ханин,2023-01-25 20:48:21,"Сбер, как сбер.",4,
99,Александр Валеев,2019-11-30 07:50:20,"в данном заведении с названием сбербанк что находит ься в колпино ленина д 37 сотрудник рефинансирования Анастосия крайне холатно относится к своей работе . При полном п акете документов пообещав в любом случае отзвониться за неделю этого несделала ,говоря что это не её забота !",1,
100,Elton Gasanov,2023-04-08 16:25:34,Удобно!,5,
101,Александр Жабский,2022-02-16 12:38:11,"Всегда им пользуюсь, и никогда не было проблем.",1,
102,Лилия Москалева,2023-01-21 17:39:49,Всë хорошо.!,5,
103,Димч,2020-04-04 16:05:39,"Удобно, просторно, обходительно.
Круглосуточные банкоматы на выдачу и на приём",5,
104,Лидия Воронина,2023-03-23 18:32:14,Всё хорошо,5,
105,Анастасия Верещагина,2021-04-27 12:48:01,"Долгие очереди, не всегда приветливые сотрудники, нет парковки",4,
106,-,2021-09-29 15:14:14,"Шикарно,экосфера почти по Вернадскому",5,
107,Александр Овчинников,2020-03-09 16:44:21,"Сам Сбер, как банк, по ряду причин не очень нравится, но в данном отделении работают хорошие, профессиональные специалисты.",4,
108,Ирина Рябцева,2020-04-18 03:09:25,"Очередей нет, сотрудники приветливые и высокие профессионалы, чисто",5,
109,марисова,2020-03-06 11:19:20,"Уютно, удобно, прекрасный персонал（без хамства, как на К.Маркса😱）",5,
110,Александр М.,2019-12-31 06:08:21,"Отличный офис,доброжелательные сотрудники.Атмосфера благоприятная,руководитель офиса приятная в общении,так же ,как и коллектив отделения",5,
111,Шавкатжон Солиев,2021-07-30 19:59:31,"Очень красивая и круто, 👍👍",5,
112,Сергей М,2020-07-10 13:47:20,Все нормально. Сбербанк жадненький но высокотехнологичный и быстрый!,5,
113,Анатолий игорович,2021-11-24 11:44:34,Удобно работает 24 чеса.,5,
114,Эльнура Алижановна,2019-11-15 20:17:36,Рядом с домом.Мне нравиться быстрое обслуживания и приятные девочки,4,
115,Вераника,2021-09-30 05:14:07,"Тесно мало место ,девачик в зали нет,",3,
116,Владислав Б.,2019-10-02 15:21:01,"Здесь грамотные консультанты, всегда помогут, быстрое обслуживание.",5,
117,Акобян Вардуи,2019-08-22 16:39:22,"Отключился интернет на телефоне. Зашла чтоб через терминал пополнить. Так там нет йоты. Ладно, думаю у сбера бесплатный вай фай, пока не мере в Астрахани пароли нет, а тут пароль, пока запросили у админа, потом ещё и не смогли подключиться..",3,
118,Slawik Iwanow,2021-12-21 19:25:09,"Сотрудники еле живые..
Выдача посылок,очередь 4 человека- а,по времени 40 минут@",2,
119,Константин Р.,2017-11-20 14:24:49,"Это касается всей политики Сбербанка .сперва присылают СМС с предложением кредита потом при оформлении сокращают его на половину ,дают кредитную карту якобы в подарок совершенно с другой суммой и процентом чем в предложенном кредите через час в основном кредите вообще отказывают и вы остаётесь с подарочной кредитной картой с намного более большей процентной ставкой погашения и без договора на руках . Мало того после погашения всей суммы кредита вы оказывается еще должны энную сумму за то что вы снимали с неё деньги интересно тогда зачем она вообще тогда нужна чтобы я взамен банка хранил их деньги? Полный АБСУРД и ПОДЛОГ.",1,
120,Мария,2022-01-03 19:38:20,Вежливый персонал!,5,
121,Сергей,2022-01-03 10:59:20,Всё стандартно))),5,
122,Шукарева Анна,2020-02-10 13:15:34,"Рядом с домом, работники молодцы и подскажут и покажут как что и куда!!!",5,
123,Рустам Назаров,2022-10-30 17:19:34,Супер,5,
124,Светлана Прозорова,2022-04-22 16:51:37,Чистый новый.,5,
125,Андрей Подольский,2019-08-21 11:18:22,"Большое отделение Сбера в старой части Колпино, переехавшее с конца проспекта Ленина, на выезде из города. Нет только сейфинга.",5,
126,Евгений Бондаренко,2021-05-07 10:23:37,Типичный для Сбербанка. Ничего примечателен ого.,3,
127,Дмитрий,2021-12-05 10:59:46,"Обещаний много,толку ноль",3,
128,Ирина Прокофьева,2021-11-20 10:24:09,Хорошии подъезд к банку.,5,
129,Татьяна Иванова,2020-07-01 11:43:14,"Хорошее отделение, все быстро очередей почти нет",5,
130,WFG777,2022-06-28 11:07:31,Обычный небольшой филиал.,5,
131,Сергей,2019-09-28 16:24:23,"Опытные специалисты, всё оккуратно и прилично.
Банкоматы 24 часа.",5,
132,Cherry_permanent,2021-11-29 16:06:38,Вечные очереди,4,
133,виктор морозов,2019-11-16 14:18:24,"Хорошее учреждение, часто там бываю, всё хорошо",5,
134,Горев Валерий,2019-11-24 05:38:51,"Обслуживание хорошее, всегда подскажут.",5,
135,Наталья Ж.,2020-01-04 15:54:57,"Не все услуги доступны. Например, нельзя активировать проездной билет.",3,
136,I,2020-03-07 17:54:53,"Удобо.Парковка,нет очередей, качество обслуживания!!",5,
137,404681 жораев,2021-09-18 19:00:00,мирных девушки,5,
138,Ольга Донцова,2020-03-24 21:01:58,Оформляли сделку через аккредитив. Всё хорошо.,5,
139,Сергей,2020-02-04 10:52:31,"Хорошее обслуживание,не критичное время ожидания очереди",5,
140,Дмитрий Саврухин,2020-01-14 21:01:54,"Вполне адекватное отделение, работники тоже.",4,
141,Елена Петрова,2021-04-23 10:17:47,Хорошо здесь..,5,
142,ДЕНИС ТЮКАЧЕВ,2022-02-04 19:11:45,Быстро.,5,
143,Данил Джураев,2020-06-09 14:06:12,Как и другие отделения Сбербанка России,4,
144,Натэлла Сверкающая.,2020-10-15 12:58:32,Иногда барахлят банкоматы!,4,
145,Micki Fidjers,2019-11-26 14:35:22,"Банк нормальный.
Но если убрали ли бы черноту ,то было бы здорово.",5,
146,Юрий К.,2018-04-19 13:42:59,Личный кабинет. Оперативность обслуживания. Все очень хорошо. Так держать!,5,
147,Александр,2019-12-05 11:30:48,"Офис сбера, все как всегда... Нормально",4,
148,Данат Пинегин,2020-10-07 09:42:16,Слишком большие проценты,4,
149,Петр,2019-07-25 15:08:16,Обслуживание быстрое и с разъяснениями каждого действия,5,
150,Нина Бакарева,2022-10-29 23:28:03,Хорошо!!!,5,
151,Юрий А.,2019-06-08 00:37:37,Некомпетентные сотрудники которые немогут посчитать проценты по кредитной карте,1,
152,Михаил Модебадзе,2020-03-11 12:55:42,"Чисто,удобно.нет очереди",5,
153,светлана дз,2019-09-24 11:06:58,Произвожу оплату счетов.быстро и вежливо.спасибо банку,5,
154,М.Л.,2020-03-27 05:15:24,"Отделение не самое лучшее. Операционисты дают ошибочные консультации, грубоваты.",3,
155,Евгения Скрылева,2019-07-26 00:37:18,Качественное и быстрое обслуживание,5,
156,Алексей Ружьев,2020-04-26 18:53:26,Рядом с домом.народу мало,4,
157,Александр Михайлюк,2021-03-25 11:52:40,Отлично,5,
158,Антон Кириллов,2020-03-04 11:58:48,Удобное расположение.,5,
159,Алексей У.,2019-11-11 14:22:22,Обслуживание на твёрдую четвёрку!,5,
160,ИРИНА,2019-07-04 20:07:41,"В банко матах нет очередей, что меня устраивает",4,
161,Леонид Щ.,2021-04-28 08:46:42,Так себе,3,
162,Владимир Осиноватиков,2018-03-06 05:11:47,Хорошее обслуживание для Сбербанка.... Банкоматы и терминалы 24 часа.,5,
163,иванов александр,2019-12-07 13:06:49,Клёвые девушки сотрудницы.,5,
164,Бахыч,2019-07-26 06:39:16,Не очень грамотные специалисты!,3,
165,Анара Мурадова,2020-03-04 21:47:47,Все хорошо нет слов,5,
166,Жанна А.,2019-09-29 03:05:26,Быстрое обслуживание.,5,
167,юс дрозд,2019-10-05 15:39:18,Вежливый персонал.,5,
168,Магомедрасул Магомедов,2019-12-05 06:20:59,Приличный банк,5,
169,Алексей,2018-09-13 14:26:43,"Самый убогий банк,не пользуйтесь сбером.",1,
170,Sergey id2pi,2018-03-22 11:38:49,"Удобное отделение, просторное.",5,
171,Александр Берченко,2019-11-07 21:15:38,В ЦБ всё норм,5,
172,Надежда П.,2019-07-28 13:10:50,Норм,5,
