,name,date,text,stars,answer
10,Анастасия А.,2022-12-05 09:14:29,"Работает мадам в этом банке, к сожалению не знаю имени. Сегодня мои родители (пенсионеры) пришли отправить посылку... Мало того что она не помогла, проигнорировала, еще и с гонором. Довела мою мать, которая после обращения поехала с сердечным приступом домой. Меня там не было... Как приеду ЗАЙДУ НЕПРЕМЕННО К ЭТОЙ ДЫЛДЕ. ЖДИ КРАСАВИЦА!!!!",1,
11,Радик Хакимов,2023-10-11 15:51:30,"Удобное расположение, идеальное обслуживание",5,
12,Местный,2022-07-25 18:00:26,"Хорошее место, кофе, супермаркеты, все очень удобно, и практично, много автопарковок, рядом парк.",5,
13,Наталья С.,2023-11-06 01:17:02,Получилось у них мне помочь с третьего раза.,3,
14,Татьяна Елька,2023-06-12 16:47:37,"Отношение к клиентам пожилого возроста ужасное обманывают,персонал очень не внимательный,время ожидания долгое.",1,
15,ааааа,2022-12-13 14:57:06,"там тепло,сплю там в 6 утра,если некуда пойти. ну не очень круто,потому что меня сирена ночью выгнала. в банкоматах всегда есть деньги,эт мне везёт",5,
16,Алексей Прикольная,2024-03-17 15:09:52,Не хватает опыта персонала,3,
17,Геннадий Ермольев,2024-04-04 13:49:43,"Вежливые , спасибо .",5,
18,Максим Ланцов,2024-02-29 04:15:35,Отличное отделения,5,
19,Нуру Гасанов,2023-01-03 15:08:38,"Удобно , а главное в удобно месте расположен",5,
20,Яна Кузнецова,2023-08-14 14:27:09,Удобное расположение и нет очередей,5,
21,Рамиля Сторожук,2023-08-25 12:42:57,"Обслуживание и ассортимент стали намного лучше. В последнее время, улучшения.",5,
22,Рузиля Каримова,2021-04-24 09:25:44,"Пришла закрыть электронную кредитку,сказали не можем помочь идите домой и сами закрывайте,пришла домой и не смогла решить проблему потому, что нужно подойти в отделение банка😠пришлось обратно идти туда,закрыли сразу. Осадок остался не очень приятный.",3,
23,Оксана,2022-10-18 11:48:49,"Отличный работники сбербанка, все обьясняют.",5,
24,Слава,2023-05-15 08:13:56,"Хорошее отделение,очередей нет.",5,
25,Марат К.,2023-01-24 17:45:29,Быстро можно оплатит квинтации за квартиру,5,
26,Ольга Кулькова,2021-09-16 10:52:14,Всегда много людей. И в зале и около банкоматов. При замене карты по сроку заставят вас полчаса слушать про все продукты сбера,4,
27,277032 Патрушева,2023-09-29 14:22:29,Всё отлично,5,
28,Олеся Кузнецова,2021-08-03 17:35:44,Для такого проходного места крайне не удобные часы работы.... В будни до 18.00... Люди после работы не попадут точно...,3,
29,Гаусарья Б.,2023-03-19 13:48:05,Вежливые обслуживание.,5,
30,909305 Сырцев,2021-10-16 11:32:30,Всё доступно и ястно разъясняют консультанты.,5,
31,Ольга Сироткина,2019-10-04 21:23:24,"Нормальное отделение Сбербанка , все быстро тактично все обходительные , ) но не всегда могут обьяснить понятно что нужно сделать ,.. по тому или иному вопросу. Мне пришлось идти в центральный офис чтобы мне обьяснили почему у меня сложилась данная ситуация со счетом ...",4,
32,Елена П.,2020-02-01 12:53:32,Очень удобное расположение. Ответственные и вежливые консультанты. Очень советую данный офис.,5,
33,Женя Быков,2023-01-14 15:52:55,Довольно не плохо,1,
34,Рустам Хамматов,2023-03-28 17:20:16,Очень хороший,5,
35,Людмила,2020-01-02 02:49:28,"Меняя старую дебетовую карту на новую, менеджер по обслуживанию Ширяева не спрашивая моего разрешения подключила к новой карте мобильный банк со всеми вытекающими отсюда последствиями ( оплата за обслуживание, ненужные смс ).",1,
36,Александр Печерских,2024-02-07 17:45:27,Удобно,5,
37,Наталья Гнатюк,2019-10-25 10:19:18,"Девчата молодцы,всегда оперативно и слаженно работают,особенно в бесконечных очередях в день выплат пенсий.",5,
38,Анонимный отзыв,2020-01-27 06:23:39,"Обслуживание ужасное, мало того что очень долго, так в место основной помощи втюхивают кучу ненужных услуг, по факту необходимой информации от них добиться очень сложно.",2,
39,vip-zlat З.,2019-07-29 16:53:40,"Быстрое обслуживание, почтичто всегда. Внимательны к клиентам. Очень приятно бывать",5,
40,Анжела Мацкевич,2022-05-27 15:26:09,Все обыкновенно.,3,
41,Марат Кадыров,2020-07-26 04:40:40,Там быстро и легко можно оплатит и тебе помогу разобратса сплатижами,5,
42,Vito S.,2021-07-30 08:59:56,"Хороший банк, вежливые сотрудники!",5,
43,Валерий Чермянин,2021-05-19 14:39:25,"Быстрое обслуживание, оказание помощи.",5,
44,Светлана Варлакова,2020-03-30 14:43:48,"Всё отлично, вежливо принимают, во всем помогают",5,
45,Владимир Моженков,2020-10-16 06:55:29,"Хорошее отделение банка, всегда пользуемся их услугами",5,
46,Юлия Ф.,2020-11-20 17:07:46,"Всегда там плачу за квартиру, очень удобно",5,
47,Шавкат Мажитович,2021-06-10 07:31:48,Отличный персонал,5,
48,Эдуард Макаров,2020-01-09 09:45:13,"Всё удобно, персонал отзывчивый",5,
49,Алексей К.,2018-09-26 07:56:25,Рядом с остановкой общественного транспорта. Удобные подходные пути,1,
50,гульсу дронь,2020-01-09 13:18:20,"Молодцы,быстро и понятно объясняют.",4,
51,андрей мерзляков,2019-07-29 18:21:47,"вечно все заняты, проконсультироваться не у кого. однако раньше было ещё хуже",4,
52,Максим Ко.,2019-12-09 03:17:11,"Удобно, быстро и надежно",5,
53,Арина,2020-04-06 15:45:53,"Всегда очень большие очереди, душно",2,
54,Сергей Сиятский,2020-01-18 09:00:53,Большие очереди в банкоматы.,5,
55,Нелли Уварова,2020-08-19 08:26:11,"Все ок, хожу туда",4,
56,Ольга Малышева,2019-10-26 06:16:08,"Обслуживание хорошее, но специалисты назойливо предлагают услуги банка",3,
57,Оксана Ягупова,2019-10-09 13:59:21,"Филиал Сбербанка, много банкоматов",5,
58,Владимир Ц.,2019-09-18 04:12:50,"Сбербанк, как все остальные.",4,
59,Оксана Я,2020-07-04 08:00:16,Сбер как сбер,5,
60,Виталий Соловьев,2020-01-26 18:58:59,Долго ждать в очереди,3,
61,Антон Бахтин,2020-08-21 18:01:22,всё по делу,5,
62,Александр К.,2019-09-20 14:53:26,Удобное месторасположение,5,
63,Кирилл,2020-06-05 13:55:12,долго муторно не рекомендую,1,
64,Максим П.,2020-01-29 11:33:47,Хорошее обслуживание,5,
