,name,date,text,stars,answer
0,Лиза,2023-11-05 03:41:21,"Ходила в Сбербанк про вопросам выписки. Помогли сразу же. Прекрасная клиентоориентированность. Все вежливые. Желание помочь. 
Искали разные способы. В общем огромное спасибо, что помогли найти нужный документ!
Все чисто. Все новое. Выглядит шикарно",5,
1,Павел Т.,2023-09-06 14:49:18,"Получал карту в банке, очень странная система, для выдачи карты нужно два человека, один менеджер делает, второй смотрит и сканирует qr с планшета. Не пользовался давно сбером и многое не поменялось. Карта нужна для работы, соответственно нужны реквизиты, спросил про реквизиты, у них не получилось распечатать и они забили, сказали могу получить реквизиты в приложении, помощи при регистрации в приложении я не получил, и оно не работает, на что я так же обратил внимание сотрудников банка, на что получил ответ ""ну потом заработает""... Не заработало... Реквизиты немогу получить и вообще никакую информацию вытащить из приложения немогу, пишет ""попробуйте через 5мин"" или ""ну чтож..."", Веб версия работает аналогично. Позвонил позднее чтобы узнать суть проблемы сотрудникам по телефону, оказалось чтобы выслать реквизиты нужно знать кодовое слово, которое установить в отделении мне так же не предложили... Однако, само по себе место удобное и чистое, народу не много.",1,
2,fkkf u.,2024-02-19 09:16:15,"Плюс шаговая доступность. Минус хамское обращение персонала (бросили мой рюкзак на грязный пол), нет элементарных удобств (стойки или стола для сумки, рюкзака возле банкомата для оплаты). Полтора месяца назад обращалась к сотруднику банка с просьбой установить что то подобное. Сегодня результат: грязный рюкзак, грязное пальто, оплата химчистки, хамство сотрудника помощь которого на тот момент была нужна только мне.",1,
3,Коралина,2023-09-23 15:59:38,"Прекрасный отдел сбер банка, все сделали максимально быстро и качественно, обслуживание персонала на высшем уровне. Очередей не было, после получения талона ждать мне не пришлось, что сэкономило много времени, спасибо девочкам✨",5,
4,Инкогнито 9722,2023-04-24 11:41:32,"Хорошее отделение Сбербанка, адекватный персонал который реально помогает в различных вопросах, чистота порядок, комфортная обстановка, зимой тепло летом кондиционер в общем хорошее место.",5,
5,Оля М.,2023-09-11 14:34:48,"Некомпетентные сотрудники. Не смогли открыть аккредитив, при том, что сделка электронная, и услуга была оплачена. Требовали распечатанную выписку из ЕГРН. Еще хотели меня к руководителю отделения отправить. Пришлось ехать в офис на проспекте Космонавтов, где, несмотря на длительное ожидание, аккредитив открыли в считанные минуты без лишних вопросов. Но, в итоге, из-за непрофессионализма все-таки потеряла время. Уважаемый сбер! отправьте своих сотрудников на курсы повышения квалификации.",1,
6,dh jh,2022-11-12 11:59:39,"График работы пн-пт. с 09:00-19:00. Суб.- 09:00-16:00. Воскр. вых. Время ожидание не большое. Вежливый, внимательный персонал. Всегда спокойно все разъясняют. Отдельная благодарность сотруднику брюнетке из окна 1. Помимо операции с деньгами, дала пояснения, как обновить Сбербанк онлайн и работать с ним. Банкоматы работают круглосуточно. Добра, здоровья, всех благ!",5,
7,Вадим,2023-04-15 11:42:00,"Персонал профессиональный, отзывчивый. Все подскажут и помогут. Народу не много, поэтому все размеренно и спокойно. Очень удобное расположение.",5,
8,Ольга Денисова,2024-04-14 09:30:21,"Хорошее отделение, быстрая очередь, вежливое обращение с клиентами. Три банкомата. Парковки нет.",5,
9,Liga Slimm,2024-02-07 09:53:47,Долгое и очень медленное обслуживание!!! Иногда просто сидят в своих телефонах и пишут!!! А люди сидят и смотрят в им лицо. Больше не приду сюда!!!,1,
10,Агата Иванова,2023-05-27 18:48:56,"Отличное отделение. Сотрудники очень внимательные, компетентные и приветливые, всегда подскажут и помогут. А уж по толерантности и выдержки им нет равных.",5,
11,lovgal74,2022-12-31 12:24:54,"Хорошее отделение, сотрудники - компетентные, отзывчивые, очередей как правило, нет. Помогут и с приложением, и проинформируют. Единственно, что раньше, с наличием Наземного перехода, эта часть города была "" ближе"" , а теперь, как за стеной..) Это субъективное, конечно, восприятие, но все таки.",5,
12,Грайн,2023-02-24 12:20:04,"Аккуратное отделение отвечающие стандартам сбербанка. Вежливые сотрудники, работающие оперативно. Отсутствие больших очередей и доступность банкоматов.",5,
13,Илья Вьюгин,2023-03-22 20:07:13,Хороший банк но все таки большие очереди и не очень чисто персонал хороший и отзывывчивый.Отношение к клиентам не то что бы хорошее но и не плохое.Время ожидания поимерно;30-60 минут,4,
14,tadim071,2022-12-21 13:58:10,"Удобное расположение, очереди бывают не очень часто. Персонал вежливый, компетентный. Есть банкоматы. Можно проконсультироваться по различным вопросам",5,
15,Рабия,2023-05-28 19:14:19,"Обслуживание на высшем уровне, терпеливое отношение к клиентам. Огромное СПАСИБО всему персоналу за их нелегкий труд. Всем здоровья и успехов!",5,
16,Ирина Никишина,2023-05-04 16:36:32,Я осталась довольна после посещения этого отделения банка. Персонал хороший. Очень внимательны и профессионально грамотны.,5,
17,Ирина Оськина,2023-02-25 12:07:39,Всегда приветливый персонал и объясняют все понятно и четко. Это очень важно. Очень терпеливы даже с очень неадекватными клиентами. Спасибо!,5,
18,Андрей овчинников,2023-04-06 12:19:21,"Отделение сбербанка понравилось. Вежливый персонал. Всё объяснили, Сделали, всё что требовалось. Довольно быстро.",5,
19,Рома,2023-08-24 13:55:16,"Отдельное спасибо за тормознутое обслуживание посылок, очень долго ждал что бы попасть к сотруднику, пропуская всех со своими вопросами по банковским услугам, отвратительный сервис !",1,
20,Маргарита Д.,2023-01-16 09:05:36,Мне очень удобно месторасположение этого банка. Народу всегда мало . Операторы вежливы. Все хорошо . Буду заходить ещё.,5,
21,Марина К.,2023-03-16 08:09:44,"Больше всего понравилось, как сотрудники обращаются с клиентами, реагируют на любую просьбу, молодцы, что сейчас большая редкость. Так держать.",5,
22,Джафар Хайдаров,2023-11-10 19:32:05,"Персонал вежливый , всё быстро делают 👍",5,
23,Татьяна Головачук,2024-04-01 12:05:56,Сделан современный ремонт. Хороший персонал,5,
24,елена,2022-09-13 12:29:17,"Много минусов: нет шкафчиков для сумок, очень неудобные корзины: площадь маленькая с огромной корзиной не развернуться, охранник ходит по-пятам и пытается заглянуть в сумку хоть не заходи, если идешь с покупками сделанными в других местах. И конечно хочется большего ассортимента, но в общем магазин хороший. Просрочек и плохого товара пока не попадалось.",4,
