,name,date,text,stars,answer
42,ААААА,2021-11-05 13:11:51,Нету банкомата на первом этаже не удобно и еще обед тоже не устраивает,1,
43,Сергей,2021-12-02 22:10:11,"Быстрое обслуживание, приветливый персонал",5,
44,Наталья К.,2020-01-24 09:08:49,"Нет банкомата где можно деньги положить на карту. Только нужно в очередь к операционисту, что не удобно так как нужен для этой операции паспорт. А его носят не всегда с собой (если идете в магазин вы же не берете с собой паспорт). Вечно занятые неизствестно чем сотрудники. Нехорошее место было и есть сейчас.",3,
45,Наталья Курилова,2022-07-26 13:10:00,Очень медленно работают.Вечно очереди,2,
46,TBS,2020-12-16 10:01:54,"Поставьте уже банкомат который принимает деньги пачкой а не по одному, так ещё и комиссия поменять мелкие купюры на крупные.",1,
47,Dmitry,2021-07-11 14:14:28,"Бывшая сберкасса, переделанная в сбербанк. Медленно , сонно... для пенсионеров самое то ))",4,
48,Арс,2021-07-14 18:10:49,Когда же вы наконец-то поставите ещё банкомат. На поселок 2 банкомата которые работают по графику территории где они установлены. Поэтому кое как 3 звезды,3,
49,Алексей Симков,2019-09-18 06:33:20,"Единственное отделение на 15 тыс. поселок. Стоит банкомат . То нельзя снимать деньги , то не принимает деньги. Из плюсов: сделан ремонт, культурное обслуживание.Бабушкам сотрудники все пытаются объяснять.",3,
50,Дмитрий Иванович Р.,2023-04-24 18:18:00,Молодцы...,5,
51,Atlas,2022-09-23 16:13:40,"Нормальное отделение, приветливые сотрудницы",5,
52,М П,2022-01-16 16:06:25,Нет банкомата! Очередь всегда большая,1,
53,Назим,2021-09-14 10:33:08,Отдельно спасибо персоналу 👍👍👍,5,
54,Сергей Л.,2021-05-10 13:16:43,Вежливые сотрудники. Всегда поздороваются и помогут решить любой вопрос. Ни разу не видел их раздражительными.,5,
55,Дима лис,2021-08-14 21:26:38,"Хорошое место, карту сделали быстро",5,
56,Иоанн Шабров,2021-09-03 11:04:14,График работы изменить и все гуд,5,
57,Владимир Зеленин,2021-08-01 06:45:00,Вежливость и культура обслуживания.,5,
58,Марина Гуськова,2020-07-24 10:04:29,"Быстрое обслуживание, грамотные консультанты.",5,
59,ИринаШ,2021-06-21 15:16:05,"Хороший банк, сотрудники вежливые",4,
60,Ирина Смирнова,2021-01-12 17:33:56,"Долгое обслуживание , много народу, нет банкомата",2,
61,натали беловп,2019-11-01 16:18:18,Оооо сбербанк в лесном это нечто.. Либо очередь из пенсионеров либо он уже закрыт.... Заколдованное отделение... Ужас,1,
62,Просто заяц,2019-11-02 21:03:46,Грамотные консультанты. Значительно ускорилось обслуживание клиентов за последнее время,5,
63,Axel Din,2019-12-15 10:51:44,Обычное отделение. Удобно для жителей поселка.,4,
64,Vasili G.,2021-06-28 14:11:08,Только один банкомат,5,
65,Людмила Клепнева,2019-07-29 06:37:56,"Нет банкомата на выдачу. А на прием-только купюры 50,100, 500, 1000. По 200 и 5000 не принимает ((",3,
66,Николай Gfruit,2021-01-24 11:09:37,"Паршивый банк,работать не хотят.",1,
67,Степан Бузин,2019-12-19 08:31:26,"Грамотные консультанты, скорость и качество работы.",5,
68,Рустам,2021-09-11 07:39:20,Очень маленький,3,
