,name,date,text,stars,answer
0,D V,2023-11-08 07:59:21,"Хожу иногда по той причине, что рядом с домом, но если есть возможность выбрать другое отделение, то лучше потратить свое время и пойти в другое отделение. Тут каждый сотрудник как на подбор, не компетентны абсолютно все!! Сотрудники как с другой планеты, вообще не понимают что от них хотят, направляют к другим сотрудникам, а те уже по цепочке к другим. В итоге выясняется, что это не в их компетенции и вы опять идёте к тому сотруднику с кого все начиналось. Начальство делает вид, что ничего не происходит, либо это в порядке вещей для этого отделения. А лучше всего у них получается предпгать придти в другой день, когда будет другая смена и весь этот круговорот начнётся заново. Кстати сотрудники грубят и выражаются повышая тон. Это явно не уровень банка. А ещё это отделение отличается тем, что любит закрываться раньше времени. Сталкиваюсь с проблемой уже не в первые, вот решила оставить отзыв. Моментов много было в этом отделении.",1,
1,LXST On1xX,2023-08-25 14:26:41,"Очень хороший сбербанк, один из лучших в которых побывал, всё чисто и ухоженно, виден новый ремонт. Всё происходит довольно таки быстро и ждать не приходится, решат любую проблему, при этом будут очень вежливы и пунктуальны. Даже когда много людей, то все проходят быстро. Единственный минус это всего лишь 2 банкомата, часто бывают очереди, а так всё прекрасно",5,
2,Назарбек М.,2023-11-10 11:22:25,"Отличный банк советую всем сотрудники отлично работаеть очень хорошо 
Спасибо сотрудникам банка 
Отлично всё решено проблем спасибо .",5,
3,Игорь,2023-12-15 12:05:28,"Самый современный филиал Сбербанка в Мытищах,есть все услуги и достаточное количество банкоматов, после реконструкции,была даже кофемашина и открытый туалет,сейчас к сожалению эти опции недоступны.",4,
4,Зинаида Фролова,2024-03-02 20:12:28,Вежливый персонал. С удовольствием захожу в банк. Сотрудники всегда подсказывают как решить тот или иной вопрос. Благодарю всех сотрудников за внимательное отношение к клиенту.,5,
5,🙂,2024-02-04 14:46:24,"отличное отделение Сбербанка, чисто и красиво внутри, новые банкоматы и удобное местоположение.",5,
6,Андрей В,2023-10-13 20:10:42,"Это один из лучших отделений Сбербанка, где я случайно оказался! Приехал забрать посылку, которую мне послали через СберЛогистику. Удобная парковка рядом, внутри чисто, просторно, бесплатное кофе, демо-зона, приветственный персонал. На всё про всё ушло не более 3-х минут. Даже захотелось еще там побыть)",5,
7,Вита Скиляжнова,2023-11-14 11:50:41,"Маленький компактный сбербанк.Минус ,что нет детского уголка .Плюс были яблоко на входе ,что приятно удивило )очень душно,у меня после получаса в этом отделение нос заложило от духоты",5,
8,Борис Дубинский,2023-11-30 11:25:54,"Пока там работает такой руководитель как Мария Мартынова, все будет очень чётко, понятно, и клиенто ориентировано, как и должно быть Сбербанке",5,
9,Валерия Л.,2023-11-11 17:30:23,"Отличное обслуживание, вежливый персонал, все очень быстро и профессионально",5,
10,Наталья,2023-10-10 06:28:32,"Были недавно в этом отделении банка, оформляли ипотеку и сразу покупку квартиры. Менеджер Екатерина ,оооочень хороший попался. Всё помагала, объясняла, провозилась с нами, но всё сделали. Очень переживали, но всё получилось. Остались оооочень довольны. Огромная благодарность сотрудникам. 💐💐💐Рекомендую!!!",5,
11,Андрей Хороших,2023-11-05 01:37:44,"Современное удобное отделение, все работает в новом стиле, комфортно и удобно",5,
