,name,date,text,stars,answer
0,Гульшат Нурпеисова,2024-02-06 10:29:09,"В отделении сбербанка все понравилось, особенно хотелось бы отметить Владыкову Ю.А. и Румянцеву А.А. И выразить благодарность данному персоналу, который ответственно и тщательно выполняют свою работу. Молодцы девчонки, побольше бы таких!)",5,
1,тимур у.,2024-02-17 06:25:13,"После ремонта, находится в Сбере стало намного приятнее. Чисто, стало больше пространства. Работники адекватные. Мне нравится.",5,
2,Елена,2024-04-18 15:43:21,"Хочу предупредить граждан, в особенности пенсионеров, чтоб ни в коем случае, не соглашались на очередное разводилово банка к подключению накопительного счета пдс..система не работает !!!!!! Очередной развод, свои деньги не получить , ни с банка ни с пенсионного ..",1,
3,Николай Митрофанов,2024-01-21 12:19:40,"После ремонта стало удобнее в плане логистики пространства. Вроде и метраж не поменялся , но значительно свободнее.",5,
4,Светлана,2023-11-19 17:10:29,"Обслуживала не очень грамотный специалист. Думаю что новенькая или стажёр. По любому моему вопросу звонила и спрашивала у кого-то..
Не питьевой воды.",3,
5,Александр Кузнецов,2023-10-26 15:47:54,Находится рядом с нашим домом. После ремонта стало намного лучше. Работники компетентные и очень отзывчивые.,5,
6,Антипов Михаил Андреевич,2023-04-30 17:51:57,"Чистый и уютный офис, быстрое решение любых вопросов! Приветливо и вежливые работники всегда всë розскажут и подробно розьеснят!",5,
7,Andr Shugas,2023-10-08 18:04:45,"Здесь всегда очереди. В этом отделении время замедляется. Работает много персонала, но это ни о чем не говорит... Но надо отметить, что работают специалисты высокого уровня",4,
8,Sova🦉,2024-02-18 18:40:04,"Удобное отделение рядом с домом, быстрое обслуживание)",5,
9,Василиса Цветкова,2024-02-17 14:10:49,Отличный коллектив! Девочки всегда помогают пенсионерам.,5,
10,lilit lilit,2023-09-09 07:13:36,"Первый раз вижу сбербанк где нет общей стойки, а для каждого пришедшего отдельный сотрудник за столом. Удобно. Спасибо сотруднику научил оплачивать через приложение по реквизитам.",5,
11,Александр Митусов,2023-09-12 08:55:42,"Открылся после ремонта. Сам банк посещать не приходилось, только банкоматы. Сейчас в помещении чисто, красиво. Работают 3 банкомата.",4,
12,Лариса Гурова,2024-03-07 17:20:29,"Хорошие, внимательные сотрудники. Все расскажут, объяснят.",5,
13,П А,2023-02-10 07:28:12,"Добрый день, коллеги в чем сложного оформить посылку?Вчера ходила клиент, (мама моя) первый раз отправить посылку.До закрытия отделения мин 15, а вы уже закрываетесь, отправив клиента домой?вы должны обслуживать до конца минуты всех, которые к вам заходят! Сказали подойти завтра к 9.00, ходила утром, а вы отправили на почту отправить посылку?что за не уважение, где руководство, которые не следят? запрашивать номер RP у клиента которая не знает как в сбербанк онлайне оформить посылку?вам не стыдно!!!Очень плохое обслуживание в вашем отделении!А вы представьте вашу маму так гоняли бы?!",1,
14,Наталья Марахова,2024-03-21 12:16:18,"Сбербанк хороший персонал вежливый,Молодцы!!!",5,
15,Шамиль Магомедов,2023-10-30 13:34:38,"После ремонта еще не заходили, до ремонта сотрудники делали свое дело четко!!!",5,
16,Татьяна Т,2024-01-12 16:47:18,Отзывчивый и профессиональный персонал.,5,
17,Денис,2023-02-18 14:30:36,Очень отзывчивый персонал и замечательные специалисты которые всегда готовы ответить на ваши вопросы и подсказать как и что сделать!,5,
18,Юлия Ковылина,2023-08-21 18:36:49,"Сотрудники вежливые, отзывчивые. Обновлённое помещение после ремонта, пока не привычно.",5,
19,532917 Митусов,2023-09-14 18:12:10,"Сделали хороший ремонт, работают 3 банкомата, поставили ящики Сберлогистики. С персоналом общаться не приходилось",5,
20,Наталия Кустенко,2022-02-21 08:21:01,"18.02.22 приехала проконсультироваться о вкладе СберВклад Прайм +. Консультацию проводила старшая смены Ольга Васильевна и оператор Анастасия. Не могла понять что такое СберВклад Прайм + через интернет, поэтому приехала в офис. Мне объяснили, что смогу пользоваться пакетом услуг на бесплатную консультауцию у врачей до 20 раз в год (пыталась уточнить у каких врачей, объяснить не смогли). Ладно медуслуги не нужны... да их и не оказалось в пакете. Объяснили, что смогу заказывать товары с магазинов Ашан, Метро, Лента. Пользоваться льготным просмотром фильмов, такси со скидкой. Но прежде, чем навязывать этот пакет пенсионерке, они хотя бы уточнили, где я живу. А живу я в военном городке, куда доставки из магазинов нет. Такси мне и не нужно, да и наш городок не включен в обслуживание. Развели на пакет услуг за 3990 руб. Только в офисе стоимость пакета мне не была озвучена. Просто по дороге домой у меня с карты сняли 3990 руб. Когда вернулась в офис, чтобы расторгнуть договор, мне объяснила Ольга Васильевна, что деньги я свои вернуть смогу, а вот стоимость за пакет услуг мне не вернут. Вот так консультируют в этом отделении сбербанка. Дорого же обошлась мне эта консультация... Не рекомендую консультироваться в данном отделении",3,
21,Екатерина Леонова,2022-04-28 19:44:10,"Хорошее отделение. Очередь двигается быстро, специалисты работают достаточно хорошо. Вопрос о замене карты решился за 10 минут. Всё чётко и слаженно. Приду еще",5,
22,мансур юлгушев,2022-02-22 14:11:54,"Грамотный персонал, ухоженный, выдресерованный, вежливый воспитанный, делают свое дело добросовестно, часто можно перекинуть я несколькими фразами, о жизни, доме, о семье, живу то в доме с 1970 года всех знаю, но общество сейчас совсем другим стало, если помощь нужна - не помогут, а подтолкнуть. - СмОгут",4,
23,Юлия Герасимова,2022-12-06 13:32:51,"Даже из просто получения товаров, заказанных через СберМегаМаркет, сбер умудрился сделать аттракцион!! Получение по талончику, в общей очереди! Сама выдача - это бред, 10 минут стояла в очереди, 10 минут получала 4 заказа! Друзья, 21 век на дворе. К сотрудникам вопросов нет, все вежливо",2,
24,Валерий Васильев,2023-02-10 17:25:41,"Вполне нормальное отделение Сбербанка со штатом, работающим более 5-ти лет. Достаточное количество окон. Время ожидания - не более 10 мин.",4,
