,name,date,text,stars,answer
0,Марина Д.,2024-02-02 07:26:52,"Резервировали день выдачи денег со вклада. Сотрудник при всех посетителях отделения банка попросила озвучить сумму, которую мы собираемся снять. То есть все посетители банка слышат ФИО, телефон, сумму вклада и день, когда ты собираешься его забрать. Вы серьезно считаете, что это нормально? Это конфиденциальная информация. В правилах банка нет такого правила, что сумму нужно попросить на бумажке хотя бы написать? Просьба напомнить работникам банка о недопустимости такого поведения.",1,
1,Андрей И,2023-12-16 12:21:21,"Среднестатистический офис Сбербанка. Можно провести операции с наличными, картами, можно кредит оформить, если необходимо. В общем офис как офис. Персонал вежливый, грамотный.",5,
2,pravle,2024-03-18 17:21:45,"Очень быстро заблокировали потерянные ребёнком карты, которые ребёнок по неграмотности оформил на себя. За быструю работу плюс 3 звезды. И минус 5 звёзд за то, что это сбербанк, уверен, это не нуждается в пояснениях.",3,
3,Андрей Коробов,2024-01-31 17:48:35,"Отзывчивые сотрудники,всегда готовы помочь в трудном положении.Приятно иметь дело с ними.Легко решают трудные вопросы. Им доброго здоровья.",4,
4,Максимушка,2023-09-01 05:14:32,"Приветливый, вежливый и отзывчивый персонал. Всегда подойдут и уточнят по какому вопросу обратились в данное отделение, чтоб ускорить процесс приёма посетителей.👍",5,
5,Роман А.,2022-09-11 14:09:22,"Банкоматы работают круглосуточно, что очень удобно. Персонал приветливый. Отделение новой чистое красивое. Обычно мало посетителей и обслуживание проводится очень быстро.",5,
6,Светлана Козанкова,2023-09-12 23:22:34,"Помещение не большое, уютное, консультанты вежливые, доброжелательные. Рекомендую!!!",5,
7,Александр Данелян,2023-02-16 17:10:30,"Всем доброго времени суток. Был здесь и не раз всё в принципе хорошо и понятно, сотрудники нормально обслуживают и объясняют. Иногда бывает много людей и приходится ждать но это не критично.",5,
8,Бощук Василий,2024-02-10 12:05:55,"Комфортное отделение. Понимающий персонал. Но сбербанк, он везде ""сбербанк""",5,
9,vagif s.,2023-07-07 15:06:45,"Пришёл за помощью в Сбербанк, обслужили качественно и отзывчиво! Спасибо Мурзиной Диане и остальным сотрудникам!",5,
10,Татьяна Котова,2024-01-09 18:10:40,"Хорошее обслуживание , удобное расположение .",5,
11,Marina,2023-03-17 05:16:49,"Огромное *Спасибо!* за заботу, за чуткое и и внимательное отношение к клиентам!Все работники сбербанка всегда готовы с пониманием ответить на любые вопросы клиентов.",5,
12,Александр,2024-04-21 05:27:27,"Возмутительно!!! Отделение работает в будни до 18:30. Когда большинство заканчивают работу минимум в 18:00. Мне как в банк попасть ?? Выходной день тратить ? Только у вас такое может быть !!!! Не банк, а не пойми чего! 

Сбербанк не может получить более 1 звезды, как Жигули или Буханка, за десятки лет стабилен как марки авто, которые я указал чуть ранее в отзыве.",1,
13,Любовь Е.,2023-06-16 06:17:19,"Не могу оставить 5 звезд. Сотрудники стараются, но убрав ближайшие отделения сбербанк обеспечил очередь). Бывает по-разному, то быстро все и по делу, то долго и тупят. Все как в банке)",4,
14,ГалинА,2023-01-24 12:58:28,"Много банкоматов на входе, всё работают. Внутри много места, есть диванчики для посетителей. А вот около сотрудников, что принимают клиентов только по одному стулу. Не удобно. Мы были вдвоём, оформляли доверенность на вклад, пришлось мне стоять, как укор совести, рядом",4,
15,Ольга Полюдова,2023-04-15 12:21:41,"Обслуживание отличное, отношение к клиентам отличное персонал хороший много таких персонала, банкоматом не пользовалась, время ожидания было не долго,",5,
16,Евгения Субботинова,2022-09-01 11:27:04,"Добрый день! Маленькое отделение, персонал приветливый, обслуживание хорошее в среднем 10-30 минут.
В банкоматной зоне не хватает банкоматов на внесение наличных. Внутри офиса есть несколько банкоматов на внесение.В целом удобно. Рекомендую",4,
17,Павлов Сергей,2023-05-10 11:43:55,"Очень скудно стало! Даже в названии слово ""банк"" убрали, потому что теперь его сложно назвать таковым! Окон для клиентов много, а по факту работают единицы. Да и как банк, стал очень не интересным. Другие, частные банки более интересны! И предложения их, и карты, и обслуживание!",1,
18,Вероника Устименко,2023-03-24 18:16:58,"Сбербанк около дома - это вообще КЛАСС, я девушка с ограниченными возможностями, и мне очень удобно добраться до места назначения))",5,
19,Элеонора,2023-01-15 20:30:30,"Довольно комфортный офис. 
Всегда много народу, но сотрудники вежливые, внимательные, расторопные.",5,
20,Arina,2022-11-08 23:22:05,"Сбер как сбер. ничего особенного. Чтобы в сбер первый зайти в дверь, нужно пройти через алкашей с сигаретами, которые можно сказать всегда стоят у соседних дверей - неприятно. Нужно было как то продумать место для премиального обслуживания что ли или обратиться в УК дома, чтобы как то решили проблему скопления нетрезвых лиц возле магазинов, которые расположены рядом с дверьми банка.",3,
21,showman showman,2021-10-15 14:36:28,"Удобно и красивые и профессиональные сотрудники и Руководитель ! 
Пожелание - организовать с помощью письма или разъяснения Руководству Пао Сбербанк установку банкоматов в центре города Королёв - в районе центральной площади и Дворца Культуры имени Калинина, тогда и очереди к банкоматам в Вашем отделении станут меньше и вообще пора новые места для банкоматов сделать в городе Королёв!",5,
22,Александр Быков,2023-02-09 12:29:54,"Обслуживание отличное, персонал относиься к своим обязанностям профессионально. Молодцы",5,
23,Алёна Пономарёва,2022-11-23 14:05:05,"Удобное отделение рядом с домом.Специалисты работают быстро,качественно,всегда готовы прийти на помощь",5,
24,Станислав,2023-04-08 19:17:22,"Небольшой уютный офис. Популярен у местных. Людей всегда много. Банкоматов хватает, а вот операциониста будете ждать минимум минут 20.",4,
