,name,date,text,stars,answer
0,Марина Рассказова,2024-02-07 22:16:40,"Радует, что всегда мало народу. Коллектив очень доброжелательный и ненавязчиво вежливый. Чисто, уютно, без пафоса и фанатизма. Удобно, потому что рядом со мной.",5,
1,Qwertasd1258,2024-04-18 10:55:30,"Нормальный просторный банк. В помещении всегда чисто, операторы обслуживают хорошо. Девочки все приветливые, все подскажут и объяснят. Часы работы устраивают!",5,
2,Наталия Н,2023-10-23 14:30:34,"сбербанк для бизнеса никакой - в рамках работы с ИП после закрытия счета заблокировали доступ к приложению. А чтобы взять выписку по закрытому счету для подачи в налоговую, надо лично обратиться в отделение банка и заплатить 2 500 рублей, хотя нигде об этом не было написано и ни кем из сотрудников банка перед закрытием счета, не было озвучено. При этом после двух обращений в отделение банка результата ноль. В чате на сайте банка пишут обратитесь в отделение банка, а в отделении банка сотрудники не знают как работать с такими ситуациями. сбер создал мнимое направление для бизнеса, но ни алгоритма не проработал, ни сотрудников не обучил. Но зато деньги снимают за каждый мелкий шажок и даже после закрытия счета платную выписку для налоговой получить невозможно. Однозначно НЕ рекомендую связывать банковское обслуживание своего бизнеса со сбером.",1,
3,Anyafien_avtor,2024-04-06 17:42:44,"В вечернее время очень много народу возле банкоматов, остановка рядом и все идут сюда, хотелось бы фойе побольше.",4,
4,Елена Рыжкова,2024-01-21 16:45:39,Вме хорошо но операционный зал работает до шести.в субботу и воскресенье выходной и как прикажете попасть если что то надо сделать.приходиться ездить на толмачева это самый близкий филиал,3,
5,Наталья Л.,2024-03-29 14:25:49,"Просидела 40 минут в пустом банке, за справкой о закрытии кредита, в результате мне дали справку об отсутствии задолженности, в результате я потеряла время в сбере и в банке, в котором должна была предоставить ее… спасибо за внимательность!",1,
6,Mr. Michelin,2024-01-06 11:41:18,"Удобное расположение вблизи остановки автобусов. Можно зайти погреться в мороз, пока идёт автобус :]",5,
7,Дмитрий Морозов,2023-12-19 13:58:48,"Делал тут счёт для ИП и обычную карту и счёт для физлица в принципе все стандартно, очереди были по 30-40 минут, не долго.",5,
8,Юлиана,2023-08-16 06:55:46,"Отзыв возможно не совсем к этому отделению ,но карту ,все же , я получаю здесь . И детскую и свою . Нужны были реквизиты детской карты ,прийти в отделение возможности нет . Оператор требует номер дома по регистрации,я называю и он неверен……..Я спрашиваю. Это как - идите в банк обновляйте информацию …..Приехали -вопрос -кто виноват ?",1,
9,Татьяна А.,2023-10-04 10:45:09,"В рамках акции «Монетная неделя» сотрудники банка отказали мне в обмене обычных монет на юбилейные монеты и банкноты. Сказали, что их банк вообще юбилейками не занимается, хотя на официальном сайте акции банк указан в списке к обмену. 
Прошу провести работу с сотрудниками и в дальнейшем указывать актуальную информацию",1,
10,SOMEWEED,2024-03-11 11:15:12,"Стоял в очереди пол часа на получение посылки с Мегамаркета, перенаправляли из окна в окно, называли мальчиком, отношение снисходительное",1,
11,Терлеева Женя,2024-01-27 11:53:28,Неверно заполнили заявление о расторжении страхового полиса! И соответственно банк ничего не расторгнул,1,
12,Наталья Лемешкова,2023-11-25 17:06:42,Очень хочется чтобы работал по субботам. Как попасть в отделение? Отпрашиваться с работы?,2,
13,Юлия Твоясоседка,2023-03-12 04:53:18,"Очень удобно. Круглосуточно банкоматы. Летом узнала, что оказывается ещё и банк там есть. Нужно было снять крупную сумму денег, помогли. Благодарность специалистам!",5,
14,Сергей Вилков,2023-04-11 17:06:45,"""Денег нет го вы держитесь"" Зашёл снять наличные. В кассе денег не оказалось. Сотрудники очень старались, даже позвонили в другое отделение. Там кстати были необходимые средства в наличии, но мне не к спеху. Последнее время жадность Сбербанка вызывает недоверие. За всё стараются брать процент. Конкретно к этому отделению претензий нет.",3,
15,Вася Пупкин,2023-11-05 11:31:51,Удобно быстро хорошо. Бывает много народу.,4,
16,Валентина Колыванова,2022-12-11 14:45:01,"Недавно была с мамой-инвалидом на коляске. Увы, не по вине Сбера подъемник не работает, а кто-то умный, видимо, не имевший никогда дела ни с какими колясками, спроектировал там вертикальный пандус. Очень вежливые сотрудницы вынуждены были обслуживать нас прямо на улице с планшетами под диким снегом и ветром. Это очень прогрессивно и технологично, рассчитывать на вежливость.",5,
17,Игорь Волков,2024-02-03 12:10:49,"Сначала, когда открылся не очень. Сейчас все отлично.",5,
18,Антонина,2023-05-21 05:40:18,"Работники доброжелательные,квалифицированные,помогают по всем вопросам,быстро и качественно.",5,
19,Людмила Анатольевна,2024-02-25 17:03:10,Отделение сбербанка имеет достаточно банкоматов где без проблем можно снять деньги.,5,
20,Юлия Хусаинова,2023-05-09 12:55:24,"Обслуживание очень быстрое, в зале чисто, персонал очень вежливый, есть 3 банкомата",5,
21,Dmitry,2023-09-20 06:03:45,"Крайне неудобный для клиентов график работы данного отделения, с 9.00 до 18.00. В выходные данное отделение тоже не работает. Только за это ставлю 1 звезду.",1,
22,Людмила Иванова,2023-02-11 15:47:19,"Хороший банк, и рядом с автобусной остановкой самое главное, удобно добираться. Обслуживают быстро, но только когда я была в последний раз , обслужили меня не очень, немного мне нагрубили и по времени долго я ждала. Но я не в обиде, наверное сильно устают девушки.",4,
23,Анна Лифанцева,2024-03-18 10:23:11,"Очень долгое обслуживание. Посидела час, так и не дождалась, пока вызовут.",1,
24,Инкогнито 8425,2023-10-15 22:27:57,Очень приятные специалисты благодарю всех Очень внимательные,5,
25,Игорь Ш,2023-05-09 13:37:43,"Очень радует, что есть такое отделение, в котором возможно получить практически любую услугу как банковскую и банкомат, так и услугу доставки Сберлогистика. Люди есть, но система обслуживания электронная очередь и ждать долго не приходится. Наиболее удобное отделение в нашей округе. Эх еще-бы на ул Бережкок открыли такое-же! Люди были-бы счастливы! Мы со своего отдельного микрорайона ходим именно сюда! И персонал вежливый, что сейчас редкость!",5,
26,Вячеслав Хлучин,2024-02-14 01:15:07,"Для нас очень удобное отделение, спасибо",5,
27,Диля Мак,2022-02-09 21:25:35,"Обслуживание отличное, банкомат всегда работает, отношение к клиентам вышем уровне, персонал вежливый, всегда подсказывает и помогает. Мне нравится 👍 рядом и не далеко от дома .",5,
28,Елена Моисеева,2024-03-07 17:38:33,"Как и во всех банках, нормально, не скажу прям что очередей много.",5,
29,Maxim Tuchinsky,2023-12-19 06:54:36,Сбер - он и тут сбер. Один минус - в выходные не работают,4,
30,Ключникова Ирина,2023-12-02 09:48:15,Круглосуточно открыт доступ к терминалами..,5,
31,Андрей Косарев,2024-02-05 09:36:36,Хамское отношение не рекомендую для посещения,1,
32,Виталий Кононов,2023-01-18 07:07:46,"Хорошее отделение банка. Очередей почти нет, всё по электронной записи по талонам. Удобно расположен, рядом автобусная остановка , вежливые сотрудники.",5,
33,Альбина Лавренцова,2022-08-22 11:51:29,"Сам банк не плохой, не большой, уютный. Сотрудники вежливые, грамотные.
Одна беда, банкоматы регулярно не отдают банковскую карту. Я была свидетелем, когда на одной неделе было два таких случая.",3,
34,Людмила Сенюшкина,2022-03-10 09:36:43,"Обратилась сегодня в отделение банка для проведения транса по кредиту, в 12.20 
Мужчина, занимающейся данной процедурой, ответил: ну, у меня нет времени сегодня, может в другой день придёте? 
На мой отрицательный ответ, сказал: ну и сидите ждите тогда, это будет очень долго. 
Отличное отношение. Если парень не справляется, может добавить сотрудников или заменить этого?
 Ждать не стала, так не приятно, что мысль расторгнуть договор и обратиться в другой банк.",1,
35,Мария,2023-03-08 18:09:51,Быстрое обслуживание. Персонал вежливый. Все понравилось,5,
36,Евгения Игнатенко,2023-03-18 07:56:48,Вежливый отзывчивый персонал. Всегда помогут и подскажут.,5,
37,Дмитрий,2021-09-13 12:05:50,"Небольшое отделение со всем функционалом. Удобно расположено, как для жителей микрорайона, так и для проезжающих мимо.
Только вот крайний правый банкомат уже несколько месяцев не читает бесконтактные карты.",4,
38,Кот,2022-01-23 13:46:26,"Наконец то открылось в нашем районе новое отделение. Народу достаточно, но как правило, обслуживание оперативное, 4 банкомата в ходе, очень удобно.",5,
39,leonidph2015,2021-11-27 13:21:54,"Пользовался банкоматами, само отделение работает не много, а так чисто, техника работает. Вобщем хорошо, что это отделение есть, оно близко к дому.",5,
40,Илья,2023-09-27 14:21:25,"Приятное отделение, всегда чисто",5,
41,Пользователь С.,2023-09-04 20:56:00,"Шикарней персонала не встречал! Люди, не чета всем .",5,
42,Любовь Литвинова,2022-08-30 15:34:45,"Часто посещаю это отделение оплатить счета за ЖКХ . Местоположение удобное, рядом автобусная остановка. Сотрудники банка бывают не очень приветливы, но я привыкла. Бывает время ожидания 
 затягивается на длительное время. Но выбора нет, всё равно прихожу сюда каждый месяц .",4,
43,Валентина Ледкова,2022-02-02 20:05:51,"Внимател





Хорошее обслуживание, внимательный персонал,быстрое время ожидания, удобное расположение!!!",5,
44,Юлия Салугина,2023-01-22 17:34:49,"Не удобный график работы офиса, удобнее было -бы если работали до 20.00. Пользуюсь услугами банкомата.",3,
45,Юлия Ш.,2022-05-03 04:53:36,"Прекрасно, что появилось отделение рядом с домом. Круглосуточная работа банкоматов. Не нравится лишь высокомерное поведение молодого человека, который консультирует в отделении.",4,
46,Игорь Волков,2022-01-09 13:39:40,"Хотел узнать и взять кридит. Сотрудники не могли помочь и решить в получении кредита. Пришлось ехать в сбербанк на студенческий проезд в г. Ивантеевка, где сотрудники мне все доходчиво объяснили и я взял кредит на выгодных для меня условиях. За что им большое спасибо.",3,
47,ya-mr-dro,2022-02-01 19:21:40,"Наличие банкоматов, очень хорошо в любое время. А вот персонал до конца не знает своих обязанностей, включая их руководителя. С одним счётом не могут перейти на карту мир... С 4 попытки успешно, фууух. А руководитель до сих пор твердит нельзя...",3,
48,olga,2021-08-26 00:17:11,"Обращалась пару раз, ребята помогли, вежливые, нохотелось бы бОльшей чистоты в зоне банкоматов и лучшей обработки самого аппарата, грязновато, поэтому минус звезда",4,
49,вячеслав хлучин,2023-01-17 17:53:00,"Очень долго ждали открытия, очень довольны, коллектив отзывчивый",5,
50,ВАСИЛИСОВНА,2022-11-25 21:04:31,"Однажды обратилась,ничего толком мне не об'яснили и не помогли с моей проблемой!!! Единственное хорошо, что поставили банкоматы.",2,
51,Наталия Львовна,2021-09-10 10:35:08,"Очень не удобный режим работы . В будни до 18 часов. В выходные не работают. Воспользоваться их услугами работающему человеку нет возможности. Банкоматы, конечно хорошо, но их и в магазинах ставят, а вот услуги сбера нужны желательно не до 18, а хотя бы ло 20 часов. И в субботу было бы не плохо.",4,
52,Katya B.,2022-02-18 21:17:51,"Всегда чисто в отделении, но управляющий не очень. Ост сотрудники всегда приветливы и доброжелательны.",5,
53,Елена Т.,2021-12-27 15:55:41,Приятный персонал. Очередей не было. Все быстро и удобно. Сопровождают по всем вопосам. В наличии терминалы.,5,
54,Анонимный отзыв,2021-07-08 18:02:43,"Всегда очень вежливые,высококвалифицированные специалисты и консультанты. Банкоматы работают без перебоя в достаточном количестве,никогда нет очередей и напряжённой обстановки.",5,
55,Влада Шепелева,2021-10-09 14:07:12,"Живу рядом, постоянно к вам захожу. Отличный персонал, веет профессионализмом. И много банкоматов. Никогда не попадала в очереди. Спасибо большое.",5,
56,Маргарита Уварова,2022-12-27 00:56:52,"Круглосуточно банкоматы, чисто. Хорошие специалисты",5,
57,Майя Антонова,2023-05-18 17:53:50,"Очень удобно, пешая доступность банка.",5,
58,Виталий Форсов,2023-02-07 12:27:29,"Быстро, удобно, но иногда бывают очереди...",5,
59,Маргарита Пуляева,2023-08-21 18:26:20,"Несколько банкоматов, удобно",5,
60,Ирина Емцева,2022-05-16 08:36:21,"Прекрасное обслуживание, приятный персонал, здорово и красиво",5,
61,елена,2022-06-21 17:11:31,"Чистенько, народу мало, очень удобно-рядом с домом. Давно ждала, когда откроют сбер в этом районе",5,
62,Марина Ролдугина,2022-04-26 12:04:28,"Нам нравится это отделение. Быстро обслуживают ,вежливый , коммуникабельный персонал.",5,
63,OlGa,2022-05-17 20:48:06,"Отличный банк, хорошее месторасположение, вежливые сотрудники.",5,
64,Инкогнито 0917,2023-04-13 18:07:30,"Не работают в выходной, сложно попасть человеку который работает.",4,
65,Илья Обломов,2023-01-18 16:46:24,"Отделение комфортное, персонал приятный.",5,
66,opin74,2022-09-02 17:10:05,"Хороший банк,но что касается банкоматов,изредка не работают 1-2 банкомата из 3-х имеющихся",4,
67,Ирина Бухова,2022-11-03 18:36:49,"Приветливый персонал, всегда готовый помочь",5,
68,Ирина,2021-08-15 04:52:17,"Быстрое обслуживание, нет очередей, как в других филиалах. Банкоматов для самообслуживания несколько, всегда есть свободный.",5,
69,михаил смирнов,2022-05-16 19:31:41,"При выборе талона для приема нажал куда-то не туда, сотрудница банка поругала очень вежливо, потом подсказала куда надо жать",5,
70,756758 Калинин,2022-08-22 14:30:37,Есть 3 банкомата удобно всегда можно снять оплатить,5,
71,Халиков Равшан,2024-02-19 12:46:39,Хорошо,5,
72,Сергей Сергеевич,2022-12-26 18:06:37,Удобно что теперь рядом с домом.,5,
73,Екатерина,2021-06-03 07:29:26,"Новое отделение, где небольшие очереди. Обслуживают быстро, много банкоматов, правда один из них часто не работает.",5,
74,ВЛОСТРЪ,2022-11-08 18:22:43,Отзывчивый и вежливый персонал.,5,
75,Marina Mushinskaya,2023-01-29 17:42:49,"Приятные работники, но в очереди стоишь долго",5,
76,Елена,2021-09-28 17:38:56,"Удобное расположение,вежливый персонал .Обслужили быстро",5,
77,Кристина Бойко,2024-04-11 11:43:45,Долго ждать очередь. Душно,3,
78,Евгений,2022-08-29 16:51:43,"Удобно, много банкоматов, 24 часа",5,
79,Zy zy,2020-12-27 05:32:50,"Была пару раз в этом банке. Впечатления неоднозначные. Один и тот же терминал не обслуживал пай-пасс карты и телефона. Причем оба раза посещения, хотя промежуток времени прошёл немалый. В первый раз сотрудник заверил, что проблема по терминалу передана в техническую службу, а в итоге проблема так и не решена. Почему я должна терять свое время? Во-вторых, это лужа у дверей, которая скапливается и встречает тебя на всю широту и долготу. Просьба устраните проблему. Это бассейн или банк?",2,
80,Александр,2022-02-22 06:12:45,"Самый худший сбербанк в городе, сотрудники которые не выполняют своих обязанностей",1,
81,Генадий Смоляков,2023-01-29 12:02:09,"Хорошее отделение банка, сколько не был ни разу очередей не было . И обслуживают быстро.",5,
82,Maks Fil,2021-08-02 21:29:49,"Вежливые консультанты, банкоматы и платежные терминалы - удобно",4,
83,Максим Князев,2021-08-29 12:56:32,"Хорошее место, спокойное, днём мало людей. Отзывчивые сотрудники.",5,
84,Анжелика Велиева,2023-05-09 16:59:28,Удобно очень,5,
85,Анна,2021-09-09 18:27:02,"Частенько не работают аппараты для снятия денег. Говорят, света нет. 
Откуда в стране свет, действительно",3,
86,Виктория Заикина,2022-01-07 18:53:01,"Вежлевый персонал, высокое и быстрое обслуживание",5,
87,Катя Соломина,2021-07-16 08:59:58,"Маленький Сбер,сотрудников мало и от этого очереди.Но большой плюс что он рядом с домом)))",4,
88,Дамир,2023-06-27 14:08:06,Нет очередей,5,
89,Дубровкин Енакентий,2023-02-21 11:47:09,"Вечером можно простоять уйму времени. 3 банкомат, в выходные банк не работает",5,
90,Лесник,2022-04-19 17:21:05,Близко находиться.очень удобно,5,
91,Марина Петрова,2023-02-08 03:10:53,Всегда мало народу,5,
92,Владимир Газарян,2022-05-23 04:38:48,"нормальный банк, но там работник мужчина очень грубый.",4,
93,Андрей Юрьевич Муга,2023-08-08 18:10:38,Нормально,5,
94,Мария Патока,2021-09-06 07:19:49,Всегда приветливые и доброжелательные!!!,5,
95,Валерия,2023-05-22 11:19:45,Долго. Сидеть в очереди нежно по пол часа час👎🏼,1,
96,Наталья Шишкалова,2021-01-17 14:26:09,"Отзывчивые сотрудники, очень помогли решить ситуацию- мошейнические действия с картой",5,
97,Магомед ..,2022-06-10 06:11:37,Ни как не пять звёзд однозначно,4,
98,.....,2021-05-05 09:20:37,Приветливый персонал. Достаточно банкоматов.,5,
99,Александр Новиков,2022-06-23 16:47:06,Компетентные сотрудники,5,
100,Сергей Геннадьевич,2022-05-22 16:20:14,Тесновато и нет автоматических ячеек сбер доставки,4,
101,Анна Ковалева,2021-06-17 12:53:25,"Очень удобно, есть терминалы в тамбуре",5,
102,Алексей Сухарев,2020-12-11 19:56:19,Банк хороший. Много красивых девок и много банковских билетов в кассе.,5,
103,Сергей Родин,2022-10-31 18:45:01,Много вони,2,
104,Дмитрий Михайлович,2021-05-10 13:24:51,"Хорошее место, много банкоматов",4,
105,Зуфар Хабибов,2021-08-25 14:03:08,классный.хороший вежливый персонал.,5,
106,ООО Альфастрой,2021-09-28 21:30:07,Обычное отделение сбербанка.,3,
107,Нестор Макеев,2022-05-10 15:53:17,Обычный банк,5,
108,Александр,2021-07-02 08:50:41,"Обычный Сбербанк, ничего примечательного..",5,
109,Ксения Жуковец,2021-01-05 08:37:53,Новое отделение. Банкоматы всегда работают,5,
110,Maxim Lipenkov,2021-05-03 08:10:31,Новое отделение. Мне понравилось.,5,
111,анна нескажу,2021-02-06 15:02:26,На удивление обслуживание быстрое,4,
112,Надир И.,2021-07-30 12:33:53,Все отлично,5,
113,Максим Шелков,2021-08-26 03:15:10,Спасибо что открыли здесь отделение,5,
114,Бехруз Назаров,2022-01-14 18:34:56,Супер,5,
115,Илья М.,2021-09-21 08:22:23,Все гуд ),5,
116,Аркадий,2021-07-22 23:16:18,На высоте 👍,5,
117,Антон Антоныч,2021-12-19 12:27:29,Ничего особенного,3,
118,Fortuna4 Stroy,2020-12-27 12:57:44,Дно,1,
