,name,date,text,stars,answer
0,рита Ващенко,2024-02-24 19:09:35,"Отличное обслуживание, все вопросы объяснили. Находится в небольшом комфортном помещении, очереди вообще нет. Не понимаю почему оценка так низка.",5,
1,688864 Медведева,2023-11-14 14:56:26,Всё замечательно!Отличный сотрудник!! Мы довольны! Спасибо!!!,5,
2,Александр Шаиров,2023-06-06 18:06:29,"Хорошее обслуживание, просто замечательное, да редко работают, но и население в посёлке соответствующее. Если что-то срочно нужно, 3 остановки на автобусе можно проехать. Если не горит и хочется близко - обращайтесь по месту.",5,
3,Георгий,2023-01-27 15:26:52,"Много раз обращялся в разные отделения банка и не где небыло проблем. Всё делалось быстро и професионально. Штат подобран из ХОРОШИХ ОТЗЫВЧИВЫХ ЛЮДЕЙ, всегда поймут.",5,
4,schagal1102,2022-08-21 18:19:34,"Приехал за 1500 ₽, не работает . Ни сайты, не справочная в СберБанке этого не.знают. Ситуация не контролируется. На листочке входа написано, в отпуске. И дописано с вашими деньгами в США. Выводы делайте сами.",1,
5,Елена Обловацкая,2022-11-09 16:24:06,"Всё отлично
Очень хороший, внимательный, доброжелательный кассир",5,
6,евгений чеботарев,2023-12-16 11:32:43,Все отлично.,5,
7,Константин Гурулев,2022-11-10 15:33:59,Хотя помещение небольшое обслуживает быстро и качественно,5,
8,лера чкалов,2021-12-23 11:00:05,"Плохо работает,редко с 15-29 дек вообще закрыт,хотя посёлок не такой уж маленький.",1,
9,Василий,2022-05-17 06:05:38,Отделение сбербанка работает 3раза в неделю,4,
10,Виктор,2021-10-21 14:45:39,"Осень неудобно, что данное отделение работает всего два раза в неделю.",2,
11,Андрей Андриянов,2022-07-18 22:31:37,Миленькая комната . Один оператор,5,
12,Максим Каверин,2019-11-26 11:38:58,"Работает два дня в неделю. Скоро закроют его. Не уверен в Сбербанке в целом. Собирают много информации, двигаются в утопающем направлении.",3,
13,Олеся,2020-05-22 09:32:22,"Работает 2 раза в неделю(среда,суббота) а иногда и в эти дни по техническим причинам может не работать.",2,
14,Дядя Боря,2022-06-14 11:11:31,Отличный банк,5,
15,Андрей Ю,2019-08-15 20:13:54,"Неудобные часы работы. Маленькое помещение. Постоянные очереди. Основные клиенты пожилые люди, которые не могут доехать до нормального офиса Сбера.",2,
16,Юрий Иванов,2020-01-03 13:50:21,"Спасибо, что есть отделение, но вот с графиком работы порой не понятно...",3,
17,Ирина Котельникова,2019-12-01 10:08:03,"Удобно, плохо, что не каждый день работает отделение",5,
18,ИгорьИ,2021-01-31 12:14:20,Постоянно закрыто,3,
19,Андрей Андриянов,2020-02-07 09:05:52,Выживает как может !,5,
20,Света Ч.,2019-08-31 13:24:29,"Здорово, молодцы!",5,
21,Grafitacia.ru,2019-08-13 09:32:04,режим работы ужасен,3,
