,name,date,text,stars,answer
33,Галина Шокурова,2020-06-18 03:05:52,"Ужасный банк. При оплате за сад, сотрудник спросил 3 раза фамилию, потом переспросил, и все равно не правильно ввёл данные. Паспорт сказали не нужен! И как итог, деньги улетели в неизвестном направлении. Конечно можно поехать, написать заявление на отказ. Только вот людям нужны лишние хлопоты? По вашему им больше некуда деть свое время? Будьте любезны, если у вас проблемы со слухом, переспрасите 10 раз, возьмите и откройте паспорт, покажите в конце концов экран монитора! Я понимаю что деньги не ваши и вам как бы плевать, но так безолаберно относится к своей работе...",1,
34,СЕРГЕЙ Сарычев,2021-09-19 16:02:21,"Отличное место. При каждом посещении, кого-то да встретишь. Лично мне доставляет удовольствие то,что я захожу снять свои денежки,а не оставить.",5,
35,Ольга Танцерева,2022-08-24 12:26:11,"Чистое, светлое и «быстрое» отделение.",5,
36,Алеся Соколенко,2022-10-08 04:53:42,"Обслуживание на уровне ноль. Всегда очень, когда бы не зашёл.",1,
37,иван загорнов,2021-07-18 01:52:33,"Вежливые консультанты ,быстрые разьяснения, максимальное внимание к клиентам. Лучший банк.",5,
38,максим ч.,2019-08-18 03:45:19,"хороший вежливый оперативный персонал банка всегда подскажут покажут и обьяснят, всем доволен, ещё бы процент кридитования был пониже, всё гуд, так держать молодцы！ С уважением Максим Ч.",5,
39,Инна Тихонова,2022-05-17 02:45:54,"Удобно, быстро, часто заезжаю в банкомат.",4,
40,Андрей Усов,2021-06-09 11:50:08,"Выгодные ставки быстрое, обслуживание















Выгодные предложения быстрое, обслуживание",5,
41,Мария Сычева,2021-04-17 12:21:15,Всегда помогут консультанты в офисе. Круглосуточная работа банкоматов действительно круглосуточная.,5,
42,Октавия,2023-03-08 16:37:24,"Из огромного банка остался закуток, как в деревне. Персонал профессиональный.",5,
43,Дарья К.,2021-12-25 11:08:34,"Хорошее обслуживание,квалифицированный персонал",5,
44,Татьяна К.,2021-10-09 00:42:01,"Пришла заказала деньги наличными на покупку квартиры 
Сказали приходить 7/10/21
Пришла денег не дали 
Устроили проверки 
Сделка на срыве
 Мне и мои деньги не отдали
Больше с этим банком я работать не буду.",1,
45,светлана топорова,2023-02-06 01:28:28,Отлично работаю!,5,
46,Таня Скачкова,2022-12-22 13:40:50,Банкомат круглосуточно,5,
47,Павел М.,2021-12-11 10:04:18,Совершенно не возможно припарковаться в зимнее время. Не чистят снег.,2,
48,ТАТЬЯНА К,2023-09-03 13:03:37,Все супер,5,
49,Юрий Русаков,2021-09-16 06:17:48,"Пытаются быть похожими на хороший уровень обслуживания,но не особо получается.",3,
50,Vlad X,2021-09-06 15:44:28,"Типичный Сбербанк, качество обслуживания меняется в худшую сторону",4,
51,Елена Завацкая,2022-12-20 07:08:33,Всё нормально.,5,
52,Анютка Д.,2021-08-21 02:33:16,Быстро и качественно работает персонал,5,
53,константин,2019-12-20 10:06:38,отличный сбербанк нормальный шас немного стал удобней чем был но шас просторней стало,5,
54,Вероника Кузьмина,2022-06-09 13:09:07,Приветливые сотрудники,5,
55,Юлия Шумилина,2019-09-18 01:33:50,"Банк, что ещё можно сказать, после ремонта, красиво конечно но не удобно расположены банкоматы для выдачи денег, места мало, не пройти",5,
56,Николай Ф.,2021-06-10 11:21:23,Карту поменял за 10 минут. Для Сбербанка уровень хороший.,5,
57,Ольга,2021-05-12 07:58:07,"Приятная обстановка, хорошие сотрудники, всегда помогут, чем могут.",5,
58,Красный Дракон,2021-11-10 03:45:04,Очень тупой робот отвечает на телефонные звонки.,1,
59,Иван Давыденко,2022-05-15 14:10:37,Грамотные сотрудники.,5,
60,Анастасия Таюрская,2021-06-12 14:30:07,"Консультанты вызывают на консультацию, когда услуга недоступна",4,
61,Елена Сандакова,2022-11-24 09:34:27,Все отлично,5,
62,Халикова Иннара,2020-04-28 13:09:58,Всё отлично!быстро с пониманием и прекрасное отношение,5,
63,sdlisin,2022-01-13 08:01:55,Удобно расположен.,5,
64,Лилия Степанижова,2021-02-16 14:00:08,Молодцы! Все уютно и внимательно!,5,
65,Светлана Кулакова,2022-12-12 12:40:49,Всё норм.,5,
66,maruf muminovich,2022-05-31 12:53:47,Хороший персонал,5,
67,Олга Кузина,2021-10-12 10:55:01,"Обычное отделение банка, как и везде.",5,
68,Андрей,2020-07-24 08:53:53,"Работают профессионалы своего дела, самый любимый банк.",5,
69,Сергей Юрьевич Чувашов,2021-07-06 14:25:37,Нормальный. Пенсию там получаю.,5,
