,name,date,text,stars,answer
0,Михаил Ястребов,2023-11-26 19:50:55,Хороший филиал. Пользовался услугами не раз. Приём по талонам. Всё быстро и качественно. Прекрасный и отзывчивый персонал! Рекомендую!. Много банкоматов),5,
1,ТАТА ТАТА,2024-03-16 23:58:34,"Отличный персонал. Мало народу. Всегда помогут , если возникают трудности. Парковка. Достаточное колличество банкоматов.",5,
2,Наталья Я,2023-11-17 16:54:36,"Куча народа всегда, а так, очень понравилась сотрудник, все объяснила, быстро все сделали, все понятно и быстро, спасибо. А да, начальница у них, конечно грубовата со своими сотрудниками.",5,
3,Ш САЙДАЛОВ,2023-11-25 11:04:45,Спасибо . всем чистие класние хорошие обслуживание 👍👍👍👍👍 Супер. Спасибо вам за классный обслуживание,5,
4,Комова Людмила,2024-02-14 18:12:38,"Хорошее отделение Сбербанка. Ослуживание быстрое, очередей практически нет, так как операторы обслуживают четко и хорошо. Спасибо.",5,
5,Миша Егоров,2024-02-26 21:36:02,"Уже какой раз пользуюсь там банкоматами, это отделение для меня уже успело стать основным. Деньги приходят быстро. Карточку оформить не сложно. Классная система автоматов и талонов",5,
6,Станислав В.,2023-10-05 15:06:36,"Отличное большое отделение. Достаточное количество банкоматов, Обслуживание физических и юридических лиц. Большое количество специалистов. Комфортная зона ожидания.",5,
7,Валерий Логинов,2023-10-20 13:24:12,"Сначала Сбер заблокировал мой перевод, а потом и мобильное приложение, тем самым лишив меня доступа к моим же деньгам. По карточке в банкомате деньги, как оказалось, тоже стало снять невозможно. В отделении Сбера мне сказали, что ""моя карточка скомпроментирована"", что нужно писать заявление. и они будут перевыпускать карточку. Прошло уже две недели, но новыю карту взамен ""скомпроментированной"" я так и не получил. Деньги зависли.
Мне непонятно, почему Сбер проявляет такую самостоятельность в обращении с моими личными деньгами.
Вывод: никогда больше со Сбером связываться не буду и никому не посоветую. Перехожу в Тинькофф.",1,
8,Юлия Жигунова,2023-10-26 15:21:02,"Стараюсь все свои вопросы решать именно в этом офисе. Всё быстро, чётко и по делу. Один раз угораздило обратиться на Первомайскую - дали такую консультацию что я кучу времени потеряла в итоге на совершенно ненужные процедуры.",5,
9,Kaniet Omuralieva,2023-02-27 17:37:47,"В этом Сбербанке всегда получаю очень хорошее обслуживание. Все сотрудники,включая директора , всегда отзывчивые , стремятся помочь и решить возникшую проблему. С ребенком всегда можно пройти без очереди. Банкоматов всегда достаточно. Чисто. Приятно.",5,
10,LoraYats,2023-11-30 12:34:07,Очень доброжелательный коллектив. Разъяснили все моменты и нюансы по вопросу с которым я приходила.,5,
