,name,date,text,stars,answer
0,оксана Н.,2023-05-25 21:51:09,"Обслуживание отличное. Квалифицированное. Персонал очень грамотный, внимательные, хорошие специалисты. Всегда вежливые и стараются делать все операции очень быстро и четко. Очередей там не наблюдала никогда. Всегда все быстро и качественно делают. Помогают грамотной консультацией, когда к ним обращаюсь. Время ожидания зависит от времени суток и сложности вопроса. Но, в очень долгой очереди, по электронному табло не стояла никогда. Банкоматов несколько. Всегда работают. Если и возникает заминка, ее стараются быстро устранить специалисты службы ремонта. Очень удобное расположение, рядом парковки. Шоссе недалеко. Очень выручает, когда необходимо. Спасибо.",5,
1,Ксения К.,2023-11-16 15:35:55,"Зашла установить приложение с ребенком , времени было ограничено , но мне сказали подождать 10 минут , ок. Подошла моя очередь девушка ушла и начала заниматься своими делами , и сказала специалисту «Ване помочь с приложением , у него были клиенты , и мне сказали, что дадут специалиста , я жду , специалиста нет. Освобождается «Ваня » , и я думаю ура , нооо нет , «Ваня» зная что я жду , берет следующего клиента. Делаю выводы, что «Ваня» просто не хотел устанавливать приложение . 

Еще сделали замечание в неприятной форме «следите за редком!», а он всего лишь стучал в окно , не думаю что оно от этого могло разбиться… извините приходится ждать и как отвлекать ребенка. 

Мое мнение об обслуживании сбербанка очень испортилась , всегда было все хорошо, быстро. 

Прошу разобраться в данной ситуации! И ответить мне.

Была 16 ноября примерно с 18:00 до 18:30",1,
2,Елена Антюшенина,2024-03-26 14:09:26,"Этот офис посещаю давно. Зачем банковские работники кроме банковской работы занимаются страхованием и почтовыми делами? Для этого существуют Отделения почты и страховые компании. Где работают специалисты . По банковским вопросам сотрудники отправляют на сайты Сбербанка. Не у всех есть такая возможность. Даже если удаётся через них написать Обращение в банк , чтобы ответили на некоторые вопросы. Ответ удаётся получить не всегда. Или не понимают о чём их спрашивают или не хотят говорить. Я уже сталкивалась с такой проблемой.",2,
3,Мария Третьякова,2024-02-28 06:21:18,"Удобно расположен к дому офис Сбербанка, где можно совершить абсолютно все операции. Если человек пожилой или не очень ориентируется в продуктах, консультанты всегда придут на помощь. И очень нравится обслуживание на местах! Все работники очень профессиональны!",5,
4,Тамара Лапшина,2023-12-02 17:21:42,"Пользуюсь постоянно этим офисном. Недалеко остановка общественного транспорта. Консультанты всегда вежливые, доброжелательные. Все вопросы решаются быстро. Время ожидания в очереди максимум 4 минуты минимум 30 секунд. Рекомендую.",5,
5,Елена Дирявская,2024-03-31 14:30:54,"Одно из лучших отделений в этом районе. Приветливый, внимательный, вежливый персонал. Девочки приложили мах усилий, чтобы решить сложный вопрос. Всё очень оперативно",5,
6,Динара К.,2024-01-14 12:11:46,"Хорошее отделение, всегда вежливые сотрудники, помогут решить все вопросы, выражаю благодарность, буду обращаться еще. Иногда может быть много людей, учитывайте это при планировании визита",5,
7,ирина косарева,2023-12-20 17:22:44,Отличный офис! Высокопрофессиональные и доброжелательные сотрудники. Быстрое и качественное обслуживание! Молодцы!!,5,
8,Мария Танько,2024-03-12 18:26:06,"Сотрудники всегда приветливы, если нужно что то подсказать, помогают. Есть пандус для людей с ограниченными возможностями, и детских колясок. В помещении чисто.",5,
9,Olga M,2023-07-08 16:32:03,"Тут не только работают профессионалы,но и люди с большим сердцем,готовые помочь!
Спасибо Вам,милая сотрудник из окошка номер 9!!!!которая помогла мне с исполнением моего исполнительного листа!!!!Несмотря на то,что как мне казалось,что банк долго исполняет процедуру (целые сутки😀🙈),не стала давать ход моему заявлению об отзыве у них исполнительного листа,чтоб я получила все !!все деньги от должника!
Спасибо ей большое за чуткость",5,
10,Оксана Кулюкина,2024-04-10 06:09:42,"Отделение Сбербанк в принципе не плохое .., но огромный минус в том что постоянно там виснут банкоматы из-за этого постоянно очередь по 5-10 человек образуется, а в 24:00 банкоматы вообще закрыты до утра !!!((( , рядом терминалов Сбербанка больше нет (((",3,
11,Елена Авхукова,2024-01-24 14:07:11,"Хороший сбербанк. Сотрудники относятся с уважением к клиентам,быстро обслуживают клиентов. Мне все нравится.Грамотные и вежливые работники.",5,
