,name,date,text,stars,answer
0,Елена Колоцей,2023-08-16 16:48:16,"Удобное расположение, отличное качество обслуживание, внимательный персонал. Можно оформить и получить ипотеку, любой вид кредитования, открыть расчётный счет и зарегистрировать бизнес. Все услуги в одном месте.",5,
1,александр ефимов,2024-02-12 14:02:46,Расположен рядом с множеством пользователем в общем удобный,5,
2,Ася,2023-01-10 15:58:18,"Отличный банк, очереди нет, обслуживание отличное, спасибо сотрудникам, объяснят и подскажут!!! Спасибо вам большое, здоровья вам крепкого, персонал отличный, отношение отличное!!! 👌👌👌",5,
3,Denius Denius,2023-02-09 14:12:37,"Все отлично. Обслуживание. Обстановка. Мнп понравилось. Советую. Решают все вопросы, обращался и по ипотеке и по справкам. Все расскпзали, выдали.",5,
4,Татьяна Волужева,2023-01-02 18:20:25,"Отличный персонал. Всё расскажут, подскажут. Приятно в банк заходить, все вежливые.",5,
5,Сергей Лис,2024-01-22 07:23:43,Хороший Сбер .всегда без очереди,5,
6,tchernovaraia,2022-11-03 16:42:55,Обслуживание хорошее. Персонал внимательный и отзывчивый. Время ожидания в пределах 10 минут.,5,
7,Луйчана Какишева,2021-12-15 17:14:43,"Быстро работают персонал дружелюбный и помогают вообще на ура постоянно чисто..., место нахождения удобно особенно тем кто в администрации.",5,
8,Ольга Шапиро,2023-09-25 10:02:24,"Отделение обычное, в целом как и все остальные. Ничего примечательного.",5,
9,Екатерина,2023-10-01 17:50:57,Очень приятные и коммуникабельные девушки,5,
10,mamanoka96,2023-06-12 13:40:11,"Персонал нормальный, скорость обслуживания средняя, но жуткая вонь в зале с банкоматами. Написала по-другому,отклонили отзыв. Но расположение неплохое.",3,
11,алексей куряев,2021-08-02 08:44:58,"Очень давно являюсь клиентом Сбера, именно этого отделения. И как физическое лицо, и как, в прошлом, как юридическое лицо. Операции проводятся быстро, квалифицированные консультации, малое время обслуживания (есть с чем сравнивать).",5,
12,ирина сергеева,2023-08-22 20:01:54,Работают аккуратно.Знают своё дело.,5,
13,Алексей Денисов,2023-07-08 08:49:14,В принципе всё нормально,5,
14,Михаил И,2021-09-24 03:58:23,"Хороший персонал, сотрудники. Близко, всегда доступно, удобно.",5,
15,Urbanas,2019-10-07 07:28:09,"Нормальный банк, есть консультанты, готовые помочь, если возникнут какие-либо вопросы. Всегда представляется информация по движению средств. 
Из минусов: Когда понадобилось оформить карту, то работник банка не смогла внятно объяснить в чем различие карт Visa, MasterCard и Мир, пришлось искать информацию в интернете.
 Ещё два: Первый раз- оформили карту с ошибочными данными (номер счёта в договоре неправильный), из-за этого, деньги ушли неизвестно куда, пришлось бегать и разбираться, ждать пока вернут деньги. Второй раз - при продлении (этой же)карты, ошибки (адрес указали другой), вскрылись через госуслуги, опять пришлось разбирать. Работник банка сказал, что у них сбой системы был, но это невнимательность работника банка.
P.S. Видимо, тот кто ставит дизлайк на этот отзыв, сам является одним из работников банка.
Если хотите, чтобы дифирамбы пели и ставили вам только пять звёзд, то научите прежде всего, своих работников быть внимательными, чтобы вашим клиентам, не приходилось сталкиваться с проблемами по вашей вине и тратить свои нервы и время, на их исправление.",3,
16,александр щетинин,2022-07-07 17:12:39,"Да пустим нужна мелочь в магазин, налог 3% процента от суммы, хотя меняешь с паспортом.",3,
17,Светлана Демидова,2021-08-23 09:05:16,"Хотелось бы, чтобы работали до 19.00. Не успеванм иногда посое работы. А так все хорошо!",5,
18,Надежда,2022-06-08 15:59:59,"Очень маленькое отделение, есть банкоматы",3,
19,Александр Медведь,2020-01-20 13:01:55,"В этом банке классное, вежливое, внимательное обслуживание. Девчата молодцы Татьяна, Эльвира, да и вообще все.",5,
20,Людмила Авдеева,2019-12-10 06:16:39,"Отделение банка находится рядом, поэтому в основном для операций по снятию денег, переводу или консультации банковского работника пользуюсь этим банком. Достаточно чисто, приятные сотрудники.",5,
21,Айна К.,2019-10-13 19:32:21,Компетентный и вежливый персонал.быстрое обслуживание и решение вопросов клиентов.аккуратное чистое помещение.близко к дому и остановке,5,
22,Алексей Бойченко,2020-03-30 10:32:54,"Быстрое ,грамотное обслуживание клиентов. Профессиональный вежливый персонал！",5,
23,Захар Захар,2023-03-31 03:25:11,Всё хорошо,5,
24,Фролов Владимир,2022-01-15 06:09:30,За неимением лучшего довольствуемся тем что есть.,5,
25,Фатима Абдрахимова,2019-10-25 11:34:37,Доброжелательные и приветливые сотрудники. Большая проходимость и несколько банкоматов.,5,
26,Small Jim,2020-05-08 04:22:11,"Одна из самым популярных точек обслуживания Сбербанк в Новотроицке. Милые коты и кошки, холодное, деловое обслуживание по скрипту",5,
27,Михаил Николаевич,2021-04-30 08:27:36,Всегда консультанты вежливые подскажут и обьяснят,5,
28,Светлана,2020-01-26 11:30:25,"Слишком долго просидела в очереди, и не один раз, очень много окошек, а толку... Персонал хороший",3,
29,Евгений Быстренко,2020-03-22 04:07:55,"Быстрое обслуживание, хорошие консультанты.",5,
30,Радик Нугуманов,2021-08-22 13:52:47,Обычный сбер банк,5,
31,Даниил Бойченко,2019-12-26 08:19:13,"Заказывал дебетовую карту, обслужили очень хорошо",5,
32,Eduard VV,2021-05-12 10:09:38,Стандартный сбер,4,
33,Алексей П.,2019-12-11 17:23:18,Удобное место. Парковка. Прилично.,5,
34,Анюточка Березовская,2022-01-15 11:17:46,Норм,4,
35,Владимир Фролов,2019-12-25 03:47:38,"Как и во всех отделениях сбербанка, молодцы девчата.",5,
36,Дмитрий Зубков,2019-08-20 14:19:55,"Чуткий, внимательный персонал !!!",5,
37,Evgeniy s.,2019-08-30 05:00:13,Всегда хорошее обслуживание.,5,
38,Кристина Леонидовна,2019-11-17 04:18:24,Хороший рабочий персонал,5,
39,Алексей С.,2020-03-11 08:12:41,Удобная парковка,5,
40,zhukov1309,2020-04-05 11:58:06,Хорошее обслуживание,4,
41,Ольга Х,2020-02-03 04:06:03,Такой же как все,4,
42,петр дивиченко,2019-08-22 01:18:07,Быстрое обслуживание,5,
43,Саша Х.,2018-04-25 11:47:45,Плохо еда не качественно,1,
