,name,date,text,stars,answer
13,Валентина Борисова,2021-09-04 08:12:14,"Захожу в Сбербанк, чтоб забрать карточку, подбигает Консультант - казашка, сует мне талон, помятый, в ужасном состоянии, сказала: что мол его возьмите, вас сразу вызовут. Сижу жду, тут заходит парень берет талон на оформление карты и вперёд меня идет! На мой вопрос почему он идёт вперёд, девушка отвечае своей сотруднице в 3 окно: Блин Наталия забыла сказать, тебе её надо было взять и такой беспорядлк всегда",1,
14,Дмитрий,2023-10-12 15:03:08,Очень внимательно относятся к посетителям,1,
15,Лариса,2022-11-18 04:27:50,Отличное обслуживание. Внимательные и отзывчивые операторы,5,
16,Михаил Макаров,2021-07-30 17:35:15,"Заходим в данное отделение с периодичностью, стандартное отделение банка сотрудники приветливые и помогают со всеми непонятными операциями с банкоматом, оплатами и со всем остальным. Все устраивает.",5,
17,Ольга Ольга,2023-07-14 18:17:26,"Есть очереди,но персонал отличный",4,
18,Андрей Владимирович Немченко,2023-03-01 13:51:30,Снятие наличности оплата платежей и еще́ решение многих вопросов с персоналом,5,
19,надежда,2022-09-01 04:38:34,"Всегда куча народу в очереди , плохо что только одно отделение на весь посёлок озтп . Приезжают и с близлежащих деревень .
Операторы вообще как из леса , пришла заплатить госпошлину , не смогла оплатить , так как оператор вообще не знал как это сделать … руководство платит сотрудникам з/п просто так !!!",1,
20,F Li,2022-12-19 12:16:33,"Не советую туда ходить,вчухивают сим-карты и лишние карточки ненужные, отвратительный персонал",1,
21,Гульвира,2022-07-09 15:14:32,"Вежливый грамотный персонал, достаточное количество банкоматов.",0,
22,nikita bobri,2021-09-17 13:23:39,"Да да всё супер 👍 и грамотные специалисты, консультанты здорово классно 🙂",5,
23,Инкогнито 6594,2023-11-13 15:50:00,Супер,5,
24,Ольга Степанова,2023-08-13 16:02:35,"Нравится обслуживание,",5,
25,Татьяна Л.,2022-05-13 16:57:45,"Чистое, комфортное помещение. Грамотные специалисты",5,
26,Регина Суслова,2023-04-08 15:25:29,Поменять банкомат не делает внесение,5,
27,татьяна щебланова,2023-02-15 15:31:11,Лучший в Советском районе,5,
28,Виктория Даутова,2022-04-29 17:59:30,"Обслуживание на высшем уровне, одни профессионалы 😍👍",5,
29,Andrey,2022-09-12 16:20:36,Куча банкоматов что очень удобно,5,
30,Александр Волчков,2022-07-27 16:22:31,"В двух словах все на пять, спасибо!!!!!",5,
31,Алена Макарова,2023-03-13 16:30:12,Претензий нет,5,
32,Алексей Юдин,2022-08-18 15:45:10,Все хорошо даже кошкам,5,
33,Максим Давлетов,2021-09-02 16:34:23,"Обычный Сбербанк, как был ужасный ))) хитрый так и остался… просто на озтп он.",5,
34,Дильфуза Рахимова,2023-05-12 17:15:57,Удобно,5,
35,Алексей Санников,2021-08-14 04:36:43,С этого банка чаще всего звонят мошенники. Это должно настораживать.,1,
36,Виктор Стариков,2020-06-02 03:14:45,"Хорошее место расположения банка и добрые ,грамотные консультанты!",5,
37,равиль хайруллин,2022-08-27 15:17:48,Хороший персонал,5,
38,Евгений Абрамов,2021-05-22 16:18:18,"Удобный подъезд, хороший персонал",5,
39,Надежда,2020-02-29 17:42:44,"Очень грамотные консультанты,всегда подскажут и помогут.",5,
40,Сергей Разнотовский,2021-10-08 17:11:35,Как и везде.работает 24 часа,5,
41,Вячеслав Арапов,2021-04-20 10:44:37,Пользуюсь давно всё просто супер.,5,
42,Елена Борисова,2019-09-05 16:29:45,"Грамотные консультанты. Правда в пенсионные дни попасть невозможно, всё забито и не возможно попасть, нсли требуется помощь оператора",5,
43,Ирина Рудак,2019-10-24 07:08:46,"Оператианый консультант, все обьяснит и поможет, хожу туда с удовольствие",3,
44,816130 ИВАНОВА,2021-07-30 11:07:23,Быстро и доступно.,5,
45,Яна Кекс,2020-07-29 14:50:43,Ночное убежище для бомжей. Постоянно возле банкоматов мусор,1,
46,оксана сергиенко,2021-07-16 19:42:42,Сатрудники не грамотные,3,
47,Андрей О,2019-11-27 11:36:46,"Удобное расположение, быстрое обслуживание",3,
48,Анастасия Г.,2020-01-17 17:55:05,"Хороший сбер обьеснят подскажут , рекомендую",5,
49,Вадим,2019-11-02 09:57:10,"Приветливый персонал,хорошее обслуживание.",5,
50,Сердюк Олеся,2020-01-17 10:52:44,Нравится обслуживание клиентов.,5,
51,Кристина Николаева,2020-04-04 10:33:44,Внимательный персонал.,5,
52,Елена Ф.,2020-03-06 13:09:30,Хорошее отделение,5,
53,Юлия,2020-06-27 15:09:35,Хороший банк.,5,
54,Татьяна Заречнова,2019-08-12 15:50:58,Грамотные специалисты!,5,
