,name,date,text,stars,answer
15,Эльмира Салмонова,2021-10-04 09:39:42,Любимое отделение Сбербанка! Очень доброжелательный персонал. Всегда подскажут помогут и дадут консультацию. К сожалению не знаю имени и фамилии женщины. Но она всегда принимает в 5 окне и часто поподаю именно к ней. 10 баллов ей! За обслуживание клиентов👍,5,
16,Рамиль,2023-05-01 15:44:47,"Респект всему персоналу, очень отзывчивый персонал.",5,
17,СОТНИК СОТНИК,2023-10-20 13:17:51,"2 раза в неделю в сбере Бабкин день, очередь как раньше в полеклиннику)))",5,
18,Ксения Чурсина,2024-04-13 18:49:56,Прекрасные сотрудники,5,
19,Ильдар,2022-05-10 19:17:33,"Качественное обслуживание, всегда найдется свободный консультант, который поможет в решении вашего вопроса, уже много лет я хожу в это отделение Сбера, и всегда встречал корректное, профессиональное обслуживание, рекомендую всем 👍",5,
20,Наталья Ш.неенггеешшгаагл,2022-08-15 16:08:15,"Очередь, даже если не большая, но всё равно долго. Но бывает и быстро. Особенно если вам помогли взять талон, но он оказался не правильным",3,
21,Владислав Цилуйко,2023-06-21 18:58:50,"Всё хорошо, только долго обслуживают и очереди постоянно.",5,
22,Ridik,2021-05-13 08:40:45,"Персонал приветливый. Доходчиво объясняют. Чисто аккуратно, прохладно. Банкоматы в рабочем состоянии и убраны в порядок. 
Претензии не имею.",5,
23,Anna Gnez,2022-01-28 04:11:41,"Удобное расположение, стоит три банкомата. Но уж очень бомжи там любят погреться, от этого порой зайти не возможно туда. Возможно нужно сделать допуск в вечернее время по карте банка?!!!",5,
24,Ирина Осипова Петровна,2021-12-22 13:12:26,Самые класные!!! Вежливые и всегда решат проблемы а не навязывают все подряд. Подбирают продукты которые нужны именно вам и которые облегчают жизнь. Буду ходить только туда!!! Молодцы девченки продалжайте в том же духе!!!,5,
25,Галина Сергунова,2023-09-03 11:13:46,"вежливые сотрудники,Молодцы!!!",5,
26,Инкогнито 8372,2022-12-05 17:10:50,"Доброжелательный персонал, быстрое обслуживание.",5,
27,Александр Кандауров,2023-04-29 15:51:28,Помогли с картой выпущенной в другом регионе. Спасибо,5,
28,Дмитрий Смирнов,2022-06-16 15:55:01,"Банкоматы не работают, зависают, нечаянно нажал не туда и взял два очередных чека, так работник Сбера с недовольным лицом и возмущением высказала свое недовольство",1,
29,Lastxil,2021-10-01 10:29:31,Отделение хорошее быстро работают девушки! Знаю потому что всегда туда обращаюсь! Но есть и плохая сторона много народу особенно в дни зарплаты!,5,
30,Артур М.,2022-12-12 11:08:34,"Очередь невероятная,ждал минут 55 примерно,некоторые кассы не работают",1,
31,Рафкат Зубаиров,2021-09-05 14:40:44,Был по крупным событиям. Ежемесячно снимаем пенсию. Кроме того мы меняли электронные карты. Прекрасные люди в всех отделениях. Большое всем спасибо !,5,
32,giga чё?,2023-11-26 15:08:54,Нормально,4,
33,Александр Зуев,2021-09-14 12:09:59,"Требуют маски, не работают табло из-за чего не очень удобно отслеживать очередь. В остальном, ни чуть не лучше и не хуже любого другого отделения Сбербанка",4,
34,Алина Газизова,2023-07-23 15:40:49,Надёжный банк и этим все сказано!,5,
35,Евгений Дегтярев,2021-08-09 14:22:07,"Качественное обслуживание. Народу всегда много правда,но электронная очередь решает. Всегда попадались только вежливые и компетентные сотрудники.",5,
36,Ляйсян киньябузова,2023-11-12 15:33:28,Класс,3,
37,Алёна Руцкова,2021-09-03 13:00:59,"Персонал, молодцы. Парковка сложновато,но возможна много места. Место красивое.",4,
38,Zuf Zuf,2022-07-06 18:19:34,"Хороший банк, разменял крупные деньги на мелкие для хаира без проблем, спасибо",5,
39,aleks a.,2021-09-03 15:00:08,"Грамотный персонал, быстрое обслуживание, удобное расположение.",5,
40,Вася Вакуленко,2021-04-30 06:05:05,"Сбер... ставка по кредиту конь предлагают сделать страховку которая нечего толком не страхует , а если и получите страховые выполоты то они будут ровны самой этой страховой премии . Вообще не понимаю зачем она нужна . Персонал вроде приветливый .",3,
41,Сергей Вакутагин,2020-03-15 14:00:48,"Единственный плюс, что всегда рядом. 60 рублей в месяц за смс по операциям, в год 720, я что не найду куда деть 720 р. ? Поэтому отключил. И еще годовое обслуживание карты, не смотрел, но думаю рублей 800 слупят. И что самое плохое, это приложение сбер инвестор. В начале торговой сессии на ммвб не попадешь, а если сильная волатильность, то вообще не попадешь, практически весь день. Нет выхода на СПб биржу.Комиссия за все, халявы нет!",3,
42,Гузель Г,2022-06-12 16:04:05,"Очень грубые кассиры, принимать платежи не хотят, отправляют к терминалу.",1,
43,Шамиль Мухаметзянов,2021-07-22 07:03:01,"Удобно то ,что рядом!Но всегда много народу! А один раз просидел минут 20 И ы итоге мой талон пропустили 🤣",3,
44,Милана Мухаметзянова,2022-08-24 05:17:49,"Обычно много очередей,а так хорошо!",4,
45,наталья шамакова,2022-06-26 16:42:23,Было не очень хорошее обслуживание,1,
46,Vlad Bifer,2022-07-15 12:25:32,Банк как банк. Но работники вежливые,4,
47,Майя Кузнецова,2020-11-26 06:33:19,не внимательно относятся к своим клиентам. Только навязывают свои ни кому не нужные услуги. вопросами клиентов не занимаются,3,
48,николай осипов,2022-11-17 16:44:36,Ночью лежат бомжи,4,
49,Elli,2023-08-13 13:47:42,Вежливый персонал,5,
50,Андрей Куракин,2020-09-08 19:16:52,"Вежливый персонал, стараются быстро обслуживать",5,
51,Александр Ткаченко,2021-11-25 15:24:10,Хотели обмануть.ЛОШКА НАШЛИ МРАЗИ.,1,
52,Анна Б.,2021-06-09 14:54:18,"Сбер как всегда, иногда выбешивает",3,
53,Анечка Николаева,2021-09-02 17:41:31,Жарко в районе банкоматов,1,
54,Елена С.,2019-11-18 00:14:20,"Переводы можно сделать, но сложно с банкоматами, в результате обслуживание дорого, не все уследишь.",5,
55,сергей назаров,2022-08-19 21:58:44,Норм,5,
56,Рена Химарев,2020-10-07 09:10:49,7 окно .персонал не знает не чего плохое обслуживание,1,
57,Егор Е.,2020-03-07 05:39:48,"Хорошее обслуживание, грамотный персонал",5,
58,Ольга Усманова,2022-01-05 13:01:06,Любимый банк,5,
59,ksenyaefr,2020-03-16 14:30:09,Быстрое обслуживание. Вежливые специалисты.,5,
60,Partyp C.,2019-05-24 05:36:45,"Все отлично, никаких очередей, быстрое и понятное обслуживание",5,
61,Дмитрий Баталенко,2020-01-11 04:28:11,Вежливый персонал всегда помогу в чём либо разобраться,5,
62,Елена Войнова,2019-08-02 18:58:16,"Всегда, когда захожу в этот банк, обслуживание быстрое, мне нравится.",5,
63,Александр Зуев,2020-01-22 22:21:36,"Стало довольно мало очередей, вежливое обслуживание",4,
64,Dmitrij XXX,2021-08-22 16:20:36,дают Кредит под 19%,4,
65,Римма Хакимова,2021-03-10 17:33:03,Неплохое обслуживание,5,
66,ЛИЛИАНА,2021-06-27 17:10:39,Персонал хороший,5,
67,Ирик Галимов,2021-07-08 15:13:59,Войти не возможно,3,
68,Светлана Ермакова,2020-05-18 06:48:53,"неплохое отделение Сбербанка, но тесно внутри",4,
69,Юрий Иванович,2019-12-08 12:29:42,"Удобный график работы, успеваю после своей работы.",5,
70,Ирина К.,2019-09-23 09:07:46,Очень нравиться обслуживание в этом банке( отделении).,5,
71,Моа М.,2019-09-05 04:34:50,"Большие очень очереди, причем всегда...",4,
72,Альберт З.,2018-03-16 03:40:16,"Есть отдельная зона с банкоматами работающая круглосуточно, вход по карте.",4,
73,Роберт Ишматов,2020-03-03 07:58:28,Грубый обслуживающий персонал,1,
74,олег ч.,2020-04-03 15:39:24,Специалисты хорошие,4,
75,Илья Воржев,2020-10-07 21:09:19,Очередь вмегда,4,
76,олеся,2019-11-19 02:01:26,Вежливые люди,4,
77,Мария в.,2020-03-05 03:45:57,Хороший банк,5,
