,name,date,text,stars,answer
54,Юрий Симкович,2020-02-22 11:23:57,"Столько красоток работает, сразу хочется снять деньги и попросить их, чтобы обслужили)",5,
55,Саша,2021-09-26 14:57:20,Хорошее обслуживание.,5,
56,Дмитрий,2021-10-05 17:14:30,Сбербанк намвысоте,5,
57,Вадим Вялых,2021-09-18 13:21:05,Парковка маленькая,4,
58,людмила Апатенко,2020-06-18 13:07:29,"Быстрое, профессиональное обслуживание",5,
59,Максим Уколов,2021-07-16 11:27:07,Маленькая парковка,4,
60,Настя Бердникова,2020-03-12 16:51:43,"быстрое обслуживание, грамотные сотрудники!",5,
61,Милана Мишина,2020-01-24 17:45:42,Этот банк просто рядом с Диснейлендом поэтому нужны деньги снял и всё,5,
62,Игорь Костягин,2022-02-11 06:47:39,Комфортно,5,
63,Дмитрий Пахомов,2020-08-15 14:07:30,Не удобно. На машине не подьехать.,1,
64,V,2019-12-24 08:27:41,"Удобно, доступно. Все хорошо",5,
65,Ольга П.,2020-09-30 17:55:31,"Всё быстро, без очередей.",5,
66,Павел Ч.,2019-08-24 22:43:20,уровень компетентности некоторых менеджеров оставляет желать лучшего,1,
67,Glog,2021-06-20 11:08:05,Сбербанк...!,3,
68,E l e N a,2020-01-03 14:21:46,"Хороший офис, приветливые сотрудники!",5,
69,Она,2021-11-29 10:11:57,Класс,5,
70,kotenev75,2020-11-23 13:55:29,Хорошее обслуживание,4,
71,Алина Н.,2019-12-08 09:46:26,Хороший филиал. Вежливые работники.,5,
72,Сергей Иванов,2020-01-29 18:44:01,"Отделение чистое, сотрудники профаны",3,
73,Константин К.,2020-08-24 16:18:56,Обычный банк!,5,
74,Rokis,2020-09-17 21:14:34,Сбер как сбер.,5,
75,оксана лугинина,2019-09-16 10:19:34,Качественное обслуживание,5,
76,алексей п.,2020-03-17 12:50:27,Нормальное место,5,
77,Serëga,2020-01-17 10:11:18,Бывают очереди.,4,
78,Владислав,2019-11-03 17:33:07,Воры чертовы.,1,
79,Александр Мелентьев,2020-04-23 16:38:59,Обычный банк,4,
