,name,date,text,stars,answer
13,Сергей. Ш,2023-05-19 16:50:21,"Приятный персонал, быстро и с максимально доходчиво решают возникшие вопросы",5,
14,Наталья Гольчикова,2024-04-07 07:59:17,"Компетентный персонал, очень свободный.",5,
15,Юрий Пестов,2023-11-21 17:03:00,Быстрое и качественное обслуживание!,5,
16,Олег,2022-08-23 20:27:19,"Сделали ремонт, но работу и обслуживание это совсем не повлияло. Раньше в коридоре стояли 5 автоматов, теперь 2 и в в зале 3 штуки. Но 3 в зале работают только до конца работы офиса. . банкоматы поставили новые, но они страшно тупят. Время ожидания большое, штрихкоды не срабатывают, нужно постоянно обращаться к операторам.",3,
17,любовь игнатюк,2023-10-28 10:46:28,"Всё устраивает,отзывчивый коллектив!!!",5,
18,мария миронова,2022-05-29 17:03:14,"Внимательное, качественное быстрое обслуживание на 5баллов. Новый дизайн очень необычный в спокойных тонах.",5,
19,Алексей,2022-07-14 11:18:42,Очень удобный и хорошо отремонтированый офис. Вежливый и грамотный персонал. В очереди больше 5 мин не попадал никогда. Обслуживают быстро и всё разьясняют. Спасибо.,5,
20,Юлия Гуркина,2023-03-01 17:25:25,"Мне очень нравится, и удобно ,быстро, хорошие специалисты",5,
21,татьяна башурова,2023-06-20 19:48:40,"Девочки всё объяснят и подскажут,как лучше сделать.",5,
22,Юлия Т.,2022-01-11 07:41:11,"Посещение Сбербанка на Ленинградском 330 закончилось испорченным настроением.Ждал 20 минут своей очереди из 2х человек.Так и не дождался.На мой вопрос почему так долго,девочка консультант хамски мне ответила Сядьте и успокойтесь.До ремонта этого помещения мне хватило бы 3-5 минут чтобы закончить все дела.Возникает вопрос.Зачем вкладывать такие деньги,если персонал не хочет и не умеет работать. Так и не дождавшись очереди я покинул это ""замечательное"" место.",1,
23,Вячеслав Шкрябин,2022-09-21 13:37:49,"Стало намного лучше, чем было раньше. Работает много окон, обслуживание быстрое. Стоят новые банкоматы.",5,
24,Павел Кобылин,2023-02-25 17:47:50,"Всё нормально, бабушка стоит помогает девушка, в нерабочее время есть банкоматы в открытом доступе.",5,
25,A_N_Ch,2021-09-20 19:18:08,"Очень нравится это отделение банка. Много банкоматов. Есть консультант, что немаловажно именно в этом сбербанке, тк тут очень много пенсионеров ходят. Возможно не помешало бы пару сотрудников в операционный отдел добавить, иногда приходится подождать. Но в целом 5 звезд",5,
26,Светлана Геннадьевна,2023-10-19 17:53:51,"Хоть и электронная очередь, но очень долго ждать",4,
27,Галина Сафонова,2023-05-27 18:00:53,"Некоторые работники не знают свою работу, одни говорят одно, другие другое",1,
28,Людмила Витязева,2024-01-13 10:20:15,Все только хорошее.,5,
29,иван осташ,2023-02-15 20:23:39,Отличное обслуживание. Вежливый персонал.,5,
30,Ver Lebed,2023-08-10 15:51:35,Заходишь в зал и сразу в нос запах кофе и вонючих духов.,1,
31,Ирина Ирина,2023-05-29 17:26:13,"Обычный банк,операторы улыбаются, работают быстро",5,
32,Татьяна Чмыга,2022-07-28 15:51:39,"Хорошее и быстрое обслуживание,приятный персонал.",5,
33,Галиб Наджиев,2022-08-25 19:37:00,"Всё. обслужевание супер!!
Спасибо я очень даволен.",5,
34,Владимир Тюльпин,2023-01-17 12:24:19,Уютно камфортно обслуживание хорошее,5,
35,андрей калинчев,2021-10-05 15:11:16,Хороший вежливый персонал всё делают быстро очень замечательно мне нравится,5,
36,Дмитрий Аксеновский,2022-02-09 14:01:18,"Всё супер,персонал всегда вежлив, обтяснят помогут с любым вопросом.",3,
37,Алексей,2024-02-09 20:33:09,Нормально,4,
38,Alexsandr Baranov,2021-06-04 12:44:13,"Наше отделение на Фактории. Прекрасное обслуживание. Профессионально, быстро и удобно.",5,
39,Мария Уездкова,2022-05-13 17:43:20,"Всё супер, после ремонта, приятно находиться там.",5,
40,Андрей Бураков,2022-02-07 23:37:26,"После ремонта не узнать, зал стал большой, места много, поставили новые банкомат.",5,
41,АНАСТАСИЯ АЛЕКСАНДРОВА,2020-03-19 18:08:17,Грамотные и приветливые консультанты всегда всё грамотно и доходчиво объясняют. Обслуживание на высоте.,5,
42,Ирина Тихомирова,2022-07-26 21:08:23,"Всегда работает, терминал 24ч как всегда кстати)",5,
43,Дмитрий Корелин,2023-02-15 16:49:29,Ну сбер и сбер ничего нового,5,
44,Irina18horeca,2023-02-20 18:29:59,"Нравится, рекомендую",5,
45,Сергей Страздаускас,2022-02-02 17:14:58,"Не очень удобная парковка и выезд с неё, можно попасть на штраф за стоп линию",5,
46,Людмила Клопова,2022-11-18 17:48:00,Отсутствие туалетной комнаты.,4,
47,Евгений Хвиюзов,2023-01-20 17:22:58,Приветливый персонал,5,
48,сергей занин,2021-08-14 15:18:39,"Хорошее отделение сбербанка, персонал вроде отзывчивый",5,
49,Татьяна Страждина,2022-11-06 13:29:02,Отличный коллектив,5,
50,Дмитрий,2020-02-26 16:44:16,"Для данного района просто большой размер. Услуги предоставляют все. Есть банкоматы, которые в целом всегда работают и их много.",4,
51,Екатерина Тишининова,2022-05-22 16:39:12,Хороший персонал и нет очередей.,5,
52,BNade4ka,2021-09-17 16:10:31,"Ну тут вопросов нет, все вопросы в одном месте. Мне нравится.",5,
53,Денис Лябзин,2021-08-28 10:40:49,"Удобный, функцеональный, многие пользуются.",5,
54,Олег,2022-08-31 17:17:47,Вежливый сотрудник,5,
55,Ольга,2023-04-03 18:16:04,Очередей нет. Все вопросы решают.,5,
56,Карелин Сергей,2023-03-13 17:16:52,Нормально,5,
57,Клавдия Цивилева,2022-02-08 23:26:40,"Очередей нет, всё понравилось",5,
58,Оксана Чаус,2020-07-29 06:32:58,Всегда мало народа. Обслуживают быстро и качественно.,5,
59,анастасия пиядина,2021-08-26 09:34:29,"Персонал мастера, о своей работе знаю все",5,
60,Наталья Беникова,2021-08-26 20:51:13,"Сбербанк как сбербанк, как все остальные",5,
61,Татьяна Н.,2022-02-20 18:28:22,Классный персонал,5,
62,юра стрекаловский,2022-03-29 12:28:15,Хороший отдел,4,
63,Александр,2019-09-30 11:21:36,Всегда решали проблемы с которыми я приходил в это отделение. Также всегда есть доступ к банкомат м 24/7.,5,
64,Екатерина Чеблакова,2021-09-14 14:22:42,Хорошее отделение банка,5,
65,Мария,2019-09-13 16:55:50,"Очень нравится тем, что работники всегда вежливые и встречают с улыбкой",5,
66,Татьяна Захарова,2021-09-26 12:20:40,Хорошие сотрудники,5,
67,Елена Корельская,2021-09-18 03:48:10,Долгие очереди,4,
68,Иван Палыч,2021-09-14 08:46:33,Обычный сбер,2,
69,ЛОЯ,2020-09-29 10:13:07,Не все сотрудники компитентны.,4,
70,вика попова,2021-10-11 14:10:30,Лучший банк,5,
71,Al3xandr,2020-01-26 09:33:18,Более менее быстрое обслуживание,4,
72,Алексей Ф.,2020-04-25 12:14:55,Норм отделение банка,5,
73,cool.islamovakg,2019-10-22 11:32:16,Грамотные консультанты.,5,
74,Светлана Р.,2019-11-16 04:31:23,Очередь идет очень медленно,2,
75,Аня К.,2019-08-16 11:10:46,Часто очереди,4,
