,name,date,text,stars,answer
10,михаил м.,2023-08-12 17:11:45,"Обычный банк,пользуюсь только банкоматом иногда,все остальное есть в сберонлайн.",4,
11,капут капутов,2023-02-10 12:40:11,"Все отлично, обслуживание, персонал, время ожидания, отношение к клиенту, все расскажут, объяснят.",5,
12,Надежда Никитина,2022-08-24 11:27:42,"Вежливое обслуживание, время ожидания зависит от посетителей, но, в основном, недолго. Банкомат круглосуточно. Все устраивает.",5,
13,Инкогнито 7441,2024-02-23 17:57:31,"Плохо убирается территория у сбербанка,много снега",4,
14,653360 Белых,2023-11-26 04:11:51,Редко бывают но вроде всё норм,4,
15,Ольга,2023-12-06 07:01:21,Так же близко с местом работы.,5,
16,Сергей Петров,2023-07-17 20:26:43,Такого отвратительного отношения персонала не встречал ни в одном отделении. Жаль не запомнил фпмилии.,1,
17,Татьяна Безбородова,2022-05-23 16:12:12,"Бываю там не часто, но очень приятно что всё тебе расскажут и разложат по полочкам. Даже если не поймёшь с первого раза расскажут по второму кругу.",4,
18,екатерина лукьянова,2022-11-07 21:20:43,"Со страховкой до сих пор разбираемся.Они отправили сбербанк, а Страховка не получила.Вот с июля месяца до сих пор не могу получить страховку по больничном.месяц уже ноябрь.!!!",1,
19,Юрий Федоровцев,2024-01-03 18:21:27,Круглосуточные банкоматы.,4,
20,Дмитрий Донской,2023-08-04 18:03:02,Сам сбербанк доверие потерял со своими услугами платными . Самый убогий банк стал .,1,
21,максим карасов,2024-02-29 07:03:36,Обслуживание быстро,5,
22,Алеша,2023-07-30 18:08:38,"Вежливый персонал. Помогут, посоветуют.",5,
23,Михайло Федосич,2023-08-23 17:57:08,"Хороший Банк России, только народа много",5,
24,Фотолаб Архангельск,2022-03-29 10:45:47,Удобно и комфортно сегллня оформили карту для детских пособий. Быстро понятно. Сотрудники с уважением к делу и своей профессии. Оформление было легко. Спасибо,5,
25,FlowersS FoR_YoU,2022-03-16 03:50:55,"Всегда отзывалась про этот сбер хорошо, но в последнее время... .ужас!!! час простояла за новой картой, не дождалась ушла. Второй раз 40 минут, 2 человека в очереди. Ну почему нельзя добавить окон?",3,
26,Роман Кобзарь,2023-10-19 17:07:36,"Персонал, чистота, обслуживание",5,
27,Ирина Кузнецова,2022-04-21 18:10:16,"Если в Сбербанк, то только в это отделение. Удобное расположение, приветливый персонал, и стараются очередь не копить.",5,
28,Никита Крыжановский,2023-11-17 17:16:04,Норм деньги снимает,5,
29,димитрий снегирев,2021-12-30 13:10:13,"Все хорошо, работники молодцы. Я постоянный клиент кредиты, зарплата и т.п. Огорчает то что совсем убрали консультантов так как пожилым людям приходится тяжко,этот минус скорей к руководству сбера относится.",4,
30,Иван Чернов,2023-02-23 19:41:08,"Удобно, и менялы всегда рядом на входе))",5,
31,Андрей Шестаков,2022-06-22 06:46:40,"Отличное отделение. Особенно понравились грамотные специалисты как по вкладам, так и по кредитам.",5,
32,Галина Репницына,2023-02-25 20:56:36,"Пользуюсь терминалом. Очередей нет, пришла, сняла. Все хорошо.",5,
33,Жанна Т.,2022-03-29 14:24:14,Обслуживают быстро и качественно.Всегда очень доброжелательное отношение.,5,
34,Александр Алексеев,2023-06-03 17:56:33,"В здании нет туалета, мало специалистов",4,
35,Светлана Дроздюк,2023-09-18 17:36:47,"Хорошеемобслуживание ,",5,
36,Елена Короткова (Таразанова),2023-06-21 17:40:47,Быстро. Без очередей,5,
37,Наталья Герасимова,2023-04-26 17:35:24,Очень медленно там работают люди,3,
38,Юлия,2022-08-16 18:13:11,"Хороший персонал, всегда пользуюсь услугами этого банка",5,
39,Карпик,2022-07-01 18:19:00,"Понравилось всё, и отношение и знание своего дела!",5,
40,Ольга Смолий,2021-10-29 09:29:56,Обслуживание клиентов быстрое кольтурное вежливое ... Молодцы!,5,
41,Оксана Сухарева,2023-02-24 16:44:17,Всё хорошо. Очередей нет.,5,
42,Сергей Витальевич,2021-09-21 09:03:20,"в здании все работает, авот парковка ""под устала"" и вечно забита непонятными пацанчиками на убитых ведрах",3,
43,Алекс29,2024-03-11 20:00:28,Хорошие сотрудники,5,
44,Николай К.,2019-10-20 10:07:48,"07.10.19г. Я заходил в это отделение с 11 вопросами и с целью продлить страховку по ипотеки. Из 11 вопросов специалист мне ответила только на 2. Даже рассчитать стоимость страховых полисов мне не смогли. После 4-х звонков на горячую линию мне все же пояснили что страховка растёт на 2000 рублей в год из - за того что я старею, не смотря что мне 32 года и сумма залога снижается... В других страховых компаниях такого нет и сумма страховки ровно в 2 раза меньше. Больше в сбер не ногой",3,
45,Nikita Karasek,2023-07-24 12:36:45,Сбер как сбер,5,
46,Клим Вадимов,2020-10-28 09:36:13,"Всегда людно, всегда есть наличка в банкомате, всегда хоть один банкомат да работает. Хотя бывают очереди.",5,
47,Iwan Iwanow,2022-07-20 11:53:59,Банкоматы 24/7 в Соломбале! Здорово!,5,
48,Людмила Костюк,2021-06-28 06:20:33,Большое отделение банка. Чисто. Приятное обслуживание.,5,
49,Игорь Абакумов,2020-08-30 14:42:09,"Честно говоря, обычный, нормальный сбербанк, который правильно ориентирован на клиентов. Каким и должен быть, поэтому поставил пять звёзд)",5,
50,Вадим Малыхин,2022-06-23 18:55:45,"Быстро, по делу, молодцы!",5,
51,Александр Новокшонов,2022-12-18 17:18:18,Большие очереди.,5,
52,Дина Р.,2020-08-07 07:59:05,"Очень удобное расположение, быстрое обслуживание и хорошая парковка",5,
53,Вера Красикова,2023-03-11 17:35:04,Всё отлично,4,
54,Andrei Doctor,2022-07-14 17:27:35,Не весь персонал васпитан,4,
55,Ирина,2019-08-25 19:47:38,"Много банкоматов круглосуточно, оперативное обслуживание
Не все сотрудники компетентны. Но все вежливы)))",5,
56,미친 사이코,2022-04-25 16:30:31,Хорошо чисто быстро,5,
57,Анатолий К.,2019-08-26 18:35:35,"В банке приветливый персонал, встречают у входа и дают консультацию как по работе с банкоматами, так и по регистрации по нужному вопросу в электронной записи. Не долгое ожидание к специалисту.",5,
58,alex m,2021-09-13 19:39:31,"много банкоматов, почти всегда нет очередей",5,
59,Алексей С.,2021-04-06 13:21:02,"Постоянная толкучка у банкоматов и переполненная парковка, в итоге только 2",2,
60,Андрей. Комановский.,2022-04-21 16:32:17,Вежливо быстро.,5,
61,Эдуард Вилькс,2021-08-02 08:33:38,"Хороший сбербанк, даже вечером можно деньги снять",5,
62,Алла,2022-02-06 16:13:55,Отвечает всем требованиям банка,5,
63,SDreaMs,2021-09-05 15:52:25,"Большое отделение, но и очереди порой такие же.",4,
64,михаил таразанов,2021-09-08 16:17:11,Круглосуточно работают банкоматы,5,
65,Алексей,2022-10-18 14:16:32,Отлично,5,
66,Вадим М.,2019-11-28 11:39:11,"Быстрое обслуживание, хороший персонал, удобное расположение",5,
67,Елена Репина,2022-10-22 11:57:41,Всё хорошо,5,
68,юля потанина,2019-12-02 06:22:17,"Сотруднику,которая меня обслуживала я и 6 готова поставить,но вот в зале сотрудник не располагает к себе клиентов.",4,
69,Илья Салтыков,2021-04-30 20:48:25,Всегда обращаюсь в это отделение банка. Советую!,5,
70,Александр Балясный,2022-02-23 19:14:51,Все как во всех отделениях. Ничего необычного.,5,
71,Анатолий,2020-03-02 14:23:53,"Банк, как банк с очередями,есть парковка, с торца можно и пивка приобрести 😀",4,
72,Анюта С.,2019-10-06 11:34:40,Операторы молодцы!!!! Всегда быстро и качественно обслуживают !,5,
73,Максим,2019-11-18 22:03:14,"Терминалы в фойе ужасно тормозят. Пытался заплатить госпошлину, терминал принял карту и задумался на 4 минуты прежде чем дать сделать какую-либо операцию. А вот через операционистов всё делается чётко!",3,
74,Наталья Незнамова,2020-07-18 14:45:47,Хорошее обслуживание и приветливые сотрудники,5,
75,Cофия С.,2021-03-29 09:29:45,Как долго! Долгое обслуживание одного клиента!,1,
76,Zxcv,2021-02-24 19:55:36,Хорошее обслуживание. Не навязчивое.,5,
77,Снежана,2019-08-06 17:54:39,"Понравилось, удобное расположение,комфортно внутри.",5,
78,g.mama2014,2020-04-03 13:37:21,"Пенсию как получить с сберкнижки, карточки нет , деньги кончились,что мне делать?",1,
79,Анна Чехова,2021-06-30 13:58:00,Работают еле-еле. Зашёл и попал в сонное царство. Вообще не шевелятся.,3,
80,Василиса,2021-08-20 16:26:05,"Хороший банк, обслуживание вежливое!",5,
81,Алексей Иналдиев,2022-01-18 17:34:16,Все обычно,5,
82,happy_smile,2021-08-04 13:00:36,Сбер топовый❤,5,
83,Приморский муниципальный округ АО,2019-08-30 06:10:10,Быстрое обслуживание. Грамотные консультанты!,5,
84,Михаил Замятин,2019-09-15 11:53:05,"Два больших зала, пять банкоматов, четыре терминала! Очереди редко!",5,
85,Георгий Л.,2021-12-16 12:37:52,Отлично,5,
86,velosiped v.,2019-08-11 04:56:12,"Много места , банкоматов много работают круглосуточно . Не плохо",4,
87,Игорь Боярский,2020-05-13 08:15:55,Хороший уровень обслуживания,5,
88,Алексей Холопов,2021-09-30 04:26:29,Все ок,5,
89,Luciferr29,2019-08-16 12:18:10,Каждое посещение банка такое ощущение что в цирк сходил,1,
90,Антон Ершов,2019-08-01 17:49:15,"Мало диванов, много скамеек, что не удобно при таких очередях",3,
91,Ольга самусева,2020-03-07 20:31:24,Грамотные консультанты,4,
92,Игорь Александрович П.,2020-03-07 05:52:28,Самый надёжный банк!,5,
93,Евгений Медведев,2019-11-21 03:33:01,Хорошее отделение,5,
94,Наталья Т.,2013-10-11 09:20:25,"Операционист банка неверно перевела деньги на р/с, при этом о стандартах обслуживания клиентов она, вероятно, никогда не слышала, т.к. сказала, что перевод денег на р/с обойдется мне дорого, при этом сделала удивленные глаза, когда я все-таки попросила выполнить операцию. Все это время она не переставая жутко кашляла, не прикрывая рот. Мне все это время пришлось стоять в стороне. После того как я написала заявление о неверном перечислением ДС и спросила о сроках исправления ошибки операциониста, сотрудники банка, включая заведующую, только пожимают плечами. У меня сроки перечислением ДС ограничены, я заплатила за услугу пересыла, но она не была мне оказана . Где сейчас мои деньги, никто сказать не может.",1,
95,Елена Попова,2019-08-27 07:49:04,"Удобно, рядом.",5,
96,андрей демешин,2019-10-27 11:45:36,Удобный офис.,5,
97,Александр Шишов,2019-08-24 05:51:24,Всегда очереди,3,
98,Zveno12,2019-11-27 11:49:35,Всегда все банкоматы заняты,3,
99,Виктория Г.,2019-09-21 16:40:12,всё отлично,5,
100,Perevozshik,2019-06-23 07:04:54,Персонал очень плохо обучен.,2,
101,slf j.,2018-07-08 19:47:25,"Ужасно, каменный век",1,
102,Дмитрий Александрович,2018-03-28 19:38:45,Хорошии банк!Персонал тоже!,5,
