,name,date,text,stars,answer
0,Юрий А.,2024-01-05 17:46:17,"Большой зал, много мест для для ожидания если появляется очередь, что бывает редко, много терминалов для самостоятельных операций, вежливый, грамотный персонал.
Всем бобра…!!!)))",5,
1,Andrey Savchenko,2023-11-04 11:48:44,"Тепло и главное сухо!

Вежливый и обаятельный персонал))
Уютные условия в ожидании своей очереди.",5,
2,Ольга Серова,2024-04-09 06:06:34,"Быстрое и качественное обслуживание, почти никогда нет очередей к банкомату, мне нравится",5,
3,Елена Иванова,2023-12-26 12:51:30,Была свидетелем картины:сотрудница разговаривала с клиентом на повышенных тонах и хамила. ..никто ей замечание не сделал.Люди приходят проконсультироваться а в ответ хамство!!!,3,
4,Ирина К.,2023-11-18 18:10:50,"Быстрое обслуживание, девочки молодцы. Премию всем! 🙂",5,
5,Смирнова,2024-02-15 17:06:19,"Все вроде бы хорошо, но в окошках номеров со 2 по 4 иногда попадается грубая женщина.",4,
6,Елена Румянцева,2022-07-20 06:29:02,"Всегда всё быстро, а главное, что летом кондиционеры прохладу дают, можно ждать очередь, если таковая будет. Персонал работает замечательно, вежливо и быстро. Рекомендую",5,
7,Вера Меньшикова,2023-03-05 22:31:49,"Доброй ночи, друзья! Всегда четко, грамотно,компетентно. Кроме того,вежливые сотрудники.
Благодарю!",5,
8,Vladimir,2023-10-15 17:18:43,"Все отлично, но жаль что осталось одно отделение Сбера на весь город",5,
9,Анна Долынина,2024-04-19 13:13:04,"Очень долго ждали своей очереди не дождались , отвратительно",1,
10,Светлана Жирнова,2022-09-11 17:48:28,"Очень нравится, как работают девушки, всегда вежливы и компетентны, банкоматы всегда работают, время ожидания небольшое",5,
11,Андрей Контиевский,2023-01-05 19:57:35,"Сбербанк уже не тот. Т.к. он хочет охватить всё. Скоро будет суши в сбербанке продавать. Персонал отзывчивые, помогают и подсказывают.",3,
12,Андрей,2023-08-25 16:18:28,"Чисто, удобно. Стараются помочь. Странно, если было бы иначе.",3,
13,Илюша,2021-07-02 06:58:14,"30.06.2021 в 16:00 посетил отделение с целью получения консультации и дальнейшего 
получения банковских услуг. В данном вопросе мне помог клиентский менеджер Калинкина Наталья. 
Наталья проявила себя как очень вежливый, грамотный, внимательный, отзывчивый сотрудник. На все мои вопросы были даны четкие ответы. 
Весь процесс проходил слаженно, что мне очень понравилось. Приятно иметь дело с таким специалистом. 
Сбер в очередной раз подтвердил статус ТОП-1 банка России. Спасибо!",5,
14,Дмитрий Якубишин,2023-01-12 05:19:19,Был вечером после 5. Хотел оформить осаго. Просидел около 50 минут. Никто не вызвал. Значит не очень и хотят оформлять данную услугу. Ушёл. Оформил в другом месте.,1,
15,Антон Картушин,2022-11-17 19:35:36,"Нет переговорных комнат. Сделки с недвижимостью проводить не удобно, да и не безопасно.",3,
16,Дима Ржаников,2023-11-30 17:40:24,Вежливые приветливые,5,
17,Елена Николаевна,2023-03-23 13:20:40,"Всегда без очереди , обслуживание и объяснения всегда в полном объеме.Улыбчивые сотрудники.",5,
18,Ека Ка,2022-11-08 12:42:12,"Многие консультанты не очень опытные. Не знают многое, спрашиваешь что то, они говорят не понимаем как это сделать.",4,
19,Лариса Теплинская,2023-09-04 16:17:45,"Не всегда помогут, но в основном добиваюсь результата.",4,
20,Пешеход,2022-05-19 12:03:53,"Большое помещение, есть отдел для работы с клиентами и для самостоятельных операций. Много банкоматов и терминалов. Но-сокращённый рабочий день в субботу",4,
21,Владимир Петрович,2023-02-09 11:16:37,"Обслуживание хорошее, но вот очередь. Это конечно ""Да"". Пока стоишь, забудешь зачем пришёл. 😁",5,
22,Роман Бойков,2023-03-24 17:38:27,"Брали ипотеку через дом клик. Сработали профессионально, вопросов нет",5,
23,Сергей Телепнев,2022-12-21 18:37:13,"Ну что написать, банк как банк. Платежи, кредиты, сопровождения и т.д, и т.д., и т.д.",4,
24,Эст Эстонский,2023-05-03 21:41:42,"Не встречал ни единой проблемы, сотрудники прекрасные.",5,
25,Таня Орлова,2023-02-03 18:26:50,Отношение к клиенту хорошее. Всё подробно объясняют,5,
26,Дмитрий Анзин,2021-09-18 07:03:50,Центральное отделение города Новодвинска. Много терминалов и банкоматов. Вежливый персонал.,4,
27,Амид Агамалиев,2023-04-11 19:01:54,Всё бистро и качественно,5,
28,Сергей,2021-12-30 10:57:01,Классные сотрудницы там работают. Хорошие девчюлечки🤗) Одно удовольствие с ними общаться (естественно по делу)!,5,
29,Игорь п.,2021-06-21 14:04:34,"Очень хорошие люди работают в этом отделении Сбербанка, отзывчивые и добросовестные, спасибо большое",5,
30,Алексей Козьмин,2022-06-15 18:04:46,"Отличный персонал, грамотный, вежливый.",5,
31,серж верченко,2022-11-12 05:52:21,"отличное, грамотное обслуживание",5,
32,Александр Мальгин,2023-02-22 07:17:27,"Постоянные очереди, персонал не понятно чем занят",2,
33,Марина,2021-12-01 10:39:34,Спасибо персоналу. Всегда находят нужное решение очень быстро,5,
34,александр рябков,2021-12-11 10:11:18,"Одно хорошо,что почти все вопросы решаются быстро. Главное тут слово почти!",3,
35,Ка,2021-08-10 18:17:40,"В целом неплохо, но работать им ещё много нужно, т.к. бывают консультанты не грамотные.",4,
36,Владимир Мельник,2021-09-16 10:15:53,"Банк как банк, банкоматы часто плохо работают, то зависают, то чековая лента кончится. Особенно в выходные дни это часто происходит.",3,
37,Елена Ленова,2020-02-14 18:18:33,"Квалифицированный персонал, всегда доброжелательные, отзывчивые девушки. Бывает очередь, но это не вина банка, обслуживают быстро и качественно.",5,
38,Геннадий Зуев,2020-10-19 07:29:48,"не оперативность получении карты,не обоснованость блокировки.Плахая работа посмотрите мой звонк о обошибке заказа карты меры не приняты.Всё ещё сижу без карты...",2,
39,любовь четыркина,2023-02-27 04:49:03,Обслуживание отличное,5,
40,ОЛЬГА АРТЕМЬЕВА,2021-11-23 17:02:25,На протяжении всей трудовой жизни пользуюсь только услугами Сбербанка. Спасибо,5,
41,Андрей Пешков,2022-02-01 06:45:56,"Удобные банкоматы, быстро оплатить услуги, положить-снять деньги на",5,
42,Маэстро,2023-01-17 17:54:28,Прекрасный персонал,5,
43,Юрий Смолин,2019-09-25 12:45:38,Отличный Сбербанк но единственный минус по долгу приходится ждать свою очередь . Персонал девушки всегда помогут и подскажут молодцы!!!!,4,
44,Алексей Баглаев,2020-07-02 21:35:11,"Отделения банка на пятёрочку. Народу нет никогда, специалисты работают быстро и хорошо. Молодцы",5,
45,Николай Пономарев,2022-04-26 19:59:15,Отношения к клиентам отличное.,5,
46,Татьяна Коршакова,2019-11-26 05:20:57,"Большой и удобный зал ожидания очереди, много терминалов, есть сотрудники которые помогут с терминалом",5,
47,Сергей,2020-06-13 05:39:00,"Наш центральный банк !
Всё точно , чётко ! Девушки отзывчивые !
Хороший персонал ! 
Несомненно 5 баллов !",5,
48,Шилинский Владимир,2022-09-16 19:06:18,Замечательно.,5,
49,Александр Холзаков,2022-07-24 16:33:48,Обслуживание на пять,5,
50,геннадий смородин,2021-05-24 08:59:44,"Хорошая сфера обслуживания, персонал профи",5,
51,Татьяна Жаворонкова,2020-02-06 16:53:12,"Навязали этот банк, тогда других не было, не выполняют нашу просьбу поставить банкомат в нашем микрорайоне, нам пенсионерам не наездиться на такси на Добровольского.",4,
52,Алексей Попов,2021-08-01 08:17:34,Хороший банк. Компетентные сотрудники.,4,
53,Сергей Звягин,2021-08-03 15:34:46,"Место хорошее, Но сам банк не очень, мутит что-то.",1,
54,Сергей П.,2020-10-11 12:25:44,"Быстро обслужат. Кредиты и кредитные карты лучше брать в других банках, этот разорит.",5,
55,Alex,2019-11-16 17:12:48,"В принципе обслуживание неплохое, но непонятное расставление приоритетов очерёдности немного напрягает, поэтому только три звездв",3,
56,Руслан,2021-08-09 10:24:04,Центральный офис Сбера в городе. Компетентность специалистов не на высоте.,4,
57,Ольга Данчева,2021-02-05 13:04:13,Хорошее обслуживание. Один минус - очереди.,4,
58,Yana K.,2020-02-21 17:03:20,"Быстрое обслуживание, вежливые консультанты.",5,
59,Толя Киселёв,2021-12-17 10:55:10,Отличный банк,5,
60,anna artemieva,2019-09-23 15:28:47,"Очень хорошая, приветливая девушка меня обслуживала. Ирина.",5,
61,Дима Периков,2019-09-25 13:26:03,"Хороший персонал, быстрое обслуживание и работает 24 в сутки",5,
62,Евгения Юрьевна,2020-03-27 17:55:38,"Быстрое обслуживание, вежливые работники",5,
63,Ира Рослякова,2019-10-04 16:12:46,"перевыпускали карту, опять пришла на старую фамилию, снова ждать, потом бежать.",3,
64,анатолий киселев,2022-01-16 11:08:44,Хорошо,4,
65,Галина Ш.,2021-12-04 09:26:03,Очереди.,4,
66,Вячеслав Грачев,2020-07-30 04:49:36,Стоянка хорошая. Работа слаженная.,5,
67,Кицунэ,2020-01-07 11:37:18,Мне попадаются отличные сотрудники.,5,
68,Дмитрий Долгорукий,2019-10-10 07:07:42,Когда очереди нет-нет полно.Центр.офис.,5,
69,Дмитрий Семушин,2020-09-01 10:52:07,Нормально работает.,4,
70,Anastasia Tochilova,2020-07-19 14:58:19,Всё тут нравится!,5,
71,Ольга,2020-02-08 19:37:53,"Консультанты хорошие, но вечная очередь перечеркивает все плюсы.",3,
72,Алекс,2020-03-16 16:56:46,Ничего хорошего от банков,5,
73,Алексей Старцев,2019-10-02 11:07:19,Плохая и всегда занята парковка,3,
74,Константин,2022-02-01 12:51:06,Всё супер,5,
75,Юлия Н.,2019-08-11 15:40:40,"Бывает, что долгое ожидание",3,
76,Ирина А.,2020-05-07 16:23:40,Все быстро.,5,
