,name,date,text,stars,answer
0,Николай Александрович,2024-03-05 05:52:32,"К сожалению отзыв не касается персонала (к нему вообще вопросов нет - девушки просто молодцы и отличные профессионалы). Офис находится в центре города, но в связи с «оптимизацией» сбер закрыл близлежащие офисы и теперь посещение затягивается на пол часа, а то и более в стоянии в очереди. У меня для получения карты и установки приложения заняло два дня примерно по 40 минут!!!",1,
1,Светлана Кузнецова,2024-01-04 22:24:42,"Вопрос даже не к этому головному отделению. Юань в Сбербанке возможно поменять только в этом отделении Сбербанка Саратова. Работает только одна касса. Причем если ты взял талон на обмен валюты.,то очередность в кассу ничего не значит, так как сотрудники пропускают вперед тех, кто у них обслуживается. Это такая норма. Но когда во всем, почти миллионном городе, функционирует одна касса на Юань, очень неудобно. Неужели другие отделения не могут производить элементарную операцию по обмену валюты. И почему нет разрешения у остальных отделений. Это правда странно. Отнимает много времени даже просто, чтобы добраться до данного отделения. Дает дополнительную нагрузку на это отделение.. Раз уж у нас в стране запрещен размен наличных у частных лиц. Может сделать этот сервис удобным?",3,
2,Елена,2023-11-21 17:23:49,"Хороший филиал банка, очень внимательные сотрудники, очередь идет довольно быстро, терминалы работают без перебоев. Просторно, кресла, чтобы присесть во время ожидания своей очереди, тоже в наличии",5,
3,Маленький злыдень,2024-04-10 13:25:02,"Пришла забирать посылку. Обычно это занимало не больше 5 минут, но тут что-то пошло не так. 
Когда время ожидания превысило 20 минут, я подошла к свободному сотруднику и попросила выдать мне посылку. На что сотрудник мне ответил, якобы она этим не занимается и вообще ей некогда. 
К этому моменту уже люди с которыми я пришла получили обслуживание, даже не смотря на то что было много людей, а я все еще ждала свою посылку.
Нашла руководителя, сообщила о проблеме и отметила, что есть свободный сотрудник. Руководитель подтвердила, что она действительно занята. Тем не менее, к ней сразу села женщина.
Мне ничего не оставалось, как ждать. В итоге еще спустя 10 минут ко мне подошел руководитель, и уточнила номер моего талончика, и пошла, искать мою посылку. 
Мне принесли мою посылку, казалось на этом должно все закончится, но нет. Руководитель начала мне говорить о том, что большой поток людей и у того ""занятого сотрудника"" другая программа, и она не может выдавать посылки и вообще мне следует лучше планировать свои походы в отделение банка. Вот час назад никого не было, пришли бы раньше получили быстрее посылку или вообще есть курьеры, которые могут привезти домой. Это вообще все классно, рада за вас, но не от всей души. 

Хотелось бы получать нормально обслуживание, а не отношение к клиентам, как будто они идиоты.

А ещё вишенкой на торте было, то что при вскрытии посылки дома, я обнаружила в хлам разбитый бокал. Уточняю, на коробке была наклейка, что там хрупкие предметы.

Так что тысячу раз подумайте, пользоваться сберлогистикой или нет.",1,
4,Павел Павел,2023-11-03 17:32:18,"Центральный офис Сбербанка, находится в самом центре Саратова, здание является одним из украшений города (хотя и сомнительным), есть банкоматы, и много остановок общественного транспорта!",5,
5,Svetlana E.,2024-03-06 17:01:10,"Приятная атмосфера , обслуживание и отношение к клиентам очень внимательное, время ожидания проходит в уютном и удобном зале",5,
6,Ольга Д.,2023-12-17 13:54:28,"Очень нравится быстрое,качественное обслуживание,грамотные,внимательные специалисты.По возможности обращаюсь только в это отделение",5,
7,Бауржан Бекешев,2024-01-15 13:41:21,"Очень хорошее отделение Банка, много сотрудников, места тоже хватает, оформил дебетоаую карту для зарплата все быстро и по делу. Рекомендую",5,
8,Анатолий Невежин,2023-12-15 13:21:01,"Удобное расположение, профессиональные сотрудники банка, чистота в операционном зале, есть парковка для авто",5,
9,Сергей,2024-04-07 10:51:58,"Хороший банк, профес профессиональные работники. Обслуживает и юриков, и физиков. Единственный недостаток- нет туалета. А иногда по работе приходится там проводить по паре часов...",4,
10,Оксана Х,2023-08-29 13:55:32,"Давно сотрудничаю с банком. Постоянно развиваются, предлагают новые банковские продукты. Удобное расположение. Компетентный и внимательный персонал. Оперативная тех.поддержка 7/24.",5,
11,Наталия Живаева,2024-02-20 15:11:55,"Грамотный и вежливый персонал, несколько раз обращалась в сбер на 75 школе, где не могли решить мой вопрос. Обратилась в этот офис банка, мой вопрос был решён за 5 мин! Спасибо",5,
12,Кирилл Морозов,2023-09-03 16:25:23,"Филиал, в котором есть всё. Нравится, что зона банкоматов расположена отдельно от центрального входа - нет проблем с ""пробками"" на входе. 
Директор лично находится в зале и готов решать вопросы клиентов лично, если это необходимо. 
В зале расположен аппарат с кофе, который делает время ожидания в очереди гораздо приятнее",5,
13,Елена Строкина,2024-02-15 15:55:07,Вежливый персонал. Всегда помогут разобраться. Единственный минус - много посетителей.,5,
14,Анна Шарова,2024-02-12 04:38:32,"Удобное месторасположение, количество окон для обслуживания, всегда есть наличка в банкоматах.",5,
15,Артем Строчкин,2024-03-15 06:43:22,"Самое крупное отделение в нашем городе, сюда приятнее приходить, люди более профессиональны нежели в других отделениях",5,
16,Андрей Пироженко,2023-11-10 11:56:18,Банк хороший. Все хорошо. Быстро оформляют любые операции. Персонал отличный.,5,
17,Sergey Gorelov,2023-12-14 19:43:48,Попал в день получения пенсии. Нужно было провести оплату пошлины.Обратился к руководителю опер. Зала. Помогли оперативно оплатил за 1 мин.,5,
18,Алина Знаменская,2023-07-07 09:46:50,"Внутри и снаружи очень красиво, архитектура радует глаз. Персонал работает быстро, но рук иногда не хватает и под вечер появляется очередь. А так в принципе, все хорошо",5,
19,NATALIYA CHERABAEVA,2024-02-03 12:37:48,👍👍👍Все в традициях Сбербанка!!Много специалистов!Быстро! Удобно!!В общем 👍👍👍,5,
20,Артем Белоусов,2024-03-20 08:03:52,"Если у вас есть свободный час-два на ожидание очереди, то добро пожаловать. Даже наличие 25 окон обслуживания клиентов не позволяют справляться с потоком посетителей.",1,
21,Натали,2023-10-12 17:32:01,"Открыто долго, чисто, быстро, 
оперативно отвечают на вопросы и решают вопросы по обслуживанию клиентов в короткие сроки! Терминалы в рабочем состоянии!Рекомендую!",5,
22,Александр Никитин,2024-01-24 14:12:53,"Приветливый и отзывчивый персонал, быстро разобрались в вопросе и помогли,",5,
23,Михаил Агеев,2023-12-15 17:56:22,"Много банкоматов, быстрое обслуживание, грамотные активные сотрудники.",5,
24,Римма К.,2023-11-24 15:23:19,"Постоянно пользуюсь услугами данного филиала Сбербанка. Все отлично, проблем никогда не возникало!",5,
25,Олеся Резаева,2024-03-12 21:23:09,"Обслуживали долго, возможно и вопрос ыл сложный, так все чисто, персонал дружелюбный",5,
26,Лесные братья,2023-07-08 01:32:00,"Отношение к клиентам хорошее,персонал вежливый, очередь электронная,время ожидания небольшое.Просторный зал,очередей нет,мест для сидения хватает всем.Электронное табло видно отовсюду.",5,
27,инна михайловская,2023-08-18 16:39:46,"Из за некомпетентности некоторых сотрудниц , пришлось несколько раз ездить в этот банк. Пока за дело не взялся руководитель , молодой грамотный профессионал. Все разъяснил , помог с оформлением документов , направил в нужную организацию. Очень ему благодарна .",3,
