,name,date,text,stars,answer
0,Инкогнито 3335,2024-01-07 17:27:19,"Отличный Сбербанк, мало народу чем меня привлекло , вежливый персонал мне понравился хотя живу в Ленинском районе, но когда бываю в той районе удобно лучше чем на Чемодурова 8а",5,
1,Валера,2024-03-30 15:47:04,"Нормальное отделение, народа не очень много, доброжелательный персонал. Конечно когда не день получки и пенсии. Многие платят коммуналку.Удобно расположено.",5,
2,Александр Ефремов,2023-12-17 11:47:01,"Обошёл несколько отделений, но только здесь смогли сделать биометрию для гос ключа. Доброе приветливое внимательное отношение сотрудников. Большое спасибо.",5,
3,Инкогнито 6111,2023-12-09 05:34:19,"Хороший банк. Девочки славные,но...В день получения пенсии очень много народа, приходиться ждать 30-40 минут и пенсия почемуто всегда приходит после обеда(14:00 - 15:00). Почему??? Кто виноват???",4,
4,Оксана Токарева,2023-12-16 15:55:15,"Хорошее отделение,и сотрудники более менее квалифицированные. К стати очень внимательные и клиентоориентированность.",5,
5,Людмила Кондрахина,2023-11-15 04:53:57,"Хорошие, отзывчивые, грамотные специалисты. Быстрое и грамотное обслуживание.",5,
6,Denis Vlasov,2023-12-12 16:42:47,Один из лучших офисов Сбера по скорости обслуживания. Ну и качеству тоже. Удобная парковка,5,
7,Олеся Никитина,2023-07-05 16:44:42,"Рядом с домом. Вежливые сотрудники,всегда помогут,уделят время, всё объяснят. Чисто,спокойно. Очереди очень редко.",5,
8,Алексей Сергеевич,2023-06-03 18:19:47,"Чистый, есть много банкоматов, на удивление мало очередей, или мне так везет)), с парковкой есть проблемы но можно чуть дальше в доль Навашино припарковаться. Обслуживают нормально. Отношение к клиентам вежливое.",5,
9,Клара Нуралиева,2023-07-19 16:50:23,"Офис отличный. Сотрудники все вежливые, грамотные, компитентные. Обслуживание на высшем уровне. Спасибо за работу.",5,
10,Елена,2024-03-16 17:07:51,Отделение хорошее. Банкоматов достаточно. Персонал приветливый.,5,
11,Восканян Давид,2024-03-27 15:21:36,Пытались навязать мне карту чтобы я купил за 2000р так и не понял за что надо было платить туже карту в другом Сбербанке сделали абсолютно бесплатно,1,
12,Елена Толмачева,2023-05-16 17:40:28,"Пользуюсь услугами банкомат .также иногда получаю квалифицированную информацию на интересующие меня вопросы.хочу выделить сотрудника Валентину ,доступно доводит информацию простым человеческим языком а не техническими терминами",5,
13,Светлана Барулина,2024-03-28 05:13:14,"Отличный сбербанк, обслуживание быстрое и вежливое.",5,
14,Роман Г.,2024-01-12 09:52:46,Мне кажется что меня обманули когда отказывали перевыпускать обычную карту без оформления кредитной,2,
15,INFDEF,2023-10-17 17:09:04,"Все очень медленно, царит атмосфера уныния, часто не работают терминалы.
Если вы хотите получить заказанную карту, то оставите там часа 2 минимум",2,
16,Константин М.,2024-02-18 04:28:26,"Попадаются не совсем компетентные специалисты. Или делают вид , что тебя не понимают",4,
17,Людмила шурыгина,2023-04-07 19:45:29,"Персонал доброжелательный, всё очень доступно объясняют. Мне нравится это отделение банка с удовольствием туда захожу.",5,
18,Ольга К,2023-04-24 05:28:21,"Очень вежливый и компетентный персонал. Помогли разобраться с приложением сбербизнес, хоть это и не их профиль. Спасибо большое 🌼 Рекомендую.",5,
19,Сергей Терехин,2022-04-20 18:26:30,"Устроен как и все типовые отделения Сбера, персонал несколько нервный, но старательный. Людей много, место бойкое, парковки нет, движение плотное. Рядом ряд магазинчиков-ларьков продуктовых в основном, станция скорой помощи.",4,
20,Серёжка Танков,2024-01-29 15:42:44,"Заменят банкоматы на новые которые нормально считывают кюар коды, будет 5 🌟",4,
21,Знаток,2023-02-14 10:37:10,Обслуживание на высоте. Очереди небольшие. Можно припарковаться. Персонал всегда помогает.,5,
22,Маргарита Россова,2022-08-04 19:39:21,"Сам офис, конечно, не плохой. Отзывчивые сотрудники, чисто и т.д., но в дни получения пенсии- можно простоять в очереди и 2 и 3 часа! Раньше работал офис на Высокой и там не было ТАК людно... Офис закрыли и теперь приходится ходить сюда. И да, кто живёт на Магнитном- идти очень далеко, особенно бабушкам, а этот офис стал самым ближним....",3,
23,Svetlana,2023-07-21 05:09:27,"Всегда огромное количество людей и нет нормальной парковки. Повезет,если место где -то рядом будет.",4,
24,Маргарита М,2022-08-06 18:36:42,"Вежливые компетентные сотрудники готовые ответить на вопросы, помочь с выбором продуктов без навязывания доп.услуг. Как таковой парковки нет. Пандус имеется. Банкоматы работают круглосуточно",5,
25,Елена Иванова,2023-06-27 16:40:02,"Обслуживание сойдёт, смотря на кого попадешь. Но вот внешний вид банка, а именно где входная зона, это Трэш. Постоянная грязь, переполненные мусорки, выглядит ужасно.",4,
26,Евгений,2022-06-20 11:01:26,"Обслуживание начиная от входа заканчивая сотрудниками в кассах выше всяких похвал,кол- во банкоматов достаточное, персонал на высоте ,расположение удобное но трудности с парковкой.",5,
27,Марина Александровна,2022-05-10 09:43:37,"Вежливый и отзывчивый персонал,всегда помогут,подскажут.. Даже если Вы очень далеки от знаний и пониманий в банковской сфере и услугу кредитования и страхования,то буквально на пальцах объяснят и на бумаге нарисуют,разжуют и в рот положат,и,даже,помогут проглотить!",4,
28,Алексей Парфёнов,2023-02-14 20:48:26,"Мне понравилось. Быстро, без волокиты, всё по регламенту. Специалист Седова поддержала добрым словом. Спасибо вам за выдержку и терпение к нам.",5,
29,Михаил Митрофанов,2023-05-05 12:55:47,"Сбер на районе, один раз переезжал, некоторые сотрудники все те же)) всегда приятное обслуживание",5,
30,Ольга Вехова,2023-05-30 03:06:15,"Внимательный и обходительный персонал.
Быстрое обслуживание клиентов.",5,
