,name,date,text,stars,answer
23,Флюра Токарева,2023-04-06 14:06:02,Быстрое и професиональное обслуживание.ожидание около 2 мин.спасибо СПЕЦИАЛИСТАМ.ЗДОРОВЬЯ ВСЕМ!!!!!,5,
24,Анжелика Б,2023-11-02 08:29:35,"Удобное расположение,",5,
25,Эльнур Юрист,2022-10-27 08:06:28,Отличное место где ты был раньше когда был дома сегодня очень много людей были из нашего города,5,
26,БНР,2021-09-02 13:33:09,"сбербанк находится в хорошем и доступном месте, всегда можно воспользоваться банкоматом, народу бывает много но так как много операторов то очередь проходит быстро",5,
27,Elena N.,2023-05-13 12:03:01,Внимательные работники. Все грамотно обьясняют.,5,
28,Юрий,2022-06-21 00:04:36,"Прекрасное , быстрое , вежливое обслуживание . Добрый отзывчивый персонал.",5,
29,Игорь Дубов,2022-02-06 12:42:03,"Отделение как и везде в РФ, но обслуживание желает быть лучшего! В целом весь день не задался ! Оплатить квитанцию за услуги ПЦР по времени мне это обошлось 47 минут!!! Это конечно треш полный! Людей в сбере было мало! Как то так!",1,
30,Олег Визиренко,2023-02-07 14:27:07,"Хорошее обслуживание, но навязывают дополнительные карты, услуги ( навязчиво).",5,
31,Сергей С.,2021-09-13 14:25:53,"Был много раз, прекрасное обслуживание, все возникающие вопросы решаются. Ожидание в очереди не долгое. Около банкоматов всегда находится один из сотрудников готовый прийти на помощь.",5,
32,Алексей Кузнецов,2022-07-03 11:02:07,"В зале нет консультантов, за глупым вопросом надо брать талончик и ждать долго очереди. Из-за этого раздражённо бежишь на пл. металургов",3,
33,Клейман Валентин,2023-07-16 12:03:11,Вежливое и чуткое отношение к клиентам банка,5,
34,Виктория Егорова,2021-10-07 09:43:44,Всегда очень большие очереди и медленное обслуживание. Специалисты не всегда владеют нужной информацией и дают неверную информацию (в частности информацию по СберПрайм и по дебетовым картам),2,
35,Борис Зотиков,2022-08-07 03:40:11,"Офис хороший, я обращаюсь в него, обслуживание хорошее, персонал, приветливый",4,
36,User,2022-09-14 14:21:39,В принципе хорошо но обслуживание персонала очень долго идёт 😁,5,
37,Василий Заммер,2024-02-08 23:48:17,Удобно,4,
38,Галина Семенова,2020-01-28 02:09:02,"Грамотные и вежливые специалисты. Быстрое обслуживание. Кредитные специалисты высшегл уровня. Хорошо всё объясняют и помогают разобраться досконально в любом вопросе.
В этом отделении Сбербанка все самые лучшие специалисты.",5,
39,Ирина Степанова,2021-11-30 05:37:57,"Сижу уже 30минут, в первом зале только одно окно работает, а впереди ещё 6человек по талону К. Безобразие какое то, если не справляются филиалы, зачем ещё посылки сделали получать тут?",1,
40,Андрей Остапов,2023-05-11 17:48:01,"Грязно, персонал агрессивно настроен к посетителям.",1,
41,Я,2022-08-14 18:14:40,"Сам по себе - уже ""сбер"" 
Много алкашей, воняет мочёй. И это на ленинском проспекте. Ужас.",2,
42,Лариса Черепанова,2023-03-05 15:42:54,"Заказала справку, жду вторую неделю. Работают или нет?",1,
43,НАТАЛЬЯ ШИШКИНА,2022-01-11 15:13:39,"Частая смена сотрудников, не всегда компетентные консультации. Сотрудники, работающие в зале очень часто одеты небрежно.",3,
44,Анна Булыгина,2022-10-28 02:14:49,Убодное расположение. Небольшое время ожидания,5,
45,Александр Царикович,2023-07-30 12:48:23,Очередь быстро проходит,4,
46,Кристинка Снегирева,2023-01-08 13:09:40,"Сам сбер норм, специалист парень очень медленный",5,
47,Алина,2022-10-23 06:43:39,"Хорошее обслуживание, но в день зарплаты я бы там не появлялась...",5,
48,Алексей Медус,2022-08-26 14:54:46,"Норм обслуживание, но банк не хороший большие проценты по кредиту",2,
49,Сергей Ю.,2021-05-11 04:46:11,"Все хорошо, быстро всё объяснии и понятно! Не навязчиво предложили страховку объяснив плюсы и минусы и оставив решение за вами нужна ли она вам!",5,
50,Александр Садиков,2023-04-08 14:29:21,Очень навязчивые работники,3,
51,Татьяна Бочарова,2021-10-13 23:57:07,"Это же сбербанк... обслуживание отличное,только сейчас электронная очередь не работает,ну ничего....Починят",5,
52,Лилия,2021-09-19 00:12:29,"Постоянные очереди. Ещё ни разу не пришла и не решила вопрос без получасового и более ожидания. А так, комфортно...",3,
53,165297наталья зубкова,2023-05-02 14:58:41,Хорошее обслуживание,5,
54,Ольга,2023-01-06 02:17:18,Банк плохо работает долго принимают,5,
55,Анна Губаева,2022-07-30 07:07:53,Очень вежливые и компетентные девушки,5,
56,Лариса Идиятуаллина,2022-01-27 12:13:48,"Очень вежливые сотрудники, всегда помогут",5,
57,Макс Паровишник,2023-05-27 12:19:55,Грязный офис,2,
58,Михаил Ключников,2021-05-01 15:45:53,"У меня предвзятое отношение к банкам, вообще. Но персонал этого вежлив и учтив. Всегда готовы прийти на помощь.",3,
59,Marina G,2019-10-27 20:44:51,"Удобное расположение, быстрое обслуживание, хороший коллектив, большое количество банкоматов.
Но постоянно разбитая дверь, и опасные скользкие ступени при входе.",5,
60,Наталья тишлер,2023-04-03 13:05:04,Обычный банк,4,
61,Каэ@tana,2020-08-31 14:32:11,"Обслуживают не совсем компетентные работники. Хорошо, что есть персональный менеджер по зарплатному проекту. Иначе карту получала бы полгода.",3,
62,Леонид Смирнов,2022-03-21 09:15:28,вежливые сотрудники.Помогли разобраться.,5,
63,Милана Ч.,2021-03-03 13:21:56,"Приходила получить карту, в любом другом банке это заняло бы минут 10, здесь же все растянули до получаса, не считая очереди. Я раз 10 сказала что мне больше не нужно, тем не менее менеджер раз за разом пыталась что то впарить",3,
64,Александр Васильев,2022-01-04 12:24:49,"31.12 работали, возможно, по-этому не было очередей",4,
65,Эдуард Крохин,2022-08-27 19:23:52,Работают профессионалы,5,
66,Рустам Карасов,2021-12-29 09:38:39,"Работники банка очень вежлевые ,отлиный банк",5,
67,Сергей,2021-10-31 03:02:19,Быстро качественно без задержек,4,
68,галина мячинова,2021-05-18 09:06:13,Быстрое обслуживание. Хорошие менеджеры.,5,
69,Sergey S.,2021-03-27 05:01:49,"Хороший персонал, вежливый, лучший банк.",5,
70,Сергей Матвеев,2019-11-27 15:49:38,всегда есть деньги.всегда вежливый персонал да и круглосуточно работает,5,
71,Игорь Егоров,2021-08-21 10:02:17,Хорошо много банкоматов,3,
72,Макс Орденко,2019-11-14 21:20:21,"Отвратильное отношение к людям. Касса может уйти на обед, не поставив людей в известность.Нет элементарной таблички""на обеде или перерыв""Сиди гадай работает ли она вообще.",1,
73,Анатолий,2022-11-13 15:05:52,Хороший,5,
74,Ольга Гузарова,2019-12-15 12:51:12,Рядом находится с домом. Быстрое и хорошее обслуживание.,5,
75,Иван,2020-04-02 05:20:22,"Обычный Сбербанк,народ,мало работников банка. Быстро и легко можно оплатить услуги.",5,
76,Юрий К,2020-07-31 13:23:04,"Электронная очередь, адекватный персонал",5,
77,Александр Дорошевич,2019-09-26 13:55:13,Только банкоматы хороши. Раз пять оператор не мог провести платёж тупо из-за необразованности,3,
78,Алексей Ежов,2020-09-01 04:04:11,"Неопрятный, часто грязно. Персонал хороший.",3,
79,Валерий Егошин,2020-08-12 03:16:56,Рядом с домом уже хорошо,4,
80,Георгий С.,2021-06-11 20:06:42,Рядом с домом,5,
81,Ленур Люманов,2021-12-01 08:24:14,Отличный 👍,5,
82,Владимир,2020-03-23 10:37:46,Очередей почти нет. Он-лайн банк в приоритете.,5,
83,Вера П.,2016-07-17 12:45:41,"Пришла получать карту ( оформляла через предприятие НТЭК ) Сотрудник сбербанка утверждала что она не находится в их отделении, после настоятельной просьбы посмотреть., карту нашли. Но не могли найти конверта с пин кодом. Выдали мне карту без конверта. Понимая абсурдность ситуации, я настаивала на поиске конверта с пин кодом. Меня игнорировали. Только после звонка сотрудника сбербанка с Богдана Хмельницкого отделения, оператор начала поиски. ( До звонка с "" Богдана"" аргументы были таковы: мне перерыть 1500 тысячи конвертов?). Заведующая отделением и вовсе отвернулась спиной, не проявляя интереса к моей ситуации. У меня же был вопрос один: как можно выдать карту без пин кода? Причем июльская зарплата уже будет начислена на данную карту. Времени я потратила час, настаивая найти конверт, иначе зачем мне дали карту. А поиски карты в итоге заняли пять минут. Конверт я получила, но вот сомнения получила вместе с конвертом и картой, хочу ли я доверять свои денежные средства таким вот начальникам отделений и операторам. Стыдно что такое отношение к работе у работников банка.",0,
84,алексей ш.,2019-09-25 12:36:18,из всех отделений самый неудовлетворительный персонал,3,
85,Анонимный отзыв,2019-12-06 13:11:31,"Сбербанк - худший банк, не советую с ним сталкиваться",1,
86,Владимир Виитнин.,2019-09-01 16:33:28,Кредит не покорману процент большой а так все в ажуре.,4,
87,Ринат Исмагилов,2019-11-28 10:27:14,Банкоматы должны работать круглосуточно,3,
88,Александр Чермошенцев,2020-03-16 09:44:16,Ужасный банк. Обманывают людей,1,
89,Алена Бондарева,2020-03-06 04:02:55,Среднее обслуживание.,3,
90,нина макарова,2020-02-17 14:27:28,Постоянно толкучка,3,
91,Ольга Жмыхова,2019-08-19 17:17:44,Очень большие очереди,3,
92,Лилия С.,2020-03-26 02:21:42,Отлично все,5,
93,Dixiik Fixik,2019-09-23 18:15:05,Хороший сбер,5,
