,name,date,text,stars,answer
53,Людмила К.,2020-01-26 06:23:29,Работает банк чётко. Сотрудники внимательно относятся к клиентам!,5,
54,Кофе в кафе,2021-06-14 13:05:59,быстрое обслуживание,5,
55,Любовь Чирикова,2021-02-12 19:42:43,Хорошее обслуживание.Удобно.,5,
56,Светлана Диденко,2019-12-16 09:03:33,Всегда вежлевые и доброжелательные работники.,5,
57,26640 трофимчук,2019-12-25 10:52:59,Молодцы. Ускорьте очередь. И будет еще лучше.,5,
58,Зося,2019-10-19 06:52:28,Проценты в кредит уж очень огромные.Берёшь 100 тыс.и 100 тыс. проценты.,3,
59,Алексей А.,2020-01-27 18:53:20,"Быстрое обслуживание, консультации итд",5,
60,Елена Абдуллина,2019-12-15 13:48:47,"Можно получить все услуги, очередей практически нет.",5,
61,Светлана Полуйкова,2021-10-18 13:07:54,Все хорошо.,5,
62,Дмитрий,2021-12-12 11:27:32,Норм,5,
63,Вероника С.,2020-03-27 04:40:53,"Всё нравится, просто супер",1,
64,ОЛЕГ ЛАВРЕНТЬЕВ,2021-08-08 15:02:03,Отлично,5,
65,Emili N.,2019-08-02 13:35:49,Устраивает и расположение и обслуживание.,5,
66,Светлана Викторовна Д.,2019-09-10 14:23:24,Всегда и полностью доверяю только этому банку.,5,
67,Елена Т.,2018-07-06 07:18:07,Вежливый персонал. И быстрое обслуживание.,5,
68,Геннадий Б.,2019-11-03 12:24:49,Очень приятное обслуживание,5,
69,Светлана Итальянцева,2020-05-12 10:33:30,Очень душное помещение,4,
70,Расул С.,2019-09-10 06:58:10,Банкоматы все раздолбанные.,3,
71,Елизавета Кряжева,2020-08-11 17:46:15,Долго ждать,3,
72,Галина Н.,2019-08-17 08:38:16,Быстрое обслуживание,5,
73,Rdkwski,2018-03-04 17:40:57,Всегда огромные очереди в банкоматы из-за того что в тамбуре из 2 в большинстве случаев работает всего один.,1,
74,Татьяна Владимировна,2018-12-18 12:36:20,Отлично работают!,5,
