,name,date,text,stars,answer
45,Анонимный отзыв,2021-01-07 21:47:05,"Обслуживание долгое.Специалисты безразличные, пока не попросишь не подойдут",5,
46,Александр А.,2020-03-18 08:27:44,"Может и нужное населению города-района, я обращаюсь вынужденно, оплачивая штраф взымают, большую комиссию, а это грабёж населения! 🤔",2,
47,Kolya Zaxarov,2022-07-26 18:10:11,сбер как сбер,5,
48,Скворцов.,2020-02-20 11:38:46,"Удобно комфортно нет очередей, время в электронной очереди не более минут",5,
49,Денис Афанаскин,2021-08-13 15:44:33,"Чисто, есть банкоматы на снятие и внксение наличных.",5,
50,Жизнь,2022-08-20 12:04:44,Удобный рядом с домой.,5,
51,эдуард м.,2019-12-04 16:00:48,"Очень хорошее обслуживание,отзывчивый персонал !",5,
52,Ольга,2021-05-13 11:13:43,Сбербанк одинаково хорош везде,5,
53,Андрей,2021-07-16 12:28:21,Постоянно очереди к специалистам,3,
54,Светлана Данилова,2022-06-28 05:19:09,Все хорошо,5,
55,Наталия П,2020-03-09 08:52:09,"Быстрое обслуживание. специалисты, знающие свою работу",5,
56,Anton Dmitriev,2021-02-06 12:40:00,много очереди всегда а так нормально,5,
57,Дмитрий Васильев,2020-11-11 12:16:56,Медленное обслуживание. Мало работающих касс.,3,
58,Лена,2019-12-05 13:30:42,Специалисты с клиентами грубоваты. Навязывают дополнительные продукты. Заявки на ипотечный кредит рассматриваются долго.Лучше пойти в центральный офис.,3,
59,Сармат Сарматов,2021-03-28 08:36:39,"Натуральный дурдом, обман, вранье",1,
60,Владимир Праведников,2019-11-27 06:18:44,"Обычное отделение сбербанка, практически без очередей или небольшие",4,
61,svetikibresi,2021-03-18 10:27:01,Быстрое обслуживание,5,
62,Артур Афанасьев,2021-08-22 13:40:23,Отлично,5,
63,таня пиян,2021-12-12 10:23:32,Не плохо.,5,
64,Алексей,2019-02-26 14:07:41,"Есть несколько банкоматов, быстрое обслуживание",5,
65,Александр Павлов,2021-08-02 15:17:15,Нормально,5,
66,Татьяна Гребенюк,2021-06-04 12:42:52,Все Хорошо,5,
67,Алексей,2020-06-21 14:15:56,Умирающий филиал банка!,3,
68,алена с.,2020-04-02 15:14:35,быстрое обслуживание,5,
69,Олег Александров,2020-06-14 06:23:16,Все отлично.,5,
70,Сергей К.,2020-02-08 18:06:34,Быстрое обслуживание,5,
71,Евгений Дементьев,2019-12-02 06:09:01,Всегда много людей.,4,
72,андрей федоров,2019-11-06 07:37:44,Всё отлично.,5,
73,гюзелия юсупова,2019-08-12 14:51:58,Долго ждать в очереди.,3,
