,name,date,text,stars,answer
19,Юлия М.,2022-01-20 06:20:57,"Решали вопрос с наследством, была спорная ситуация. С нами работал молодой паренёк, кажется, в третьем окошке, к сожалению, не успела прочесть имя, день был суматошный. Спасибо ему огромное за помощь, хоть и деньги там были небольшие, но зато он очень старался, такое сейчас нечасто встретишь, особенно-в Балашове) прошу руководство принять к сведению и парня отблагодарить, хотя бы-добрым словом, в идеале, конечно-деньгами))) спасибо вам, Сбербанк Балашов♥️",5,
20,"МУ ""ГЦБС""",2023-05-31 14:26:24,"Спасибо сотрудникам, всё высоко профессионально.",5,
21,Ярослав Ващенко,2021-09-16 11:16:41,"В августе этого года моя супруга оформляла карточку мир именно в этом отделении Сбербанка. По стечению обстоятельств я оказался с ней за компанию. Через 2 минуты как взяла талончик её уже пригласили. Сотрудник банка доходчиво всё объяснял, и рассказал об акциях. Ко мне тоже подошла сотрудница и вежливо поинтересовалась что меня интересует. Я объяснил что здесь за компанию супругой. 
В итоге —мы остались довольны качеством обслуживания ,быстротой, удобством расположения в центре. Спасибо.",5,
22,Надежда Золотова,2024-02-27 16:06:06,Удобный офис для юр. лиц.,5,
23,Илья Плахов,2023-08-18 05:15:30,Самое брльшое количество касс)) 20 штук!! Очередей практически нет..,5,
24,Наталья В.,2023-10-11 11:29:47,"Заказываю со СберМаркета, всегда забираю здесь. Просторно и никаких очередей.",5,
25,Галина Щетинина,2022-12-01 12:24:53,"Обслуживание на 5,отношение к клиенту внимательное, персонал вежливый время ожидания 5-10 мин",5,
26,Марина,2022-05-11 15:24:13,"Очень хороший персонал, всё понятно объясняют. Подберут и карту, и кредит на выгодных условиях для вас. Всем рекомендую.",0,
27,Helga6688,2022-01-15 12:35:43,"Когда-то было полностью зданием Сбербанка! В данное время Сбербанк занимает только 1 этаж, из огромной самостоятельной компании-стал филиалом. Обидно наблюдать за сокращением и уменьшением возможностей организации, а. Соответственно, города Балашов, постепенно превращсющегося в посёлок… А когда-то был областным…",3,
28,Регина Остробородова,2022-06-12 15:29:01,Народу всегда много.... Приходится долго стоять и ждать... И еще слишком навязчивые работники. Так и Норовят какую либо услугу навязать...,5,
29,EVA,2021-09-26 05:57:50,"Все чётко, сотрудники исполнительные, отзывчивые, всегда помогут пожилым бабушкам, банкоматы есть в нужном количестве, очередей не создают.",4,
30,максим стулин 35 лет город москва.,2021-09-05 09:53:39,Банк хороший сотрудники банка удовлетворительные но есть и не удовлетворительные сотрудники. На компромисс банк не идет если какие то сложности с оплатой. Договориться нет возможности многие сотрудники ищут в клиентах свою выгоду.,5,
31,Vera Digavzova,2023-05-25 14:11:27,Отличное обслуживание благодарю руководство,1,
32,Владислав,2022-02-08 10:44:39,"Некомпетентные сотрудники отказали в открытии счета по временному удостоверению личности, выданного на время замены паспорта. Эти действия были незаконными , о чем мы заявили в вышестоящие инстанции. Надеюсь, компетентность этого сотрудника будет проверена , и к нему будут применены соответствующие санкции.",1,
33,ВЛАДИМИР.,2023-02-11 12:33:37,"Всё хорошо, народу много иногда приходится ждать.",4,
34,Наталья Водолазова,2021-10-14 17:23:00,"Онлайн-обслуживание - это большой плюс. Удобная и понятная навигация. Не нравится, что в обход клиентов позаключали договоры с ""потрошителями"". Не разобравшись, деньги начинают утекать со счетов клиента. Приходится бегать по судам. При первой возмлжности расстанусь со Сбером.",4,
35,Диана,2022-02-24 21:16:46,"Обслуживание на высоте, персонал очень вежливый
Само расположение банка удобно.",5,
36,Руслан Ашыров,2023-05-03 19:41:10,Банкомат 7/24 открытый постоянно деньги есть,5,
37,Татьяна Лапина,2023-01-22 13:18:38,Вежливое и быстрое обслуживание,5,
38,Инкогнито 4421,2022-10-26 17:50:23,Обслуживание отличное Отношение к людям доброе,5,
39,Sonar 007,2021-02-09 16:58:39,"Просто это мой первый банк, с которым я работаю в России. Не поставил 5 потому, что мне в кредитную карту вписали без обьясннния космически дорогую страховку моей Жизни! Я потом от нее отказался, но первые деньги успели снять.",4,
40,владимир ткаченко,2022-08-17 15:20:22,"Вежлевые сотрудники, доходчиво. 5 звёзд из пяти",5,
41,Альбина Лысенко,2021-01-25 07:11:37,Клиент банка уже давно всегда помогут с каким вопросом бы не пришла. Один минус реклама дошла и до банка пришла получить карту насчитывала на 10-15 минут получилось что надолго пока сотрудник не рассказал всю рекламу.,5,
42,Ant Iv,2023-07-28 16:54:59,Тинькоф топ,1,
43,Желнова Наталия,2023-02-04 17:11:28,Там хорошо но не в день пенсий,5,
44,Мария Т.,2019-09-28 04:09:27,"Замечательный руководитель! Сама работает в зале с клиентами, всё расскажет и поможет. Работники ровняются на руководителя и ведут себя сдержанно и вежливо. Нравится отношение к клиентам в этом отделении.",5,
45,Зарянка,2022-01-28 17:51:49,Мне достоверную информацию не хотят предоставлять.Расширенную выписку не дают.,1,
46,Вячеслав Талалаев,2020-03-23 08:14:29,"Очень грамотные и вежливые сотрудники.🏦💯👈👌👍👍👍💚💚💚 Но к сожалению это относится только к ""первому"" этажу, физ. лица. К юр. лицам( второй этаж) отношение противоположенное, да и профессианализм вызывает вопросы. Не СССР. Банков много. Адиос👎👎👎👋👋👋",5,
47,vickl1s,2021-04-21 10:41:49,"Сделайте вы банкоматов больше, зашла капусту на карту закинуть, а там на 2 банкомата очередь 20 человек. Будто на почту пришла...",2,
48,Vadim,2021-07-29 17:59:36,"Персонал отличный, а помещение, под такой трафик клиентов, маловато",4,
49,Николай Х.,2021-09-30 16:20:07,"Очень уютное заведение. Чисто, опрятно. Вежливый персонал!",5,
50,Георгий Юрьевич К.,2019-11-24 09:48:54,"Наконец-то и у нас появился грамотный персонал. За последние полгода посещал пять раз, всё было чётко. Хотел бы поругать, но пока не за что. Научились работать? Поживём- увидим.",5,
51,ЛСК,2019-11-19 16:45:01,Удобно красиво профессионально и быстро доброжелательно и терпеливо обслуживают клиентов.,5,
52,Aleksey A,2021-08-23 16:50:35,Самок большое отделение в Балашове. Хорошее обслуживание.,5,
53,Харон,2021-06-10 08:40:16,Всё бы хорошо но очень маленькая стоянка для авто,3,
54,Юрий Невзоров,2021-10-08 16:41:39,"Внимательные служащие, быстрое обслуживание!",5,
55,Рафо Ян,2021-01-06 21:00:53,Классная и быстрая обслуживания 👍 всем рекомендую.,5,
56,Сергей Козлов,2019-11-08 21:02:57,"Был там! Довольно больше отделение СБ РФ для маленького города. Всё чинно, спокойно и без напрягов.",5,
57,Грегори Снайпс,2022-02-10 14:20:06,"Быстро, компетентно, вежлово",5,
58,Юлия Косова,2022-08-06 15:29:07,Хорошо обслуживают,5,
59,Анастасия Ленёва,2021-11-24 16:42:10,"Удобный офис банка, все в доступности",5,
60,Евгений Коровин,2021-12-13 00:05:59,"Хорошее отделение, рекомендую брать здесь кредит и ипотеку. Удачи.",5,
61,Роман Кузнецов,2023-03-15 15:22:46,Всё супер,5,
62,неверова галина,2021-08-30 10:12:09,Оличный банк. Все отлично,5,
63,Эльвира С.,2020-10-06 16:37:03,"После ремонта стало лучше,удобнее,по современному.",5,
64,я я,2022-06-18 17:13:54,Специалисты хорошие,5,
65,Борис Тузлуков,2021-10-29 13:13:46,Обслуживание всегда на уровне),5,
66,Екатерина Гортинская,2021-02-08 13:32:27,"Навязывают страховку при оформлении кредита, в других отделениях не навязывают.",3,
67,dak742,2019-07-25 16:14:31,Обслуживание довольно быстрое персонал вежливый быстро откликается на прозьбы,4,
68,Андрей LEGIONER,2020-02-13 19:51:53,Всё на высшем уровне ! За исключением предложений по вкладам ОЧЕНЬ низкий процент.,5,
69,Ирина И.,2020-05-27 15:24:30,"Единственный банк, который более-менее старается честно работать, хотя накладок то же много .",5,
70,Татьяна Л.,2019-09-06 18:26:48,"Быстрое обслуживание, приятный персонал, удобное расположение",5,
71,Роман Н,2020-01-31 18:40:33,"Бывает много народу и приходится долго ждать,а так всё отлично...",5,
72,Денис Плакс,2021-05-18 12:48:40,"Шарашкина контора, впаривают всё что можно.",1,
73,Диман Х.,2020-05-04 07:23:02,"Очень грамотные работники
Благоприятгая обстановка",5,
74,Ирина Паштанова,2022-08-19 16:46:30,Всё норм!,5,
75,Сергей А.,2019-11-16 20:57:54,Отличное обслуживание девченки так держать ясно и понятно супер обслуживание,5,
76,Алексей Новичков,2021-09-02 08:15:06,Норм сделали всё почти),4,
77,Коля Иваничев,2021-08-15 06:14:55,Недоброжелательный персонал,1,
78,Вожжов А.,2019-08-07 20:03:11,"Не понравилось, что убрали уличный банкомат,не знаешь где деньги на карту закинуть.На Гагарина не по пути.",3,
79,О-ля-ля,2021-07-28 09:37:26,Хороший удобный банк,5,
80,Руслан Фахрутдинов,2021-06-20 08:55:59,Классное обслуживание,5,
81,Bella,2021-11-11 20:21:52,Норм сбербанк.,5,
82,нурэк карими,2021-08-03 11:58:09,Сбер он и в Африке,5,
83,nicka1909,2021-05-03 04:35:41,Обычный банк с очередями,4,
84,Виктор Волк,2018-11-20 15:01:05,заблокировалась кредитка пришел в банк и сидел ждал свою очередь 2 часа чтобы забрать новую карту так как не понятно почему то заблокировалась сама по себе,3,
85,Ал,2022-05-05 06:34:29,Не дождешься консульнанта,3,
86,Анна Ильченко,2018-04-18 05:23:47,"Персонал нужно учить не только этикету,но и быть профессионалами в своём деле.К сожалению ничего хорошего не могу написать об отделении сложилось отрицательное впечатление",1,
87,Константин Андреев,2020-09-14 10:29:30,Хороший и удобный офис!,5,
88,Жанна,2019-12-23 11:07:30,Быстрое и качественное обслуживание,5,
89,Светлана Усинская,2021-02-12 02:59:14,Хорошее обслуживание,5,
90,Дима Мишенёв,2019-08-02 15:39:36,есть возможность снять деньги в банкомате круглосуточно,5,
91,Лера,2020-01-10 17:44:06,После ремонта стало отлично,5,
92,Анна Миронова,2019-09-03 19:00:33,"Часто очереди, работники не вежливые, иногда откровенно хамят.",3,
93,Волчек,2019-12-08 11:48:06,После. реконструкции. стало. ещё. хуже,3,
94,Екатерина С.,2019-08-03 12:34:47,"Отличное отделение, хорошие работники",5,
95,Сергей Сергадеев,2019-11-03 11:48:30,Хорошие и вежливые сотрудники.,5,
96,Андрей В.,2018-07-06 16:38:56,специалист который со мной работал не предупреждая втюхал мне ненужные платные услуги,1,
97,Дмитрий Макаров,2019-11-30 09:21:38,"Клоака зла. Зелёный банк, досвиданье.",1,
98,Артем Попов,2020-09-19 18:12:59,Нет парковки,4,
99,Ольга В.,2020-02-01 11:16:11,Быстрое обслуживание,5,
100,Наталия Панферова,2020-10-08 20:05:38,Все хорошо.,5,
101,Ольга Ивлиева,2019-10-15 16:31:18,Быстрое обслуживание,5,
102,Николай Кострыкин,2019-08-21 15:24:12,Хорошее обслуживание.,5,
103,Tanuxa5xa,2020-01-28 11:59:24,Не плохое,5,
104,Артём П.,2019-09-14 16:07:41,Норм,3,
