,name,date,text,stars,answer
43,Юлия Б.,2021-08-28 16:56:17,Очереди нет только ночью,4,
44,Екатерина Стародубцева,2021-09-02 18:08:08,Всегда всё работает,5,
45,сергей леонидович,2021-07-15 13:34:32,Отличные работники!,5,
46,Елена,2019-12-15 16:22:09,"Быстрое обслуживание, вежливый коллектив",4,
47,Ольга,2020-08-03 05:17:35,"Потому что в этом учреждении работают доброжелательные, грамотные работники.",5,
48,Александр м.,2021-06-03 13:51:32,Быстро работают,5,
49,Георгий,2020-07-03 10:51:14,Пользуюсь банкоматом...Никаких очередей!!!,5,
50,Внук Деда Лесника,2020-08-08 17:18:03,Нормально там все в масочках,5,
51,Юлия Мыслывец,2020-01-06 13:22:12,Хорошее обслуживание. Надежный банк.,5,
52,Sergei Trukshin,2019-12-26 08:41:02,Надёжный банк. Хорошее обслуживание.,5,
53,Юрий Сёмин,2019-10-31 23:34:13,Быстрое и грамотное обслуживание.,5,
54,Екатерина Г.,2019-12-21 06:38:42,"Сбербанк лучший банк, и сотрудники",5,
55,Граф,2019-10-31 10:54:47,Вечно народу не продахнуть спецы не какие,1,
56,Степан,2019-09-21 11:46:20,"Очень грубые сотрудники,очень долго ждать.",1,
57,Николай Зимонин,2020-01-01 07:25:46,ВСЕГДА РЯДОМ,5,
58,Виктор Финьков,2020-01-19 12:21:24,Отличный банк,5,
59,Елена Сарманова,2019-09-04 11:22:15,Хорошее обслуживание.,5,
60,Андрей Солопов,2020-02-04 12:56:13,я доверяю им.,5,
61,Константин Мазаев,2019-11-17 18:34:38,больше понтов,2,
