,name,date,text,stars,answer
0,Ивчик Игорь,2024-02-25 16:28:08,"Работа каждой организации зависит от людей которые там работают, поэтому чаще здесь встречаются, ответственные и добросовестные, последний раз, хотелось отзыв написать о добросовестности, вежливости, внимательность работников данного отделения. Спасибо. Молодцы. Все было отлично.",5,
1,511226 Семененко,2023-11-25 06:28:24,"Самое плохое место в районе, всегда очереди и в зале и к банкоматам персонал работать не хотят только и выходят на улицу по своим делам, банкоматы периодически не работают , везде грязь. Предлагаю сменить коллектив вместе с заведующей, может новые работники наладят хорошую работу отделения.",2,
2,Константин Фонарев,2023-07-13 07:12:57,"Для установки приложения «СБОЛ» пришлось ездть три раза.
И чьи стулья обтирать только не пришлось: сначала согласно вытянутому билету, потом «подойдите ко мне сразу завтра, а то у нас уже, наверное что-то выключено» (первая попытка мной была осуществлена спонтанно в 18.50 пятницы и, следует отдать должное, меня не развернули, за что одна звезда), и менеджер Ольга, и «подойдите вот в это окошечко у неё айфон и у неё всё получалось»…
Первый визит закончился безрезультатно. Ещё и ненужную карточку впарили, чтобы у меня был шанс врюхаться в очередной кредит. 
На второй раз меня отправили к менеджеру Ольге. Во время работы со мной ей позвонили на внутренний телефон. Ловко заметив профессиональными взором, что звонят из-за стенки, произвела выкрик «Я С КЛИЕНТОМ!!!», от которого меня чуть не сдуло с кресла, как вентилятором🚁
Лазая по моему смартфону отметила, что у меня в настройках «эпл айди» неактивны привязанные мыло и номера телефонов. Решила, что надо побороть это и прийти во второй раз, что не помогло и меня направили к третьему профессионалу.
И снова раскопки в моём смартфоне ни к чему не привели и, о чудо, мне дали гениальный совет пойти в расположенный рядом «Космос», где продают окорочка и сыр: «Сходите туда, там мой знакомый работает, скажите, что от меня, попросите помочь установить приложение…»
Я такие заведения не посещаю и поэтому пришлось спросить у неё нельзя ли, например, пока не разрешится вопрос разместить в меню «Домой» ссылку на сбер в виде иконки приложения? Ответ был таков: «Это полная ерунда. Это полная ерунда. Это вообще ерунда».
В третий мой визит этот же специалист, мигом срисовав меня у входа с чувством выполненного долга проорала на всё отделение: «Ну что вам там сказали?» Не сразу дошло, что так чуткий работник Сбера уточняет результат моего визита в лавку по продаже китайских чехлов для смартфонов. Хоть бы поздоровалась…
В результате уже четвертая сотрудница без лишнего крика сообразила, что у меня просто не ловился интернет и сама подключила мой трубофон к «ихнему» вайфаю, за что ей спасибо и вторая звёздочка этой конторе. Брянск, чисто Брянск…",2,
3,Вячеслав Гришин,2024-03-09 19:15:29,"Не плохой магазин, широкий ассортимент, можно получить консультацию по товару. Цены как и везде высокие",5,
4,Дитрих Пушкевич,2023-04-16 04:00:12,"Единица за агрессивный маркетинг, который применяют сотрудники банка. Без согласия клиента подключают подписки, скачивают с плей маркета приложения. Если они с такой дерзостью пытаются накрутить молодёжь, то боюсь представить, что происходит с пожилыми людьми, которые оказываются на приеме у этих мошенников. Даже при обнаружении факта мошенничества, вам на серьёзных щах будут доказывать, что они обязаны вам это подключить и все это абсолютно бесплатно и банк не имеет с вас ни копейки, а работает сугубо на концепции альтруизма и т.д. Как показала практика, вас начинают слышать, когда вы поднимаете тон или устраивайте скандал. При вежливом общении они вам ничего отключать не станут. И хочу посоветовать будущим посетителям, чтобы ни в коем случае не давали свой смартфон сотруднику банка в руки и все запросы (уведомления) подтверждали самостоятельно.",1,
5,Наталья Будкова,2023-11-13 20:23:47,Как и во многих сберах чисто и всегда отзывчивый персонал!,5,
6,Эля Абрамова,2023-07-05 17:52:32,"Забирала карту к Деминой Марии, прекрасный сотрудник, все обьяснила доступно быстро и на весёлой ноте.
Ушла от неё с приятным настроением",5,
7,марина чмир,2023-01-22 08:01:04,"Быстрое и вежливо обслуживание, персонал отличный, удобный график работы, рядом с домом, я являюсь постоянным клиентом этого банка. Спасибо за то, что вы рядом.",5,
8,Елена Васехина,2023-11-25 18:06:36,"Обслуживание хорошее, персонал вежливый, очередей практически нет.",5,
9,Valentin Valentinov,2024-04-13 17:56:47,"Хорошее качество обслуживания, всё быстро и четко!",5,
10,ЮрНик.,2023-03-29 17:12:51,"Оборудован пандус для инвалидов, покрыт не скользящим материалом и поручнем (являюсь колясочником). Персонал приветливый, готов помочь в любом вопросе, к своему оператору претензий нет. Приходилось заказывать суммы на получение, менять ""пластик"" , звонить ввиду срочности ....всё хорошо",5,
11,934780 Моисеева,2024-01-09 18:12:43,"Банк хороший мне нравится👍👍👍👍👍
Рекомендую, особенно если хотите брать ипотеку",5,
12,Инкогнито 9137,2023-12-04 17:18:43,"Хоть бы раз почистили дорогу и ступени от снега и льда.Пока зайдешь,инвалидом можно остаться",1,
13,Инкогнито 1660,2023-12-28 10:32:17,"Обычное отделение сбербанка, на мой взгляд ничем особенным не выделяется.",4,
