,name,date,text,stars,answer
34,Ярослав,2022-06-21 17:02:57,"Сбербанк всегда радует своими сотрудниками и отделениями. Нечего дополнить, рекомендую.",5,
35,игорь васильев,2021-10-29 09:07:02,"Хорошее большое помещение, качественное обслуживание, отзывчивые работники, приятные собеседники",5,
36,DeSTroy,2023-09-15 18:08:39,Хорошее обслуживание но иногда слишком навязчиво предлагают доп услуги,4,
37,Igor Mishin,2023-06-30 09:07:22,Не совсем удобно подьезжать на машине,4,
38,Сергей Тм,2021-08-20 18:00:19,"Хороший офис, всегда чисто, очередь как правило небольшая, сотрудники в зале всегда помогут.",5,
39,Дмитрий Ульянов,2022-08-15 09:46:40,Обслуживание нормальное. Но иногда приходится посидеть и подождать может по причине клиентов,5,
40,Артём Юденков,2022-04-21 18:00:51,"Хорошее расположение. Быстрое обслуживание, электронная очередь",5,
41,Александр,2021-07-01 09:25:04,"Хорошее отделение ,приветливый и вежливый а самое главное компетентный персонал поможет и решит любые возникающие у вас вопросы . Много банкоматов работающих 24 часа .",5,
42,Мария Плиско,2022-10-20 08:33:12,Очень хороший подход к клиентам советую посещать,5,
43,валерий пуздров,2023-06-01 18:57:51,"Сбербанк это банк, который идёт сквозь века.",5,
44,Оксана Сорокина,2021-06-07 06:16:46,Вежливо и максимально быстро! Консультации и проведение операций грамотные и полезные.,5,
45,Надежда,2022-06-16 20:35:26,Вежливый персонал. Отличное отношение к клиентам. Советую,5,
46,Игорь Савченко,2022-01-24 13:45:33,"Где берут персонал в этот филиал? Вечно не довольные, хмурые,а к дамам в кредитном отделе лучше не подходить, толком ни чего не расскажут",3,
47,Наталья П.,2021-11-20 09:43:03,"Удобно расположен,вежливое обслуживание,никакаких очередей",5,
48,Мария Акимцева,2021-09-13 09:17:55,"Хорошие девушки, знают дело, приятно приходить, все объяснят и подскажут",5,
49,лия рязанова,2023-07-24 13:36:26,Обычное отделение.,4,
50,778791 Иванов,2023-04-14 13:43:06,Вче отлично вроде,5,
51,Ника Кузьмина,2023-01-27 17:51:21,Обслуживание более менее хорошее,4,
52,511688 Тимофеева,2023-05-27 17:14:01,Идельно все объяснили,5,
53,виктор,2021-08-22 13:47:51,"Отличный офис, девчонки молодцы!! Возились со мной, пока не решили проблему с картой, в других просто, пожали плечами и отправили...",5,
54,Павел Чмыхов,2021-07-18 12:12:30,"Получал карту сбера. Ждать не пришлось вообще. Но вот навязывание кредиток и приставки сбера... Поэтому оценка ""четыре"".",4,
55,Оксана Шеметун,2021-08-25 15:59:15,Удобное место. Есть парковка. Быстрое обслуживание.,5,
56,Алексей Аникеев,2023-01-02 13:38:57,"Обслуживание, отношение к клиентам",5,
57,anatoliy cheplaynskiy,2023-07-12 19:44:25,Девочки-умнички,5,
58,RailFag,2021-07-21 12:46:01,"Ну вообще я сюда бегаю ради круглосуточных банкоматов, и от дождя спрятаться и от холода тоже можно",5,
59,Фархад Раимкулов,2022-11-08 17:07:19,Очень удобно и рядом,5,
60,Юрий Ерохин,2022-07-21 19:26:25,Менеджер Татьяна просто супер человек!,5,
61,Дмитрий,2023-01-21 18:06:10,Отзывчивый персонал,5,
62,Ольга Пилькина,2022-12-16 00:29:23,Очень хороший персонал.,5,
63,Aндрей З.,2023-09-22 18:23:56,Ок,5,
64,Алексей Гудков,2023-08-16 17:24:39,всё хорошо,5,
65,DFT Market,2021-05-24 08:53:04,"Не чего особенного нет, сбер застрял в средневиковье . Чего только стоит безвкусная реклама с Брежневой в лосинах из совка",1,
66,Вадим Газданов,2020-09-22 10:45:11,Отличное отделение. Быстро обслужили. Персонал замечательный. Спасибо!,5,
67,александр сороко,2023-02-21 16:15:07,Вполне терпимо,5,
68,Татьяна В,2022-08-03 17:56:17,Когда бы сюда не пришёл всегда очередь,2,
69,Кабинет офтальмолога,2022-01-29 13:12:55,Никогда нет очередей.Грамотный и вежливый персонал.,5,
70,Батя Холод,2020-11-05 15:58:22,"Всё отлично , банкоматов достаточно , а очередь бывает , но редко .",5,
71,Кристина,2021-11-07 12:20:26,Отличное отделение сбера! Всегда помогут,5,
72,Инженер,2021-07-28 10:18:49,Зашёл заплатить квитанцию просидел в очереди 40 минут из 6 окошек работало только 3,3,
73,Костя добрый вечер,2023-09-04 11:38:53,Между средне и хорошо,4,
74,Ruslan Leonov,2021-10-23 09:27:52,Худший банк в РФ. Очень много нарушают законов и нет на них управы...,5,
75,Олеся Ромашина,2020-11-15 14:06:46,"Быстрое обслуживание, грммотные консультанты всегда помогут",5,
76,Иван Азарченков,2021-05-13 08:17:28,"Хорошее обслуживание, все быстро на уровне.",4,
77,Евгений,2021-08-09 12:24:02,Часто бывает что приходится ждать хотя все сидят одни но принять не могут,4,
78,Ангелина А.,2020-07-12 12:03:44,Быстрое обслуживоние и очень хорошие сотрудники. Всегда помогут и обьяснят если что то не понятно,5,
79,Дмитрий,2020-11-09 14:15:25,"Нормальное отделение, средненькое обслуживание, подъезд не очень удобный.",4,
80,Александр Кислов,2020-08-24 19:54:51,"Персонал хороший, чисто, уютно, если бы не Греф........",3,
81,Настюша,2019-09-13 18:27:23,"Хороший филиал сбера. Всегда приятный и вежливый персонал, готовый помочь. Сколько раз к ним обращалась, всегда оставались только хорошие впечатления. Люди знаю и любят свою работу.",5,
82,Руслан,2021-08-26 13:51:13,Вежливый и понятливый персонал!,5,
83,андрей яковин,2021-07-29 08:39:32,Быстрое обслуживание хорошие работники,4,
84,Макс Бой,2020-10-03 19:08:39,Несколько карт сбера оформлял здесь. Всё нормально и вежливо.,5,
85,Антон Н.,2022-05-18 17:33:10,Хорошее отделение,5,
86,яна сол,2021-10-06 20:20:50,Норм. Сбербанк как Сбербанк.,4,
87,Оксана Ж.,2019-09-20 08:45:12,"Персонал молодцы. Но условия банка , думаешь кто это придумывает, для того чтобы деньги поменять в кассе берут комиссию. Не знают что придумать",3,
88,Дмитрий Данской,2021-06-14 08:02:22,Грамотные специалисты и консультации,5,
89,Матвей Медведев,2020-09-06 06:51:05,"Все отлично обслужили, хорошо пояснили!",5,
90,Алексей Л.,2022-01-08 17:18:01,Банк для иностранцев,1,
91,Григорий Чуванькин,2021-05-05 19:23:45,Очень грамотные консультанты.,5,
92,геннадий евстратов,2022-01-01 18:07:22,работают без перебоев,5,
93,владимир козлов,2019-12-30 05:34:22,"Даже при очередях, стараются принять клиента поскорее. Иногда есть проблемы с приемом денег в банкоматах.",5,
94,Екатерина М.,2020-11-17 07:51:10,"Очень нравиться, персонал супер!!",5,
95,Серёга MS,2020-08-22 11:35:19,Единственное что не нравится это то что кто-то получает сверх прибыли не понятно за какие заслуги и за счёт простых людей,4,
96,portmocca,2022-11-16 19:02:45,Секта! Сатанинская. ))),1,
97,Вероника Сахарова,2021-07-31 21:37:19,Удобное расположение,5,
98,Вадим Шилов,2020-08-30 14:23:16,Работают как сонные мухи но возможно что сократили персонал до придела.,3,
99,Руслан,2020-11-09 07:02:09,Всё очень быстро делают. Так держать!,5,
100,Кочергин Владимир,2021-10-05 15:05:20,Хорошее обслуживание,5,
101,Наталья М.,2020-03-04 11:24:01,"Все хорошо только очередь, пол дня можно потерять. Есть три банкамата-удобно.",4,
102,Денис Баденков,2020-06-19 11:16:45,"Нормальное отделение. 
Абсолютно адекватный персонал",4,
103,Сергей Дьяченко,2021-11-23 17:43:36,В нужном месте,5,
104,Алексей,2022-04-25 17:33:05,Все хорошо,5,
105,Талико Андреевна,2020-08-23 18:25:24,Управляющая.очень внимательная.и отзывчивая...,5,
106,Igor Prozz,2019-11-10 04:45:54,"Отлично работают, чётко и организованно",5,
107,Александр Доронин,2019-07-28 15:56:02,Очень хорошее отделения сбера наверное самое лудшее в городе.,5,
108,Михаил Владимирович Нестеров,2019-08-18 11:56:08,"совдеповский банк с таким же уровнем обслуживания, только у клерков замашки наполеоновские",2,
109,Наташа Козленок,2020-03-27 07:21:58,Рядом с вами. Можно зайти в любой момент.,4,
110,александр лындин,2020-03-26 18:45:26,Филиал не большой.но Сотрудники приветливые!,4,
111,Leto,2020-02-04 17:05:52,"В славении процен по эпотеке 3 процента, а в России 13",1,
112,Карачиж Гараж,2020-08-17 05:02:35,все равно навязали платную услугу,5,
113,Дмитрий,2021-09-02 17:54:33,Отличное отделение,5,
114,Елена Дмитриенко,2021-08-22 09:37:17,Нормально,5,
115,Анонимный отзыв,2020-03-28 16:14:52,Хорошо быть монополистом,1,
116,Игорь Сухачев,2020-01-15 09:25:25,Удобная сервисная зона.,5,
117,Белка_гг,2019-07-31 13:04:06,Практически нет сильно больших очередей,5,
118,Дмитрий Костиков,2020-03-23 15:49:21,Отделение не большое.,4,
119,Котя2020,2021-06-09 19:14:29,Класс,5,
120,В П,2020-03-20 11:18:04,Быстрое обслуживание,5,
121,Татьяна в.,2019-10-15 09:03:11,Очень часто не работают банкоматы,3,
122,Руслан Журбин,2019-11-15 16:21:55,Если б не ипотека 5 заезд...,4,
123,Генрих К.,2020-03-11 19:53:36,Хорошее обслуживание,4,
124,Вадим Концевич,2019-10-07 10:12:53,Удобное расположение,5,
125,Виктор У.,2020-04-06 09:43:11,Банк есть банк,5,
126,Алексей,2019-12-15 08:21:23,Банкоматов не хватает,4,
127,feklicha,2019-12-09 20:33:25,Всё устраивает.,5,
128,Expert B.,2019-10-17 14:07:27,Хорошее отделение.,5,
129,Брянецев,2019-12-01 12:51:09,Банкоматы норм,5,
130,Кузьмин,2019-10-22 14:15:41,большое отделение,5,
131,Вадим Малыгин,2020-04-11 20:03:14,Все отлично,5,
132,Вадим Е,2020-04-15 12:07:49,Хорошее обслуживание.,5,
133,VL@D,2019-08-11 12:03:41,Есть парковка,4,
134,Sonylcd,2019-08-01 06:59:11,Сбер как сбер.,4,
