,name,date,text,stars,answer
0,Евгений И.,2024-04-03 11:39:12,"Время работы до 18:00 ! Понимаю сотрудники работают до 18:00. Но воспользоваться терминалом уже нельзя! У вас же отдельная комната для терминала! Раньше вообще круглосуточно было! Многие работают до 18:00 - 18:30, а то и позднее. Им значит уже никак не воспользоваться терминалом. Бред.",1,
1,Уля Кулиненко,2023-09-23 18:23:52,"Всё конечно хорошо, в любой день приходи в банк, но не в любое время. Снимаю 2 звезды, только за то, что отделение банка и банкоматы - работают как отделение банка. Как только он закрывается, закрывается всё. И фишка вообще самая отпадная, что ближайший сбер только на Пушкина 81, и чо делать?
Ночью пол Володарки пройти, а вопрос тогда к отделению: чо тогда там стоите, место занимаете?
Уберите тогда банкоматы , потому что люди привыкли к круглосутке. Или дайте хотя бы толковое объяснение почему так?
Прочла отзывы ниже и не удивилась, зимой часто там проходила, и 24/7 ремонт, ремонт, и ещё раз ремонт. И постоянно там какой-то ремонт, вечно что-то делают , а внутри ничего не изменилось",3,
2,А.J.J. Jon,2024-01-30 11:22:20,"Долгое обслуживание. Переоформление вклада было аж с 11 до 13 дня. В итоге опоздали на поезд,а дома ждёт больной человек. Большое Вам Спасибо. Если бы все было хорошо,поставили бы 5 звезд,но увы и ах.",1,
3,Дмитрий М.,2023-11-04 19:19:47,"С закрытием отделения закрывается зона банкоматов. В других отделениях зоны банкоматов работают круглосуточно.
Очень неудобно. Ближайшее отделение в полутора километрах.",3,
4,Карамель,2023-09-29 19:09:20,"Ставлю 4 звезды ,только из за того ,что банкоматы не работают круглосуточно , и закрываются, как банк в 7 часов . Выходные вообще не работают 🤷🏻‍♀️. Централное место , но банокомата рядом нет , приходится поехать на Пушкина 83 , что далеко от нас на 4 остановки. Надо думать про это дорогие мои , кто занимается этими делами 😏",4,
5,Жора Ницкий,2023-12-06 18:19:37,"Единственные банкоматы в центре Ваолодарки и те, мало что работают не круглосуточно, но ещё и умудрились выходные сделать. Куда Греф смотрит?",2,
6,Marxi,2024-01-24 16:36:05,"Пришел забрать пластик(кредитку) переоформили с визы на мир. Лучше бы не приходил пластик забирать, сотрудник Анастасия окно 2, цыгане нервно курят в сторонке. Что она мне только не предложила, и страхование вклада, и страхование жизни и здоровья, и какую-то новую медицинскую услугу от сбера, и кредит рассчитать, в итоге я вежливо отказался от всех предложенных услуг, заранее объяснил человеку что я спешу, а спешил реально, в итоге продержала она меня минут 20-30, просто для того чтобы вменить мне услуги и видимо получить какой-то бонус, с такой политикой отношения к клиенту и навязывания причем не просто а настойчивого навязывания дополнительного сервиса мне испортило настроение на весь вечер. За что огромное спасибо Анастасии!!!",1,
7,ДЫБКИНА Лилия,2023-06-18 12:03:55,Хорошее отделение Сбербанка. Вежливый персонал. Очень приятный и профессиональный сотрудник Кристина. Всё понравилось!,5,
8,Пьер казанец,2024-02-17 09:12:18,"Обслуживание на высоте, приятно поговорить, услышать нужную подробную информацию.",5,
9,Оксана Клецова,2023-08-23 06:44:28,"Нормальное отделение банка,как и многие другие. По крайней мере мне здесь реально помогли. Приветливый спокойный персонал.",5,
