,name,date,text,stars,answer
26,Галина,2023-03-12 09:00:18,"Отличный офис, отношение к клиентам достойное, доброжелательное, время ожидание не долгое. Отдельное спасибо Ахмедовой Татьяне и Хан Ирине и вообще весть отдел ипотечный под управление Евгении Николаевны очень помогают людям! Спасибо за Ваш труд!!!",5,
27,Марина А,2023-07-06 16:27:23,"Ужасное обслуживание, нужна была консультация по оплате страховки по ипотеке,по этому вопросу обслуживают 2 окна по живой очереди, по факту работает одно окно.Для чего электронная очередь?что за живая очередь?!Обратилась с вопросом к руководителю офиса на 1эт(вроде Бибинур,ну или как-то так),так ответ прозвучал с такой заносчивостью и на отвали.Зато ""все для клиента "".",1,
28,Pavel 111,2023-09-20 16:25:16,"Центральное отопление СБ по Астрахани. Далеко не всегда есть специалист возле аппарата выдачи талонов. Абсолютный бардак при выдаче наличных. Куча бесполезных операций, вместо переназначений в соответствующие отделы. Делал заявку на бардак в данной ситуации. Пока что нет ответа хотя прошло много времени.
Надеюсь на изменения. С остальными профильными отделами пока что не сталкивался.",2,
29,Ирина Аитова,2022-12-30 11:52:42,"Система работы обслуживания клиентов налажена как физических так и юридических лиц, что не маловажно в работе такой организации. Обслуживающий персонал всегда добродушен, вежлив, компетентен,оказывает содействие тем кто испытывает затруднения в чем либо. Довольна работой этого банка.",5,
30,Наталья Фебенчукова,2023-07-31 12:04:48,Получила здесь ипотеку. Все прошло здорово и отлично. Одно НО. На кассе сидят девочки новенькие и косячат. Не до конца провели операцию и пришлось ехать в офис второй раз.,4,
31,Елена,2023-09-30 01:58:23,"Оформила ипотеку. Предоставила в банк по улице Кирова, 41 выписку из ЕГРН. Прошло 8 дней, но деньги со счета безопасных расчетов продавцу так и не отправили. Звонила 4 дня подряд на номер 900, оставляла обращения, но никто из менеджеров так и не перезвонил. Что за отношение к клиентам???",1,
32,Воскресный папа,2023-09-17 12:35:02,Обсуживание в этом офисе неплохое. Быстро и решили все возникшие проблемы. Нов общем Сбербанк это неповоротливый и не удобный банковский механизм. Полностью от его услуг отказался.,4,
33,. .,2023-02-28 17:24:20,"Оформляли ипотеку. Всё прошло быстро, без лишней волокиты. Понравился персонал банка очень уважительные. Понравилось, что всё в одном окне и никуда больше ехать не пришлось. Значительно сократили время оформления документов. Спасибо за оперативность.",5,
34,венера а.,2023-11-01 08:39:48,"Для того чтобы получить справку надо сидеть в очереди и ждать целый час. 
Очень долгое обслуживание",1,
35,Radmir Kenzhebaev,2023-02-19 12:06:02,"Посетил специально центральный Сбер в Астрахани для получения качественной консультации по ипотеке, но не получил всей информации, сотрудники НАВЯЗЫВАЛИ неоднократно кредитную карту и было неприятно от которой отказался. Ранее брал ипотеку в центральном Сбере и все было грамотно донесено, а сейчас не понятно и начинаю сомневаться в компетентности части сотрудников центрального Сбера.",3,
36,Татьяна Штефанова,2023-03-05 16:43:39,"Ужасное отделение. Слева от входа висит монитор, напротив нет сидячих мест, но есть под ним. Где должны быть глаза, что его видеть? Над сотрудниками монитор, сотрудники глохнут. Убавили звук, посетителям не слышно ничего. Центр зала без мониторов и объявлений номеров. Зал маленький, очень неудобный, слева от входа не хватает мест ожидания. Однако сотрудники вежливые, но не все грамотные, на помощь приходит приятная в общении (не знаю должность: менеджер, старшая по залу или...).",5,
37,Яяяяя,2023-08-25 06:44:44,"Оплачивала учебу, очень долго простояла в живой очереди. Консультант обслуживая меня паралельно общалась по телефону. Хотели содрать камиссию в 2000 , впаривала сберпрайм . Всё же заплатила без камиссии и всяких подписок.",3,
38,Юлия Мельникова,2022-10-23 16:36:49,"Делала вклад, через специалиста Юсупову Карину, грамотный специалист, подобрала самый выгодный вклад, все очень доступно объяснила и разложила по полочкам",5,
39,НУРСУЛУ Алланиязова,2023-05-05 05:05:39,"Сбербанк лучший банк, девушки замечательные, общительные, хорошо объясняют то что интересует. Мне нравится как обслуживают людей.",5,
40,Игорь Каликин,2022-09-17 08:21:54,"Недобросовестные, неграмотные, или их заставляют так делать, сотрудники банка, работающие в 16 и 17 кабина на 1ом этаже банка. Брали ипотеку, по закону положено, сначала максимальный процент, но после предоставления договора купли продажи процент снижается. Два часа сидели в очереди, отпросились с работы, ладно, Предоставили договор, сидел оператор с умным лицом через дом клик работала с нашими документами, ещё час понтов в кабинете, сказала придёт вам смс, пересчитают процент. Прошёл месяц, толков нет, ничего не поменялось. Опять отпросились пришли, другой оператор, говорит первый раз тот оператор не знала что заявление надо писать, пишите, написали, ещё час с умным лицом коварялась в компьютере, потом сказала придёт смс, в течение 5 рабочих дней, проценты поменяются, извинилась........ Прошёл месяц, а ВОЗ и ныне там.",1,
41,Султан Язлиев,2023-05-01 17:15:39,"Заметил, что ставлю оценки и пишу комментарии в основном на 5, у нас в Астрахани жизнь лучше становится или меня везде встречают на отлично 😃😉",5,
42,Сания,2023-05-07 03:42:27,"Обслуживание хорошее, вежливые, доброжелательные, компетентные сотрудники, очереди небольшие; единственное, что не очень нравится, это то, что сотрудники постоянно говорят клиентам:""Спасибо за ожидание"", думаю, нет необходимости говорить это, хотя, наверняка, это не их ""инициатива""...)",5,
43,Aндрей,2023-07-30 16:11:49,"Девчата хорошие, вежливые, но сбербанк никогда не нравился мне, но заставляют нас работодатели иметь карту сбера",3,
44,махмуд экажев,2024-02-08 03:55:38,"В последнее время сбер стал ужасным,русский стандарт намного лучше",3,
45,Наталья Крюкова,2022-01-13 07:02:00,"Отличный банк, всё чётко,быстро,культурно,да и расположение, интерьер, информация, вообщем достойно банку.Обащалась по отправке валюты в другую страну так только здесь получила Отличный результат.",5,
46,СВ,2024-03-15 06:31:33,"Сбер меняется, и очень активно. В лучшую сторону",5,
47,Сергей,2023-11-24 11:09:16,Очень много людей и мало специалистов. Очереди,5,
48,ирина Муталиева,2023-02-08 05:41:16,"В данном отделении не когда касса не открывается во время, приходишь в 9.00 и сидишь целый час ждёшь когда касса откроется, вроде крупный банк а работа не налаженна и такое происходит систематически. Сегодня опять сижу уже 40 минут",1,
49,Владлен Зефиров,2022-12-11 20:10:30,"Всё сделали отлично.
Руководитель отдела по ипотеке и менеджер во многом пошли на встречу и помогли в ситуации.
Спасибо!",5,
50,Мария Мамонтова,2023-04-24 15:44:24,"Лучший филиал в городе Астрахани.Все оперативно быстро,специалисты вежливые .",5,
51,Григорич,2022-11-05 03:50:06,Обслуживание на высоком уровне. Персонал-профессионалы своего дела. Все расскажут на профессиональном уровне. Время ожидания минимальное...,5,
52,Евгений Мозгачев,2024-01-15 16:05:43,Вечные пробки нет места для парковки сделайте парковку,4,
53,Денис Г.,2023-03-10 16:31:47,"Пора менять им расположение ,час пик не проедешь , парковка вечно забита мешает остальному движению. Рядом находится пешеходный проход с видеонаблюдением . Бельмо на глазу Астрахани.",4,
54,Алла М,2024-03-22 16:15:37,"Большой, удобный, нос парковкой беда бедой",5,
55,Анатолий Груненков,2022-12-25 12:58:59,"Большое здание и центральный сбербанк, там комфортно и уютно. Дружелюбный коллектив",5,
56,Ирина Забелина,2023-11-27 05:24:29,Очень грамотно работает персонал,5,
57,Сергей Аремаев,2023-02-19 16:09:27,"Головной офис Сбера , на машине не подъехать , мест на парковке не будет однозначно, центр города Главная улица по пробкам после 17:00 этим все сказано",5,
58,Сайяр Абдуллаев,2023-05-07 17:48:33,"Очень хороший банк, обслуживание, услуги, помощь клиентов, спасибо особенно менеджера Зульфию",5,
59,С .,2023-01-03 04:52:21,"Это главный офис банка,что и говорить...Обслуживание там на высоте.Иногда складывается ощущение ,что зайди бомж и его обслужат ""по всем правилам"".Извиняюсь за формулировку.Но просто так будет хоть и грубо ,но сразу понятно.",5,
60,Денис Верещагин,2022-02-21 18:06:50,"Внешний вид сотрудников, организация работы с клиентами и т. д., что касается структурной работы, всё на высоте. Чуть немного не стандартный вопрос - труба. Сотрудники консультируют со 100% искаженой информацией, причём располагающиеся в 1м друг от друга. Новые сервисы вообще недоступны. Сбер анонсирует, наши через месяц приступают к изучению. В общем есть точки роста)).",3,
61,Надежда Квасова,2023-02-10 17:39:49,"Мне лично понравилось всё. Обслуживание вообще супер, менеджеры компитентны. Да, пришлось немного подождать, но мы все люди и время ожидания минимальное.",5,
62,Валерий Тюкин,2023-01-11 18:58:38,Главный офис сбербанка в городе. Чисто и аккуратно. В помещении есть банкоматы 24/7,5,
63,Андрей Лифанов,2023-09-14 07:44:24,Внимательно обслуживание. Эргономично. Комфортно,5,
64,Гульнара 777,2022-11-07 20:10:25,Персонал вежливый и дело своё знают. Больше 10 минут никогда в очереди не сидела. Всё тихо и спокойно — деньги любят тишину.,5,
65,анна д,2023-04-14 19:25:52,"Центральный офис! Лучшие специалисты в своей области работают по этому адресу! Всё бы хорошо, если бы только я там не работала...",5,
66,Элла Бахтиярова,2023-04-09 16:07:26,Классные кофе автоматы внутри❤️ персонал вежливый и грамотный!,5,
67,Юлиана,2024-03-18 11:24:40,Обслуживанием осталась довольна .,5,
68,Максим АФА,2023-01-01 15:38:06,"Плохое местоположение, машину не поставишь нигде, всегда именно у этого банка пробка. 
Долго принимают, причем вопрос был простейший. Просидел в очереди 30 минут чтобы узнать насчёт оплаты штрафа.",3,
69,Алекс Казаков,2024-03-15 13:43:04,О стоянке авто для посетителей не думают.,3,
70,Ильдар reflex.dok_30 иглотерапия,2021-06-24 11:47:23,"Здание банка символизирует благосостояние и финансовую стабильность, удачно расположен на центральной улице города
Здесь грамотные специалисты и хороший персонал консультантов",5,
71,Динара Куанаева -эксперт по недвижимости,2021-12-20 12:13:35,"Очень грамотные и отзывчивые сотрудники! Оперативно, информативно, а главное результативно! Благодарю! Очень приятно обращаться.",5,
72,Людмила,2021-11-04 18:27:42,"Была на Домклик, все очень четко, сотрудники очень вежливые, все объясняют, терпеливо разжёвывать непонятное. Оформление бумаг очень быстро. Мне очень понравилось",5,
73,Екатерина Моругова,2023-08-08 15:26:33,"Очень мало банкоматов, с учётом что по городу почти все убрали Всегда очередь к ним",1,
74,Ирина Н,2024-04-04 13:49:26,Лучший банк . Особенно заместитель,5,
75,ольга гарбуз,2023-03-22 16:42:49,Хороший банк! Отличный персонал! Вежливые. Но внесу ложку дёгтя очередь долгая!,5,
76,Алия Херсон,2022-08-10 10:58:07,"Отличное место для решения всех вопросов. Ипотека, кредит, вклады, карты, платежи можно сделать, как физическому лицу, так и юридическому лицу.",5,
77,Айнура Карабалаева,2022-12-09 15:56:54,"Очень компетентный, вежливый персонал. Очень нравится именно этот Сбербанк.",5,
78,Николай Мамонов,2022-12-09 12:05:44,Пожалуй лучший офис в городе. Клиентоориентированны. Бывает многолюдно,5,
79,Александр Рябов,2023-06-01 15:02:31,"На машине не подъедешь, берите такси. Ипотека - быстро, по записи укладываешься в 1 час.",5,
80,Елена,2022-02-19 05:22:20,"Когда то работала там! Здание красивое, уютное, атмосферное, но знаю не по наслышке как тяжело там работать! Обслуживание клиентов на хорошем уровне!!!",5,
81,Katenka Reyn,2023-10-09 13:09:04,Бездарные сотрудники в отделе СберБизнес . Как и сам банк в целом.,1,
82,Александра И.,2022-07-01 17:46:13,"Сбербанк- Отвратительный банк. За каждый чих берут комиссию. Положить деньги легко, а взять обратно - проблема. Крутят моими деньгами три года безвозмездно, так как очень хитро сделали договор. Не знаю получу ли свои деньги обратно когда нибудь. Ни копейки не положу больше в этот банк",1,
83,Любовь Максакова,2023-11-04 15:53:54,Грамотные специалисты,5,
84,Андрей Миронов,2023-10-27 16:31:26,Охранники смотрят будто надзиратели в тюрьме то на всех клиентов,5,
85,Наталья Скрынник,2022-10-22 16:56:55,"Оформляли ипотеку, менеджеры помогли всё правильно сделать. Но всегда надо и самим думать, что бы чего лишнего не оплатить.",4,
86,Надежда Бочарникова,2022-01-17 18:25:59,"Хоть я и не люблю Сбербанк за постоянные блокировки счетов по 115-ФЗ и отсутствие справедливости в этом вопросе, Но это отделение банка мне нравится. Очень добрый и отзывчивый персонал. Девчата всегда помогут в решении вопросов. Отсутствуют большие очереди, обслуживают быстро.",5,
87,Светлана Валерьевна,2022-07-28 01:41:16,Удобное расположение. Ходила за консультацией по ипотеке. Сотрудник Ирина очень тщательно всё объяснила. Дала много рекомендаций. В очереди была минут 5.,5,
88,Евгений Пальцев,2021-12-05 17:32:58,"Пафосное здание, которое в целом не сильно портит вид центра города. В эпоху цифровизации становится непонятно для кого столько помещений. С каждый этажем вверх людей становится все меньше и меньше. Есть подозрение, что спустя несколько лет совсем опустеет. Даже первый этаж для физлиц.",4,
89,Расима А.,2023-01-17 05:56:00,"Большая очередь в 17 кабинет, талоны не выдают. Очень всё медленно. Нельзя открыть ещё один кабинет?",1,
90,Svetlana Kim,2023-09-17 07:18:33,"Компетентные сотрудники,но с парковкой беда",5,
91,Инкогнито 5788,2023-08-16 08:32:12,"Плохая парковочная зона, персонал вежливый",3,
92,Дмитрий П.,2022-07-22 15:11:35,"Оформлял здесь ипотеку, очень приятное вежливое обслуживание, даже придраться не к чему,излагают всё коротко,ясно и понятно,без воды.",5,
93,Айна Ханифа,2023-08-19 15:54:22,"Очереди, а так все чисто и быстро",4,
94,Галина Буканова,2022-12-19 09:10:40,"Все отлично, я осталась довольна работай сотрудников.",5,
95,Анатолий Паньков,2022-09-18 10:58:34,"Все отлично, удобно уютно персонал замечательный",5,
96,Хатира Гусейнова,2023-04-23 17:16:19,"Девочки молодцы, очень быстро работают",5,
97,Светлана Епифанова,2022-06-14 11:55:23,"Я перевела деньги на кредит в почта банк через Сбербанк по карте онлайн, по P2P-INKOM. Деньги на кредит не поступили, обратилась в Сбербанк. С возвратом мне отказали. Получается Сбербанк в доле с мошенничеством.",1,
98,светлана чернышова,2023-05-10 11:56:47,Приветливый персонал нармальное обслуживание,4,
99,Сергей Раздолгин,2021-11-18 17:18:03,"Центральный сбербанк, площадь большая, внутри чисто, много менеджеров, проблемы с парковкой.",5,
100,Искры Галактики,2022-04-29 18:37:14,"Ожидание зависит от очереди и от проблемы. К клиентам внимательны. В моéм случае, совершили просто невозможное, за что отдельная благодарность.",5,
101,Дмитрий,2023-10-03 11:21:16,"Мотался по всему городу чтобы обменять тенге. Прислали сюда, а здесь касса наглухо закрыта. Перерыв (после 15:00), талончики брать не дают чтобы не портить статистику.",1,
102,Артур Ким,2024-01-15 07:46:32,Все на уровне,5,
103,janapar034,2022-08-20 17:51:48,"Один из красивых зданий в г. Астрахань, клиентоориентированность на высшем уровне.",5,
104,Адам Ева,2022-11-21 06:24:08,Хорошо организова работа банковских работников система банка так как он центральный банк в Астрахани решает вопрос по которому вы можете обратиться и получить информацию об всех операций.,5,
105,Наиля С,2024-02-20 19:47:12,Хороший банк,5,
106,Найля Даирова,2023-04-25 12:39:57,"Сотрудники пассивные, путают клиентов, перенаправляют в ненужные окошки",3,
107,Grigory,2024-02-18 20:00:34,Все отлично,5,
108,Светлана Ким,2023-04-19 16:06:09,"Хороший офис, пожилой человек остался доволен",5,
109,Надия Жолдасова,2021-05-08 15:40:54,"Все отлично. Но консультанты бывают разные. Есть грамотные специалисты, а есть не очень, медлительные, не знающие своего дела",4,
110,Виктория Шашина,2022-07-17 11:51:10,"Грубая девушка,приходила консультироваться по ипотеке,слова лишнего не скажешь надменная и выслкомерная ужасно!",3,
111,Екатерина Юрина,2021-11-18 07:46:46,"Как можно дозвониться по телефонам , которые предоставили ваши сотрудники, почему они недоступны (почему-то ""неправильно набран номер"" ???!!!) на сайте не указаны доб.внутренние номера",1,
112,vlastel1n,2023-10-05 15:44:17,"хороший банк, красивый",5,
113,Азиза Д.,2021-09-12 09:27:20,"По просила про консультировать, по поводу семейной ипотеки под 6%, мне отвечают, вам скинут информацию по всем видам ипотек в нашем банке, читайте, ознакамливайтесь, а просто ответить нельзя было, что у нас нет такой программы",1,
114,Елена,2022-11-27 17:05:44,Мне понравилось обслуживание. Всё объяснили и решили вопрос,5,
115,Ivan Zinakov,2021-07-16 17:08:23,"Произошла техническая ошибка при страхование жизни не хватило 85 руб, по вине роботов, теперь говорят ни чего исправить сразу не можем оставляйте заявление. Заявление составили обрабатывают очень долго из за чего ипотека будет списываться не 8 процентной ставкой, как было в договоре , а 13 процентов. Полный беспредел. Будем нанимать юриста.",1,
116,Окна в Дом,2022-01-26 16:42:34,Любим наш Банк больше всего он помогает нашему бизнесу и развивает всё в нашем городе!!!,5,
117,Татьяна Вострикова,2023-07-10 16:44:12,"Не так всё быстро, как хотелось бы.",4,
118,Юлия Л.,2022-11-10 17:46:09,Вежливые и грамотные специалисты в других не встречается таких,5,
119,Oleg Макеев,2022-09-02 16:27:22,Сотрудники РГС профессионалы своего дела. Спасибо за работу.,5,
120,Татьяна Суслова,2022-06-11 03:08:31,"Все чётко организовано, есть консультанты, чисто",5,
121,марина васильева,2020-05-13 12:29:34,"Открывала аккредитив в Сбере. на Кировой 41.Участвовали в создании документа 5 сотрудников во главе с нач.отдела. Все друг друга контролировали. В результате сделали 2 огромных ошибки.Теперь не знают как исправить. Я жду уже 7 дней,результата нет. Дали телефон который не отвечает. Такое впечатление.что это не центральный офис в крупном городе,а отделение Сбера. в деревне глухой. Стыдно за некомпетентных сотрудников. Нач.отдела со мной разговаривать не стала,извинений нет.
Пытаюсь сама решить проблему через 900 номер.
Мой совет ,сами внимательно проверяйте документы.
Огромный минус банку Сбер.",1,
122,Тимофей Галушко,2021-11-16 07:44:35,"Отличный банк, вежливый персонал, всегда чисто и уютно",5,
123,вася иванов,2021-08-30 12:51:03,"Отзыв ,,отвратительное обслуживание , персонал не компетентный нет возможности не пользоваться этим банком все с ним завязано просто безобразие",1,
124,Мэри Сави,2022-01-04 10:45:31,"Лучший и главный сбер,
Все сделано на совесть, там работают профессионалы.",5,
125,Татьяна Пугачева,2023-07-16 06:17:03,Лучший офис Сбербанка!,5,
126,Не равнодушный.,2021-04-11 15:31:30,Вежливое отношение большое помещение внимание к каждому посетителю всё сотрудники грамотно и толково объясняют . Особенно девушки консультанты по ипотечному кредитованию.,5,
127,Татьяна Ляпина,2022-06-30 11:30:29,Проблема с парковкой для клиентов.Машину даже на соседних улицах негде поставить.,4,
128,Екатерина Тагиева,2022-04-07 10:35:35,"Очень очень медленно работают,часто общаются между собой, и незамечают что их ждут клиенты 😡😡😡😡😡😡😡😡😡",1,
129,Светлана,2022-10-28 04:21:55,Персонал чудо!!! Обслуживание на высоте!,5,
130,Сергей Асеев,2021-11-25 01:28:13,"Уже писал про Сбер , Молодцы !!!""Держат марку"" так сказать , еще не разу не сталкнулся не в одном отделении с хамством или недопониманием так сказать , всегда выслушают и подскажут как правильно и лучьше !!! МОЛОДЦЫ СБЕР ТАК ДЕРЖАТЬ!",5,
131,Людмила Ш,2022-06-02 11:37:27,"Большой, много окошек работает, но и народу всегда много.",4,
132,Олег Трещёв,2021-08-03 16:26:33,На улице у банка в тени хорошо. Скамейки и зелёные насаждения. А в банке лучше. В банке прохладно.,4,
133,антон фигуркин,2021-10-01 14:04:33,"Вроде все хорошо но постоянно толпа стоит в очереди ,иногда это раздражает! Консультанты перебарщивают с доп услугами",4,
134,Roberts Bartholomew,2021-10-24 09:18:43,"Отвратительная организация, специалист горячей линии говорит одно, в окне совершенно другое, в итоге деньги и время потрачены зря, хуже банка просто нет и быть не может!",1,
135,Валентина Д.,2021-08-16 11:38:48,"Расположен почти в центре города, удобный подъезд, решают многие вопросы.",5,
136,zzz zzz,2021-05-21 15:28:02,"Основной сбербанк в Астрахани. Есть очень хорошие работники кто всё подскажет, вежливые. Есть не очень недовольные что кто-то ходит и отвлекает. Минусы что никогда нельзя найти место для парковки.",3,
137,Любовь,2023-05-21 17:22:57,"Вежливые работники 
👍",5,
138,Александра Абашина,2023-05-23 17:53:52,Самый лучший Банк!!!,5,
139,Ольга К.,2022-03-03 18:47:44,"персонал вежливый, подробно объясняют. спасибо",5,
140,Хазов Алексей,2021-12-20 12:17:45,"Единственный минус, рядом не припарковаться, к самому отделению никаких претензий нет.",5,
141,Вадим М.,2023-02-07 13:24:18,Вежливо и спокойно,5,
142,Елена Вострикова,2020-08-03 11:46:53,"Головной офис банка.Обслуживание на высшем уровне.Замечательный персонал,красивый офис,прекрасная атмосфера.Все на высшем уровне.",5,
143,амангельды тулешкалиев,2021-12-28 16:28:15,"Удобно,все внутри о,кей,но парковки нет для авто",5,
144,Снежная,2021-07-07 18:23:33,"Отвратительное обслуживание, никто ничего не знает и никогда не подскажет и не поможет. Чрезвычайно высокомерное отношение к людям",2,
145,Антонина Борзенко,2023-03-13 17:20:09,"Всё прекрасно,",4,
